date,close,name,volume
2014-06-09,650.0180267826667,Bitcoin,0.0006215305797226567
2014-06-10,654.4579273616667,Bitcoin,0.0005362186905724547
2014-06-11,640.2440556763332,Bitcoin,0.0008956022222877719
2014-06-12,607.8389785170001,Bitcoin,0.0020279852921639497
2014-06-13,585.7979463429999,Bitcoin,0.001616853522088813
2014-06-14,560.6088666306667,Bitcoin,0.0013791889823786582
2014-06-15,564.7566147140001,Bitcoin,0.0007717754840957035
2014-06-16,594.274391303,Bitcoin,0.0009170133393162129
2014-06-17,599.4962280533333,Bitcoin,0.000598982577913773
2014-06-18,609.3584212226667,Bitcoin,0.0006170528423772389
2014-06-19,605.9530823766667,Bitcoin,0.0004573078650899942
2014-06-20,593.7612954733333,Bitcoin,0.0005972786047555663
2014-06-21,590.471403505,Bitcoin,0.00028846778155916443
2014-06-22,601.6640432266666,Bitcoin,0.0003589045405656839
2014-06-23,591.8782353863334,Bitcoin,0.00047878719346305183
2014-06-24,586.680972535,Bitcoin,0.0005581174304594615
2014-06-25,570.584317273,Bitcoin,0.0007700856559475997
2014-06-26,572.887886445,Bitcoin,0.0004180787885126931
2014-06-27,587.8646029390001,Bitcoin,0.000896844424644601
2014-06-28,599.056369929,Bitcoin,0.00028342059654163217
2014-06-29,598.7275127070001,Bitcoin,0.00015838212933297203
2014-06-30,623.6125447273333,Bitcoin,0.0013300969195312322
2014-07-01,647.8005190826667,Bitcoin,0.000846529952880105
2014-07-02,647.7805792693333,Bitcoin,0.0005003927571334694
2014-07-03,646.5052479783334,Bitcoin,0.0004466481350003228
2014-07-04,636.6658644959999,Bitcoin,0.0007176510569669841
2014-07-05,628.5648280556667,Bitcoin,0.00017984020021622913
2014-07-06,635.2222681106667,Bitcoin,0.0002915712774726808
2014-07-07,624.1050895490001,Bitcoin,0.000630197486452904
2014-07-08,620.488802991,Bitcoin,0.0002620908870429081
2014-07-09,623.419230083,Bitcoin,0.00024418014928711477
2014-07-10,616.518026804,Bitcoin,0.0005827247195487204
2014-07-11,623.33811205,Bitcoin,0.000522473396135339
2014-07-12,631.8127594076667,Bitcoin,0.0003488625466439677
2014-07-13,630.1725682130001,Bitcoin,0.0003809638948483966
2014-07-14,622.4752819196666,Bitcoin,0.0003717753106244059
2014-07-15,621.6535266326667,Bitcoin,0.0003439007745871702
2014-07-16,618.839572974,Bitcoin,0.0005031119524894537
2014-07-17,621.4749698553334,Bitcoin,0.0005978565156386284
2014-07-18,621.249307177,Bitcoin,0.00046469387623175953
2014-07-19,626.5871858143333,Bitcoin,0.0002442623505064818
2014-07-20,623.9954905293333,Bitcoin,0.0001950024395445746
2014-07-21,621.843174333,Bitcoin,0.0004846362812538325
2014-07-22,619.594474004,Bitcoin,0.0003394712299730652
2014-07-23,615.1151775283333,Bitcoin,0.00044366620410667834
2014-07-24,605.2910373776667,Bitcoin,0.0009201745405437902
2014-07-25,602.4536722146667,Bitcoin,0.0004577890848924912
2014-07-26,595.3460772779999,Bitcoin,0.0003714436981610964
2014-07-27,595.821850444,Bitcoin,0.0003557317703190385
2014-07-28,584.4521781736667,Bitcoin,0.0009194698894369954
2014-07-29,582.4618724346666,Bitcoin,0.0004206237884382653
2014-07-30,571.7332760073333,Bitcoin,0.00090353691263515
2014-07-31,573.7815021853334,Bitcoin,0.000804377914128955
2014-08-01,539.6623822343333,Bitcoin,0.001070111577982969
2014-08-02,590.729050857,Bitcoin,0.0003449733439776964
2014-08-03,585.7001041540001,Bitcoin,0.0002613650438822319
2014-08-04,588.0302115896667,Bitcoin,0.00047304232639898923
2014-08-05,586.0857836226667,Bitcoin,0.0006026929666444067
2014-08-06,580.2291990604999,Bitcoin,0.000650534979075086
2014-08-07,584.6840152686667,Bitcoin,0.0004310714263979253
2014-08-08,588.57648691,Bitcoin,0.0003954376299610932
2014-08-09,584.6357882563333,Bitcoin,0.0001775696370428811
2014-08-10,587.7862854083334,Bitcoin,0.0002964486757163036
2014-08-11,582.1311981,Bitcoin,0.0005368437182704741
2014-08-12,568.5428572239999,Bitcoin,0.0005520585935341644
2014-08-13,552.185596477,Bitcoin,0.0020857304034035394
2014-08-14,515.7114700496667,Bitcoin,0.0021016593590473713
2014-08-15,509.39908546299995,Bitcoin,0.0013872657800055538
2014-08-16,507.208152249,Bitcoin,0.0010418668611087661
2014-08-17,506.32026726566664,Bitcoin,0.000831671718158146
2014-08-18,478.24322163233336,Bitcoin,0.002410390917030471
2014-08-19,481.08407272433334,Bitcoin,0.0014672557171541284
2014-08-20,499.4377043663333,Bitcoin,0.0015483302700573039
2014-08-21,517.354395808,Bitcoin,0.001192631886815646
2014-08-22,519.6433931843334,Bitcoin,0.001229383732255004
2014-08-23,508.2211366586667,Bitcoin,0.0007090812173894568
2014-08-24,511.64619748900003,Bitcoin,0.0004942712267644739
2014-08-25,502.8177625383333,Bitcoin,0.0006528931113037379
2014-08-26,511.05361319450003,Bitcoin,0.0005667951951244153
2014-08-27,518.5234889276667,Bitcoin,0.0006654192249092412
2014-08-28,505.21898105533336,Bitcoin,0.0005996057575632333
2014-08-29,513.4515694563333,Bitcoin,0.0006085632097069032
2014-08-30,501.52672600466667,Bitcoin,0.00036283494914069126
2014-08-31,493.1171461566667,Bitcoin,0.0009762119849343219
2014-09-01,484.62749731266666,Bitcoin,0.0007647378528584603
2014-09-02,494.7260459566667,Bitcoin,0.0006484567336062892
2014-09-03,476.13272250750003,Bitcoin,0.0004289232816384405
2014-09-04,481.13563706866665,Bitcoin,0.0008974864984893357
2014-09-05,482.914320992,Bitcoin,0.00044869167449257315
2014-09-06,496.2549516226666,Bitcoin,0.00028335217087162984
2014-09-07,483.107694844,Bitcoin,0.00025795270655093987
2014-09-08,473.2484529763333,Bitcoin,0.0012052235246685632
2014-09-09,468.26580388233333,Bitcoin,0.0007718498918183825
2014-09-10,479.4740714583333,Bitcoin,0.0009220402487571389
2014-09-11,475.370909129,Bitcoin,0.0006733507859208565
2014-09-12,471.0465061915,Bitcoin,0.000517095809988121
2014-09-13,476.089100425,Bitcoin,0.0005083662012348181
2014-09-14,481.42617244133334,Bitcoin,0.00035069495691891984
2014-09-15,471.6521891886667,Bitcoin,0.0005715454550694115
2014-09-16,472.18454874033335,Bitcoin,0.0004923925774906123
2014-09-17,458.41668459933334,Bitcoin,0.0010229864474848502
2014-09-18,428.90826191133334,Bitcoin,0.0017836778768523188
2014-09-19,401.4437869403334,Bitcoin,0.0023053574170147804
2014-09-20,407.1424681706667,Bitcoin,0.0015741112386088243
2014-09-21,402.53659688266674,Bitcoin,0.0011056841748485115
2014-09-22,380.1802585186667,Bitcoin,0.001111859255736343
2014-09-23,427.1165814056667,Bitcoin,0.0021653762803957822
2014-09-24,419.67797021766665,Bitcoin,0.0013703970761032292
2014-09-25,410.38750605033334,Bitcoin,0.0012025554459628262
2014-09-26,404.49923154550004,Bitcoin,0.0008388908296206186
2014-09-27,401.2982229305,Bitcoin,0.000465583869311855
2014-09-28,396.67630887366664,Bitcoin,0.001258253254336054
2014-09-29,380.6821978396667,Bitcoin,0.0015666597195794372
2014-09-30,385.4772289323333,Bitcoin,0.0018906448542067363
2014-10-01,385.7484374523333,Bitcoin,0.0013724039171970044
2014-10-02,376.9339947333333,Bitcoin,0.0008423328883424267
2014-10-03,368.12880401200005,Bitcoin,0.001610099139288893
2014-10-04,341.5460294526667,Bitcoin,0.002280449524085595
2014-10-05,310.6582616823334,Bitcoin,0.004788499441255763
2014-10-06,319.88284007733336,Bitcoin,0.005347558792067471
2014-10-07,331.15120137466664,Bitcoin,0.0024034019804003775
2014-10-08,341.4989380233333,Bitcoin,0.002698550093113313
2014-10-09,366.47906930999994,Bitcoin,0.003753453423115954
2014-10-10,365.25983657533334,Bitcoin,0.0017139406999906498
2014-10-11,362.1324654686667,Bitcoin,0.0008155656227593484
2014-10-12,370.181262056,Bitcoin,0.0011804943025458434
2014-10-13,385.55433791800004,Bitcoin,0.0020643613630780934
2014-10-14,403.63077632666665,Bitcoin,0.0019144841460055817
2014-10-15,389.4639642283334,Bitcoin,0.0023601776788420652
2014-10-16,384.2859756766666,Bitcoin,0.001805155367493685
2014-10-17,382.0064062593333,Bitcoin,0.0009655187322131399
2014-10-18,386.9194488416667,Bitcoin,0.0006120814076123018
2014-10-19,388.5978759155,Bitcoin,0.000298315195727328
2014-10-20,384.602849783,Bitcoin,0.0011460123630477029
2014-10-21,383.4807442063333,Bitcoin,0.0006842776290564268
2014-10-22,385.7344460913334,Bitcoin,0.0006900223397164985
2014-10-23,367.5882696866667,Bitcoin,0.001666564672539308
2014-10-24,359.6211113543333,Bitcoin,0.001479343444106026
2014-10-25,352.62485732566665,Bitcoin,0.0008932974001050374
2014-10-26,356.01191040233334,Bitcoin,0.0007406902654549585
2014-10-27,356.2662900703333,Bitcoin,0.0008602232560990614
2014-10-28,355.3548764083334,Bitcoin,0.0006662242768429751
2014-10-29,344.2675613153333,Bitcoin,0.0012401550807486926
2014-10-30,339.86393737966665,Bitcoin,0.001090082710053951
2014-10-31,342.7945663166667,Bitcoin,0.0006393250528668872
2014-11-01,327.3077121956667,Bitcoin,0.0011811502900949157
2014-11-02,324.1601771476667,Bitcoin,0.0007111721443790742
2014-11-03,329.27789779299997,Bitcoin,0.0010674077149174556
2014-11-04,326.2738981713333,Bitcoin,0.001085453060567685
2014-11-05,332.5758527516667,Bitcoin,0.0013457698968680157
2014-11-06,346.5528975876667,Bitcoin,0.0011323151553444455
2014-11-07,342.13360637566666,Bitcoin,0.0006264065393193553
2014-11-08,343.84216811666664,Bitcoin,0.00034647855140803853
2014-11-09,351.2193694553334,Bitcoin,0.0008590363133480688
2014-11-10,363.0080024576667,Bitcoin,0.00149192498453878
2014-11-11,366.2472237926666,Bitcoin,0.0006430866823639736
2014-11-12,405.20180813166667,Bitcoin,0.003373658034788554
2014-11-13,419.8986409986667,Bitcoin,0.004075104738385964
2014-11-14,401.279576127,Bitcoin,0.001688294901168122
2014-11-15,380.2582916503333,Bitcoin,0.001121608311313685
2014-11-16,384.31722804066663,Bitcoin,0.000780422131836164
2014-11-17,399.622873605,Bitcoin,0.0018982322025619062
2014-11-18,382.19812100900003,Bitcoin,0.0012054747796837034
2014-11-19,380.82295821966665,Bitcoin,0.0008786911391845309
2014-11-20,363.15659063366667,Bitcoin,0.0013476113662662964
2014-11-21,353.41735695766664,Bitcoin,0.0012615482639458046
2014-11-22,358.3222993763334,Bitcoin,0.0005554222157443023
2014-11-23,359.97446677533327,Bitcoin,0.0006565003063565021
2014-11-24,375.189488629,Bitcoin,0.0015367354377620647
2014-11-25,383.1203608536666,Bitcoin,0.0014775925360468404
2014-11-26,375.2171021936667,Bitcoin,0.001052357327059536
2014-11-27,372.735932999,Bitcoin,0.0005059126296980222
2014-11-28,373.397627478,Bitcoin,0.0010850151476035675
2014-11-29,380.16115868066663,Bitcoin,0.0006297518827792914
2014-11-30,379.3572482480001,Bitcoin,0.000338682395445464
2014-12-01,376.66405277200005,Bitcoin,0.000627695218309719
2014-12-02,378.4735148446666,Bitcoin,0.0006337476534329775
2014-12-03,377.83104403966666,Bitcoin,0.0007051224350782803
2014-12-04,371.084848991,Bitcoin,0.0009943848112334633
2014-12-05,375.04553647833336,Bitcoin,0.0007026556102359551
2014-12-06,377.6775382026667,Bitcoin,0.0002296182907357954
2014-12-07,374.7611970973333,Bitcoin,0.0002506973192606581
2014-12-08,368.9896934763333,Bitcoin,0.0009970864267239072
2014-12-09,351.694409318,Bitcoin,0.0014642375739999229
2014-12-10,349.33987949399994,Bitcoin,0.0007414548812822363
2014-12-11,355.0625057493333,Bitcoin,0.0012527222935729888
2014-12-12,355.102053509,Bitcoin,0.0007647444395625644
2014-12-13,350.3252719316667,Bitcoin,0.0003402163239372483
2014-12-14,353.59954507766673,Bitcoin,0.00056601471499735
2014-12-15,349.272721025,Bitcoin,0.0007697505887015072
2014-12-16,339.162462905,Bitcoin,0.0013395720134493343
2014-12-17,323.87508789300006,Bitcoin,0.0019521504436523585
2014-12-18,322.7088075906666,Bitcoin,0.001729054179215514
2014-12-19,320.166653113,Bitcoin,0.00134502260798444
2014-12-20,330.31993183966665,Bitcoin,0.0009255787608414904
2014-12-21,324.8729363026667,Bitcoin,0.0005821069950054193
2014-12-22,325.784572818,Bitcoin,0.0009632980444265987
2014-12-23,334.0449070166666,Bitcoin,0.00077929379477163
2014-12-24,330.47770083,Bitcoin,0.0005168681502105468
2014-12-25,319.7280149065,Bitcoin,0.00033887847920539604
2014-12-26,323.474221021,Bitcoin,0.0006879577043722552
2014-12-27,318.24088987233336,Bitcoin,0.0007169009104261185
2014-12-28,317.23686417733336,Bitcoin,0.00035188607046640093
2014-12-29,317.135890865,Bitcoin,0.0006079850649964686
2014-12-30,312.28617010199997,Bitcoin,0.00076090986497327
2014-12-31,316.97293477566666,Bitcoin,0.0006005757268534792
2015-01-01,316.7683923903333,Bitcoin,0.00029357412832869577
2015-01-02,315.785146125,Bitcoin,0.0003504050905862937
2015-01-03,301.5124331673333,Bitcoin,0.0016887431079826206
2015-01-04,276.7060533123333,Bitcoin,0.003203131092758627
2015-01-05,271.1394944803333,Bitcoin,0.0008964638467165108
2015-01-06,274.25645976600003,Bitcoin,0.0005008125044724025
2015-01-07,293.55104698599996,Bitcoin,0.00011186407970938716
2015-01-08,290.3640031905,Bitcoin,9.585181499287522e-05
2015-01-09,291.7708863473333,Bitcoin,0.0008156354455136361
2015-01-10,282.503461372,Bitcoin,0.0022328545799649878
2015-01-11,271.2584188116667,Bitcoin,0.0010345404321412195
2015-01-12,275.0056161346667,Bitcoin,0.0009543934132070694
2015-01-13,236.81083038900002,Bitcoin,0.0054137030829333535
2015-01-14,195.66834175833333,Bitcoin,0.009769719636885164
2015-01-15,208.34879749799998,Bitcoin,0.006330744692276507
2015-01-16,210.38012868633334,Bitcoin,0.002645511868872159
2015-01-17,200.44380380233335,Bitcoin,0.0015850860063635604
2015-01-18,209.78686978866665,Bitcoin,0.0014707595057848561
2015-01-19,211.52337597333334,Bitcoin,0.001035629369828721
2015-01-20,213.26594362366666,Bitcoin,0.0011403326652016385
2015-01-21,216.662955495,Bitcoin,0.0019205065261855168
2015-01-22,234.59513239066666,Bitcoin,0.0019853488489584297
2015-01-23,231.587379811,Bitcoin,0.0015742942193278694
2015-01-24,241.40657920499999,Bitcoin,0.0011820501933218009
2015-01-25,249.88791445933336,Bitcoin,0.0022331685133205378
2015-01-26,282.5544546136667,Bitcoin,0.004439168727652426
2015-01-27,252.00037438466669,Bitcoin,0.0018709476101889753
2015-01-28,258.56687874466667,Bitcoin,0.002458263179650889
2015-01-29,233.436387814,Bitcoin,0.0020448588427320414
2015-01-30,230.97735172766667,Bitcoin,0.0016312536260054099
2015-01-31,228.53888338166666,Bitcoin,0.0015953236684542007
2015-02-01,220.79550939233332,Bitcoin,0.001553062010960295
2015-02-02,228.495937551,Bitcoin,0.0012345401522636267
2015-02-03,236.76603145466666,Bitcoin,0.0013841597338289237
2015-02-04,226.19372689825,Bitcoin,0.0014779258145070058
2015-02-05,219.36420599966664,Bitcoin,0.0009728230348533259
2015-02-06,219.36510414333335,Bitcoin,0.0009797051252689072
2015-02-07,224.29001447966667,Bitcoin,0.0008199854025815677
2015-02-08,223.32169617499997,Bitcoin,0.0011109160797334041
2015-02-09,219.34327824033332,Bitcoin,0.001579104138276724
2015-02-10,217.603493112,Bitcoin,0.0006051525017840865
2015-02-11,218.6126759583333,Bitcoin,0.0008978345934391489
2015-02-12,221.90358890266668,Bitcoin,0.0005984593812587676
2015-02-13,233.45785720566664,Bitcoin,0.0016873509088633216
2015-02-14,246.15886491066667,Bitcoin,0.0015386562039802225
2015-02-15,243.81968907233332,Bitcoin,0.0022138544684403615
2015-02-16,237.15833653666667,Bitcoin,0.0009601616800064287
2015-02-17,238.70281795833333,Bitcoin,0.0010545220261264222
2015-02-18,236.39615202933336,Bitcoin,0.0010420888745879013
2015-02-19,239.97951891900001,Bitcoin,0.0007034900402066227
2015-02-20,244.17275593933334,Bitcoin,0.0007592761059352559
2015-02-21,243.9105807886667,Bitcoin,0.0003314666355195465
2015-02-22,239.33976637599997,Bitcoin,0.0006571036533677066
2015-02-23,236.288577645,Bitcoin,0.0005536077726533283
2015-02-24,238.62566834766668,Bitcoin,0.00044621583657173335
2015-02-25,238.15223139900002,Bitcoin,0.00038451697119717255
2015-02-26,236.45983775099998,Bitcoin,0.0004415418801946391
2015-02-27,248.5391215993333,Bitcoin,0.0019035319843646872
2015-02-28,251.47650180533333,Bitcoin,0.00048199151821663044
2015-03-01,251.69696408666667,Bitcoin,0.0007406437274260417
2015-03-02,266.42182621666666,Bitcoin,0.001524245012700046
2015-03-03,275.27505333466667,Bitcoin,0.0016365597681459794
2015-03-04,276.24310458166667,Bitcoin,0.0013889253328694378
2015-03-05,276.18864761833333,Bitcoin,0.0020141692639531186
2015-03-06,272.637785757,Bitcoin,0.0006737138360055674
2015-03-07,272.455536598,Bitcoin,0.00042135039588137854
2015-03-08,276.9580497636667,Bitcoin,0.0005571744163193459
2015-03-09,282.257773829,Bitcoin,0.00122110157068607
2015-03-10,285.3161146196667,Bitcoin,0.0021183759331825963
2015-03-11,293.69007376366665,Bitcoin,0.0005283226581971612
2015-03-12,293.47383677466667,Bitcoin,0.0006424062037237926
2015-03-13,288.2941937323333,Bitcoin,0.0007797513865079977
2015-03-14,282.91664277700005,Bitcoin,0.0005429080307511593
2015-03-15,285.8633824363333,Bitcoin,0.0001964201312339534
2015-03-16,290.305646997,Bitcoin,0.0007664935044239982
2015-03-17,287.8141553376667,Bitcoin,0.0005311125464519575
2015-03-18,267.8626109256666,Bitcoin,0.0016579893158353758
2015-03-19,257.31843525433334,Bitcoin,0.0012050083384678762
2015-03-20,261.16806398033333,Bitcoin,0.0005062416227708021
2015-03-21,260.4324966186667,Bitcoin,0.00044153034239895173
2015-03-22,265.7547969346667,Bitcoin,0.0005067519841642706
2015-03-23,266.793176268,Bitcoin,0.0007186717949881818
2015-03-24,254.418526036,Bitcoin,0.0015531465454979964
2015-03-25,244.11600050833331,Bitcoin,0.0010329753241539882
2015-03-26,252.686736771,Bitcoin,0.0006650489260419489
2015-03-27,247.8279136483333,Bitcoin,0.00049303624122831
2015-03-28,251.19398491899997,Bitcoin,0.0004927920818719865
2015-03-29,243.17023977,Bitcoin,0.00059445647894483
2015-03-30,245.49243297166666,Bitcoin,0.0006461037076785847
2015-03-31,244.42164568500002,Bitcoin,0.0006612705139495648
2015-04-01,244.15959790766667,Bitcoin,0.000532697869870125
2015-04-02,250.03249342466665,Bitcoin,0.0008629865558583477
2015-04-03,254.09991241133332,Bitcoin,0.0004687776115190615
2015-04-04,252.27638270466664,Bitcoin,0.00030223649239565626
2015-04-05,255.82443271399998,Bitcoin,0.00042095011236478334
2015-04-06,257.45299074533335,Bitcoin,0.000572007507324612
2015-04-07,254.26956541166666,Bitcoin,0.0006077857540512317
2015-04-08,246.68779918933333,Bitcoin,0.0009198534823938981
2015-04-09,243.266562687,Bitcoin,0.0006727334373351834
2015-04-10,237.81185497,Bitcoin,0.0009170151148019274
2015-04-11,236.09314460966667,Bitcoin,0.0003753381707360799
2015-04-12,237.29224447233332,Bitcoin,0.0003286068100015129
2015-04-13,230.153256521,Bitcoin,0.001105313714897119
2015-04-14,221.29913976166668,Bitcoin,0.0014991495253167393
2015-04-15,219.45617287533332,Bitcoin,0.0008534097921060283
2015-04-16,226.972484643,Bitcoin,0.0009273256148038301
2015-04-17,225.59687393233332,Bitcoin,0.0006003940635839784
2015-04-18,223.07604683366665,Bitcoin,0.0004636732074922422
2015-04-19,225.16374206700002,Bitcoin,0.0005121254058275129
2015-04-20,224.80427757333334,Bitcoin,0.0005639773072146709
2015-04-21,228.678672477,Bitcoin,0.0007297674051161841
2015-04-22,235.23953617466668,Bitcoin,0.0009070478815799284
2015-04-23,234.033655321,Bitcoin,0.0006963145119562652
2015-04-24,232.56414686633332,Bitcoin,0.0007057640547937621
2015-04-25,228.32454174866666,Bitcoin,0.0005142318459546316
2015-04-26,219.28446393033335,Bitcoin,0.0009251323207380987
2015-04-27,224.27634248933336,Bitcoin,0.0010923328153467932
2015-04-28,225.70036362566665,Bitcoin,0.0007545807110703004
2015-04-29,225.44977650566668,Bitcoin,0.0007287344064779451
2015-04-30,232.30335304266669,Bitcoin,0.0013071522893639792
2015-05-01,234.471705294,Bitcoin,0.0006249630675240155
2015-05-02,233.64421902366666,Bitcoin,0.00040518687845462364
2015-05-03,238.85569659833334,Bitcoin,0.0005155532284356062
2015-05-04,239.26993002433332,Bitcoin,0.0005490174870211063
2015-05-05,234.66070531466667,Bitcoin,0.0008362986170843386
2015-05-06,232.42551982133332,Bitcoin,0.0007150167110028395
2015-05-07,233.03548504166667,Bitcoin,0.0010782943180487425
2015-05-08,240.170984915,Bitcoin,0.0009311134892441747
2015-05-09,241.86584417666668,Bitcoin,0.0005780605438685904
2015-05-10,240.24503054133334,Bitcoin,0.0003622574982151221
2015-05-11,241.882799106,Bitcoin,0.0013129876231057712
2015-05-12,241.27936322375,Bitcoin,0.0011193316735587761
2015-05-13,241.36147442425,Bitcoin,0.001672972698180187
2015-05-14,237.01219700125,Bitcoin,0.0021202980432606312
2015-05-15,237.98549014725,Bitcoin,0.0011008775436646666
2015-05-16,237.33527396125,Bitcoin,0.0005472091787157828
2015-05-17,236.49781522925002,Bitcoin,0.0006909433761037
2015-05-18,235.14399893925,Bitcoin,0.00119160756417981
2015-05-19,232.76312143824998,Bitcoin,0.0010705161220445729
2015-05-20,233.4445343695,Bitcoin,0.0011930630526434912
2015-05-21,235.012701891,Bitcoin,0.0009828742345697789
2015-05-22,236.2244625985,Bitcoin,0.0017961519479395482
2015-05-23,239.141229339,Bitcoin,0.0006110762152424283
2015-05-24,239.38523543050002,Bitcoin,0.0005445806267607048
2015-05-25,237.26417868650003,Bitcoin,0.0007997542415505783
2015-05-26,236.43734895825003,Bitcoin,0.001237177187606445
2015-05-27,236.28917066875002,Bitcoin,0.0015044393734315843
2015-05-28,236.26059414050002,Bitcoin,0.000966458038201935
2015-05-29,235.95476682225,Bitcoin,0.001015379831513592
2015-05-30,233.07338365774999,Bitcoin,0.000893706388753842
2015-05-31,231.77438044475002,Bitcoin,0.0009024951311862512
2015-06-01,226.0960457525,Bitcoin,0.0019375584478614212
2015-06-02,224.8019430135,Bitcoin,0.00191298468578718
2015-06-03,225.5557439015,Bitcoin,0.001275942675716715
2015-06-04,224.96503775624998,Bitcoin,0.0011261475185466961
2015-06-05,223.84257454875,Bitcoin,0.0013291397378229753
2015-06-06,224.64443615175,Bitcoin,0.0009291443000891678
2015-06-07,224.209171027,Bitcoin,0.000711557124277562
2015-06-08,226.33233953025,Bitcoin,0.0015282252397879048
2015-06-09,228.89245969249998,Bitcoin,0.0013854364289586254
2015-06-10,228.43545284175,Bitcoin,0.0010332482997891593
2015-06-11,229.52949766999998,Bitcoin,0.001030526964638242
2015-06-12,229.75626565825002,Bitcoin,0.0010117039671210695
2015-06-13,230.37944990825,Bitcoin,0.0007778775905190387
2015-06-14,232.50268915875,Bitcoin,0.0005558919646333593
2015-06-15,234.768040532,Bitcoin,0.001254067338278808
2015-06-16,244.43487989850001,Bitcoin,0.0022324187633716635
2015-06-17,250.74331394875003,Bitcoin,0.002148909735043914
2015-06-18,247.659137582,Bitcoin,0.0016343023146097966
2015-06-19,247.46140748575002,Bitcoin,0.0011474980708643758
2015-06-20,243.420666428,Bitcoin,0.0007793976352297787
2015-06-21,242.721997392,Bitcoin,0.0005351577435851706
2015-06-22,245.83540153324998,Bitcoin,0.0009363965700915547
2015-06-23,244.431314912,Bitcoin,0.0008858597831459888
2015-06-24,242.12117779375,Bitcoin,0.0010196210498852564
2015-06-25,241.48944305325,Bitcoin,0.0010550072136568393
2015-06-26,241.71999722175,Bitcoin,0.0009718086559486745
2015-06-27,247.2011374105,Bitcoin,0.001069782162832427
2015-06-28,249.75829386400002,Bitcoin,0.0008837107292166504
2015-06-29,254.7461247555,Bitcoin,0.0021496297212831037
2015-06-30,262.90933650700003,Bitcoin,0.0027157247502664753
2015-07-01,258.95247978575,Bitcoin,0.00184537767527744
2015-07-02,256.158317093,Bitcoin,0.0015728829597808614
2015-07-03,256.01209767324997,Bitcoin,0.0011736821397725866
2015-07-04,257.43085006900003,Bitcoin,0.0010733395871011591
2015-07-05,266.45528067775,Bitcoin,0.0028549582797475124
2015-07-06,273.107149376,Bitcoin,0.002711359931275952
2015-07-07,267.20725276225005,Bitcoin,0.0018736944083700307
2015-07-08,268.720136157,Bitcoin,0.0019844809518018637
2015-07-09,269.945220253,Bitcoin,0.0018915013774572342
2015-07-10,284.56304251975,Bitcoin,0.004280050862225099
2015-07-11,292.75277496649994,Bitcoin,0.001784037083681464
2015-07-12,306.398007185,Bitcoin,0.002945233171424721
2015-07-13,291.22150473175003,Bitcoin,0.003533766279853885
2015-07-14,291.045252254,Bitcoin,0.0017039890300876311
2015-07-15,289.81516370325,Bitcoin,0.0016664239348683479
2015-07-16,281.26281266725005,Bitcoin,0.002499873797717149
2015-07-17,277.55496488725,Bitcoin,0.0015844137739297178
2015-07-18,278.59636441099997,Bitcoin,0.0012873896574417747
2015-07-19,275.63868735475,Bitcoin,0.000927824016037803
2015-07-20,277.66281458624997,Bitcoin,0.0016175657294912537
2015-07-21,279.21971705199996,Bitcoin,0.0013473082366409117
2015-07-22,276.53559629824997,Bitcoin,0.0012314715772789957
2015-07-23,277.09817906225,Bitcoin,0.0011747132120946413
2015-07-24,284.84870542975,Bitcoin,0.0020355399684988808
2015-07-25,288.92132236925,Bitcoin,0.0010513940834436858
2015-07-26,290.81979228225,Bitcoin,0.0008453548358507779
2015-07-27,291.39481665475,Bitcoin,0.0018658793170944835
2015-07-28,294.45550658,Bitcoin,0.0013565260427986147
2015-07-29,290.88519093225,Bitcoin,0.00142178759936626
2015-07-30,287.81532938975,Bitcoin,0.0010855369011906616
2015-07-31,286.36907957925,Bitcoin,0.0013277895321412254
2015-08-01,281.50550131725,Bitcoin,0.0009421006029373981
2015-08-02,280.010416557,Bitcoin,0.0007688794141980659
2015-08-03,283.3685690275,Bitcoin,0.0009999688932040849
2015-08-04,283.307237348,Bitcoin,0.0011371521137839465
2015-08-05,283.28656051375003,Bitcoin,0.0011088701441768576
2015-08-06,280.30838882399996,Bitcoin,0.0010705616899387917
2015-08-07,279.332947303,Bitcoin,0.0012760175815185008
2015-08-08,270.25947989025,Bitcoin,0.0013248260545313546
2015-08-09,264.05726162025,Bitcoin,0.00117058831573251
2015-08-10,265.214093376,Bitcoin,0.0012703447776228362
2015-08-11,265.98065461375,Bitcoin,0.0013820831948763706
2015-08-12,268.7838854225,Bitcoin,0.001289296362400294
2015-08-13,265.21595656775,Bitcoin,0.001466154341667062
2015-08-14,265.64437416975,Bitcoin,0.0013226574679816923
2015-08-15,265.63050070574997,Bitcoin,0.0008508607317858111
2015-08-16,259.692260531,Bitcoin,0.0013342981316103097
2015-08-17,258.62545215775003,Bitcoin,0.0013627738400796157
2015-08-18,245.06770009325004,Bitcoin,0.002422463590532569
2015-08-19,231.83355493875,Bitcoin,0.0035948768017079313
2015-08-20,233.7114868725,Bitcoin,0.002199606125666091
2015-08-21,234.20876084575,Bitcoin,0.0016775407174552952
2015-08-22,228.214469917,Bitcoin,0.0019369062733332644
2015-08-23,229.733975926,Bitcoin,0.001552579275278952
2015-08-24,218.237701551,Bitcoin,0.004401902870810885
2015-08-25,214.78612006425,Bitcoin,0.005455494123707429
2015-08-26,227.88722651,Bitcoin,0.0028532680294653156
2015-08-27,226.903126557,Bitcoin,0.0019590462231770665
2015-08-28,229.78108579874998,Bitcoin,0.0026830183151342686
2015-08-29,230.81131899699997,Bitcoin,0.0015391155879203313
