date,RV_Bitcoin,RV_Ethereum,RV_Ripple,V_Bitcoin,V_Ethereum,V_Ripple,R_Bitcoin,R_Ethereum,R_Ripple
2016-01-19,0.004609305224221553,-0.06759341834968877,0.009535598284493336,-0.2542143452509755,1.6109764706675858,-0.9233926629674905,-0.018131570111320716,-0.04195804195804187,-0.010326699211415602
2016-01-20,0.07452328737825485,0.20527865769890943,0.004662601512909236,0.70683701838432,1.7576985065469142,0.22342338704131492,0.10543206628962265,0.11678832116788307,0.020868905331056675
2016-01-21,-0.0031980232214743843,0.014822818029011274,0.006432232601557306,0.13479491457975712,1.1339455792193665,-0.5089977004261712,-0.023725102919829655,0.013071895424836555,-0.012637056309236283
2016-01-22,-0.02779647428487383,-0.03445484574647083,0.018528735360458605,0.41065111775701624,1.068100218140593,-0.4946893013573703,-0.06768878272315115,-0.032258064516129115,-0.037455298324863495
2016-01-23,-0.001078771398129813,0.8127793149036829,-0.0007620510698957699,-0.08252385441413423,2.5939765369266485,-0.6495215285744678,0.013072237182671476,0.31333333333333324,0.001173249902229223
2016-01-24,-0.005086013193856217,0.24397539104147412,-0.010309920091600252,-0.12731132122011246,2.82724423736296,-0.5331999077676102,0.03994941804949814,0.08629441624365497,0.019335937499999956
2016-01-25,0.0013809554696551356,0.4813960113807081,0.0052963570461858345,-0.04950921936004704,2.8616318454297645,-0.3290677074290933,-0.027892895252748406,0.16822429906542058,-0.016095037363479614
2016-01-26,-6.21820251625043e-05,-0.26923887714918054,0.026509699903378696,-0.05799658265930674,3.059532694877049,0.4793215105769342,0.0010721670538380579,-0.08800000000000008,0.05530671859785796
2016-01-27,-0.0018723515541456852,0.11112826136824712,0.30662273866975004,-0.26036973828305676,2.303385781087302,1.5286003871677778,0.007191125844702384,0.04824561403508776,0.20059051485513946
2016-01-28,0.00140856657590402,0.1102906841019186,-0.060463712721177815,-0.03789792510114509,1.8828195357399018,1.4049175534427913,-0.0371673798009976,0.058577405857740406,-0.04303719643406101
2016-01-29,-0.0007535160146769349,-0.03383484062652794,0.16708679937491072,0.3494568356359764,2.1400536696279193,1.6942710307951003,-0.002156249178258629,-0.015810276679841695,0.0986186957918409
2016-01-30,0.0022451131422876443,-0.02419129764486765,-0.02555745803460861,-0.6983222000851406,1.5059082783930133,0.8486068590132163,-0.0032150104092550924,-0.016064257028112428,-0.030116959064327542
2016-01-31,0.011754107771994749,-0.10934880361007245,-0.021968711208181852,-0.4689864203330174,1.9136040631762672,0.620172043213099,-0.025062789160608112,-0.05714285714285716,-0.03542357552004827
2016-02-01,-0.0015021775568130583,-0.06545833868714163,0.010236111950342046,-0.12912774303635288,1.5120876236729686,0.45804811447719374,0.011633267348211573,-0.04329004329004338,0.022347241756524472
2016-02-02,-0.0013704900749286293,0.1356605348101379,0.01520907210085471,-0.36782376068553546,1.303520791001759,0.4402555295742978,0.003725942207687627,0.10407239819004532,0.03454601039437488
2016-02-03,0.002644129457571477,0.05193574974542482,0.007716823400346635,-0.2200209500861412,1.4080358819870735,0.4541518328134462,-0.012017625851248548,0.03688524590163933,0.01699172576832142
2016-02-04,0.010923269144377483,0.024821415207821444,0.011006737340818366,0.20575679327711072,1.2559636095157583,0.8707973921477379,0.05308825516961746,0.01976284584980248,0.012639837280255639
2016-02-05,0.0018324529234960444,-0.014053593864495093,0.03726390149338597,-0.23483728107395763,0.9064568042599319,0.8894842240030858,-0.007803075027593032,-0.015503875968992276,0.04189383070301278
2016-02-06,0.0032602039803661387,-0.0021848289491232112,0.12030423748622875,-0.1256462461226846,0.554946553077281,1.3237111706439304,-0.02594748415470194,-0.003937007874015852,0.09088405397961985
2016-02-07,-0.0001070534630074525,0.30670901646454474,0.08384415143524496,-0.40307769891557044,1.8045902596634829,1.596666749206756,0.00026559014129401426,0.16996047430830052,0.052511991921232015
2016-02-08,0.001281907768667217,0.15588126135283425,-0.029741082021434603,-0.1523003482130747,2.097311516383588,0.7146430602153355,-0.00841697201423186,0.07432432432432434,-0.04161669465099549
2016-02-09,7.579069216073987e-05,0.7181015440525272,-0.01090343878921401,0.010970555809080906,2.6553057094035317,0.4950532918443731,0.006908555362163504,0.270440251572327,-0.02202477787510937
2016-02-10,0.0067555289037870845,0.30333202944566573,0.0010709493410050433,0.45200739033648674,3.063653497401221,0.22024918684091155,0.014945616041273313,0.0990099009900991,0.004862444017914136
2016-02-11,-0.001651892951141181,1.0280920525515835,-0.00019604251969619643,0.3152224724015156,2.9074705180439704,0.04051373439932249,-0.005240403511070357,0.35360360360360343,-0.004838915064306559
2016-02-12,0.0024209319312263533,-0.20620172590483726,0.008299722666869633,0.19937240947724177,2.6940703754088506,0.3955020283023547,0.01214276307124984,-0.0765391014975042,0.02098528470889316
2016-02-13,0.002262168590428842,-0.07617080094178896,0.007251403682145767,0.11437643454712898,2.642174657668301,0.20812571935194768,0.01977827512621677,-0.028828828828828867,0.03484145882942702
2016-02-14,0.011298061859466677,-0.04939175358665749,0.029138641208876357,0.2880454469909317,1.7748103455472304,0.7225157971822558,0.039223191956310854,-0.027829313543599188,0.04032941746397012
2016-02-15,-0.0051086753680119985,0.018209800103194063,0.001325967045606781,0.29551219745959045,1.9083870508147402,0.2778062663844558,-0.017287527932618008,0.009541984732824416,0.004772991850989339
2016-02-16,0.005025749854595996,-0.35820248830316714,-0.012105822211555416,0.2755143608644879,1.953496044457479,0.5804741750440829,0.018241335365701383,-0.18336483931947067,-0.02085505735140769
2016-02-17,0.008597975993658889,-0.23880777555111043,-0.0370936689223614,0.39678247312073367,1.8422314113942786,1.0015290609037564,0.02166924341701626,-0.12962962962962976,-0.03703703703703709
2016-02-18,0.004491746521615716,0.3154385599393819,-0.006633176721553054,0.3090915556824889,1.853201539643866,0.37748805706293176,0.01453209069946193,0.17021276595744705,-0.0175718849840254
2016-02-19,8.609185861431914e-05,0.07630649373718316,0.004968510171699571,-0.02301431539425991,0.9874958013047248,0.15889295529095193,-0.0037407959845632277,0.07727272727272716,0.031269543464665484
2016-02-20,0.019045517507578023,-0.08774579836266187,-0.0001742338424681929,0.489564038608048,1.0397877105975422,-0.17956975389378194,0.03890301575607791,-0.08438818565400852,0.0009702850212249814
2016-02-21,0.0016334527147523752,0.047787533149146376,0.005392375796122032,0.43541474925680745,0.6690254640880475,-0.2908710944143458,0.0037514868697958725,0.07142857142857162,-0.01853871319520184
2016-02-22,-0.0008651044893710698,0.3025915921027479,0.0003256501681909729,0.3615312856533528,1.4505679415234827,-0.05275532724693832,-0.0023928896991796123,0.2086021505376343,-0.006172839506172756
2016-02-23,-0.013335614507314493,-0.006813219319269145,-0.0022066326003540946,0.34319019697689157,1.276343085809744,0.22204240541063136,-0.038857795545402585,-0.005338078291814985,-0.009937888198757738
2016-02-24,0.0009718606389374028,0.12110287013779406,-0.004333370845309624,0.09712604399679847,1.041484683185029,-0.3258204305388439,0.010006179588344377,0.11627906976744184,0.013299874529485667
2016-02-25,-0.00011845869402654994,-0.03563805521766879,-0.001306495205515735,0.12277810250387589,1.5884390325589415,0.21533174040295755,-0.0009648193905164026,-0.022435897435897578,-0.0060673600792472415
2016-02-26,-0.0005787436556849098,-0.020718276173302727,-0.0005624116267726112,-0.032286443046579905,0.702119359206371,-0.1456283267130285,0.017925283836623063,-0.02950819672131144,0.0038619658652048194
2016-02-27,-0.00035242747335099576,0.04849808797971147,0.005204605466640288,-0.4116257638071268,0.562958197725278,-0.487659428490554,0.000856184195302534,0.08614864864864868,-0.010672623479771604
2016-02-28,-0.0004019185543921853,0.00376870453007717,0.0019687185023002916,-0.17738552361807436,0.605819253209912,-0.18909185422093877,0.002265791177286536,0.0062208398133747345,-0.010411440040140496
2016-02-29,-0.00046284696547514866,-0.005579337771575695,-2.9614005271061695e-05,-0.04777241893654249,0.27767934909303627,-0.006871320223041266,0.009688581314878819,-0.020092735703245768,0.004309798453542957
2016-03-01,-0.0009110489179916274,0.27215070351318676,0.0004257577805020795,0.1545605082964876,1.3171263055523692,0.04064191439660192,-0.005894448252227513,0.20662460567823349,0.0104758298624259
2016-03-02,-0.0037620077024913172,0.16162831172914946,-0.0017187194016060419,0.14707320678418867,1.507873883814625,-0.5733361470524443,-0.02557915057915061,0.1071895424836602,0.0029977516862351727
2016-03-03,-0.00247824504532041,0.17333881243481178,-0.001248097432914132,0.44903893878862533,1.7904630991742199,-0.07592592716894231,-0.005518998089577676,0.09681227863046016,0.016438356164383716
2016-03-04,-0.009283555282305322,0.1923107776961824,0.002099596338255967,0.3654912310722729,1.5951492185692242,-0.2596500804976465,-0.025400213447171804,0.12055974165769667,-0.00808625336927249
2016-03-05,-0.01886198199682868,0.11204675064690897,-0.012091080816508927,0.7474583299688291,1.9769604648039376,0.4490339004149373,-0.025234827468730292,0.0566762728146013,-0.026926877470355715
2016-03-06,0.006474080274871029,0.05407019158218241,0.0005886008123629557,0.3632104111631804,1.565189756326328,-0.25761095554417324,0.017824599945078123,0.03454545454545466,-0.0022848438690024064
2016-03-07,0.0048507336371322925,-0.21929504340791353,-0.001877954184397681,0.2991970667466255,1.363703603268883,-0.25449517050629744,0.016212503985676197,-0.1608084358523726,0.007379134860051151
2016-03-08,-7.288574439481618e-05,0.03150387403725685,-0.0005766344576226288,0.08628006176474656,1.0028733235193457,-0.14728360114374794,-0.0008447576752268482,0.03141361256544495,0.003915130083354201
2016-03-09,0.00015635061705577557,0.21572865570174182,-0.00879477269932596,0.07272411791300826,1.0365498822742225,-0.6533611980088008,0.002149914244993667,0.20812182741116758,0.013460812680840428
2016-03-10,0.0011517237543804356,-0.04857273979062785,0.009132781559968904,0.21048639504065036,0.9633593391807871,0.54905737497843,0.005471725401340111,-0.05042016806722682,0.01663356504468716
2016-03-11,0.0014287580674699376,-0.013082862905186668,0.09751798264019379,0.13069689751836222,0.6719834128573119,1.3028911546870923,0.010931843789705908,-0.019469026548672663,0.0748473748473748
2016-03-12,-0.008431446676892947,0.3230358875513488,-0.007770251249824142,0.3530741558271089,1.4609133200281406,0.6640924441961324,-0.023880101496359885,0.22111913357400725,-0.011700556628422176
2016-03-13,0.0008081672900574454,0.09026619471711649,-0.0003153117529232368,0.1363351721038697,1.2992570367261536,0.0422032653912634,0.00592779748311556,0.06947524020694762,-0.007471264367816199
2016-03-14,0.0021515885468361444,-0.21573917737150924,0.00012619828775162158,0.3743221654214146,1.5454187606761067,-0.006985398812405563,0.005747959232961453,-0.139599170697996,-0.018066010422698064
2016-03-15,1.211643125604532e-05,0.03571508604577832,0.038573319900914914,0.012937863159660168,0.7940228951248933,-1.11625658511897,0.0009365094611468727,0.04497991967871484,-0.03455596178794662
2016-03-16,-9.070545350964617e-06,-0.022780947547442785,0.0013610100510374717,-0.02100486343690733,0.6048574032494507,-1.3926535347238609,0.0004318307223567519,-0.037663335895465,-0.00097727827999039
2016-03-17,0.0019401506806609363,-0.12970461721371482,-0.021127638369961243,0.22411696269873005,1.1277095885525767,-1.585154372381103,0.00865686674180477,-0.11501597444089451,0.013328442161897991
2016-03-18,-0.011733344610591952,-0.009826964994941302,0.02581111098348563,0.4458246982933325,1.3610346517993719,-1.2731945042865718,-0.026318292045076297,-0.0072202166064981865,-0.020272716302642824
2016-03-19,-0.00031915214052865567,-0.026285458905409353,0.019750373575848527,-0.1468637743297876,0.615191591403196,-1.5568279908962506,0.0021731168355512143,-0.042727272727272836,-0.012686291415198947
2016-03-20,-0.0031540131807574227,-0.003137075435125524,0.012934994714147734,-0.39109763441392076,0.15730192538986643,-1.8515521005109008,0.008064516129032251,-0.019943019943019835,-0.006986027944111628
2016-03-21,0.00011746239612532028,0.08934527205055215,-0.02387589452525356,-0.1104546963564772,0.598729355559545,-2.184507131276076,-0.0010634441087613578,0.1492248062015502,0.010929648241206014
2016-03-22,-0.00039374954530098973,-0.010242422595177181,-0.0009112437104744594,-0.03404615576743808,0.2058900542013582,-0.11639330378076274,0.01156516900147575,-0.0497470489038786,0.007829004597986744
2016-03-23,1.4521982276782723e-05,0.014942509830597675,0.012532563537391881,-0.12142991140208537,0.14643659633985706,0.4578337400371524,-0.00011959147551954263,0.10204081632653073,0.027373612823674565
2016-03-24,9.963634167864786e-05,-0.03921028027919751,-0.004967724096877812,-0.025243621985055142,0.40923670677952373,0.4057948742665314,-0.003946990718591614,-0.09581320450885666,-0.012241958713394063
2016-03-25,-0.0005574510040075302,0.011382792193584682,-0.0007273536803266707,-0.29381901716290315,-0.2608750129264408,0.15349027664329817,0.0018972597804942648,-0.04363312555654497,-0.004738760631834649
2016-03-26,-0.0008318731949297357,-0.014594682371402596,0.011170349152587694,-0.45663270981684434,-0.6815082116037523,-0.7319706392707666,0.001821755597104291,0.02141527001862209,-0.015260651935050662
2016-03-27,0.0001414035455877577,0.007048666118103033,0.0019366658054383538,0.0067004759459123875,-0.14058884966470941,-0.42219314558557386,0.021103507680528377,-0.05013673655423889,-0.004587155963302614
2016-03-28,0.00017807694663741748,0.018295723438473903,-0.07152472160130155,-0.030037991204341807,0.15251315058311832,1.2349935263158045,-0.005928390664542094,0.11996161228406921,-0.05791505791505802
2016-03-29,-0.0009528718958183171,0.00011674556588570942,0.00016733139077977432,0.052430200306485375,-0.1362420753886333,0.6328473199295601,-0.01817410367017902,-0.0008568980291344674,0.000264410364886114
2016-03-30,0.0003582000648114444,-0.0015890659838008736,-0.021621902015815885,-0.08776322999721486,-0.06389141162454592,0.6991081651780444,-0.004081436665706262,0.024871355060034128,-0.030927835051546504
2016-03-31,-0.000857953892368907,0.014751465054940774,0.00433216054536955,-0.18633321132590197,-0.3205091043755317,0.5383627308245647,0.004604406730630117,-0.046025104602510414,0.008046917621385763
2016-04-01,-0.0010113119199157577,-0.013389649139720267,0.0010997382729084043,-0.34263741169635864,-0.5870846161261944,0.30104316944688314,0.0029515513641924507,0.02280701754385972,0.003653091597889402
2016-04-02,-0.00315449725835085,0.004350378199074877,-0.005172461747566831,-0.4530768639519991,-0.8454234966868697,-0.46228097883675545,0.006962388745334502,-0.005145797598627877,0.011188999730385563
2016-04-03,-4.492677541839245e-05,-0.0021944302003182484,-0.000242049589853396,-0.6302777323442221,-1.2727695161846224,-0.9078069867451113,7.128091809827097e-05,0.0017241379310344307,0.00026663111585123467
2016-04-04,-0.0004342096540244608,0.028085170221573863,0.001140790834842394,-0.33844230255351704,-0.7094558216841058,-0.7132794694851867,0.0012829650748396038,-0.03958691910499135,-0.001599360255897686
2016-04-05,-0.0008796153178384263,-0.00428123643929563,0.0005611082372440327,-0.14312937434356598,0.06635916480908222,-0.24725069442324177,0.0061455960516323405,-0.06451612903225812,-0.0022693899345881396
2016-04-06,0.00023764193255670278,-0.0027827703066921157,-0.007421488613155429,-0.16252791719682236,-0.11620848800746231,0.3116191342400203,-0.001462160696176995,0.023946360153256796,-0.023815895103023843
2016-04-07,0.00028029674467838463,0.020557519691219137,-0.05344926117702154,-0.1798188555519289,-0.354451428224408,0.9262845832483357,-0.0015587728206702955,-0.05799812909260982,-0.05770285087719296
2016-04-08,0.0004570827835567089,0.009429170433149179,-0.012369822164485463,-0.08051322781191672,-0.27129070360517815,0.41687513421979006,-0.005677114133648686,-0.0347567030784508,-0.029672727272727406
2016-04-09,0.0007093417831796557,0.00978975584180425,-0.03385841634386249,-0.31720406229741016,-0.16694109961813552,0.5897375859788703,-0.002236231711668868,-0.058641975308642014,-0.057412681756857875
2016-04-10,0.00035507358467019547,-0.018069324771371572,-0.01664672010631597,0.06926577309140924,0.7873062936097597,0.2982181653234033,0.005126248778045239,-0.022950819672131195,-0.05582061068702304
2016-04-11,-0.0006283041929802139,0.008741307803549914,0.02180457435296245,-0.28789990825297807,-0.2604909725457887,1.1662500714733124,0.0021823702438561465,-0.03355704697986561,0.01869631126831739
2016-04-12,0.00030910840660667454,-0.017690509477696664,-0.016483609401591156,0.04818897403069755,0.12737166823941592,0.6116126973056684,0.006414504828630818,-0.13888888888888895,-0.02695105820105803
2016-04-13,-0.00011996246880750969,0.03471358676692754,-0.02685260777993609,0.03493619322757979,0.4304484759099019,0.8317241936048614,-0.0034337590253767925,0.08064516129032251,-0.03228547153780803
2016-04-14,-0.000497584400792033,-0.01820964763791146,-0.11961235777450482,-0.3833480693593039,-0.418301620025165,-1.146788514353208,0.0012979963656101212,0.04353233830845782,0.10430201931518868
