date,RV_BTC,V_BTC,R_BTC,R5_BTC,RV_ETH,RV_XRP,V_ETH,V_XRP,R_ETH,R_XRP,R5_ETH,R5_XRP
2016-02-10,0.0059040887313417025,0.3805717615611393,0.015513733092341388,-0.020941809621697786,0.3942417869300819,0.013019974176321326,1.9173099080141789,0.6346172141771413,0.2056223593703801,0.020516263797229817,0.7090405307975411,0.07092692137894718
2016-02-11,-0.00046794068638552814,0.11416036861617584,-0.004098976659394071,0.0027271182686561253,0.3405652982575268,-0.002017932391993323,1.6092549942242265,0.49230150832125563,0.21162916969644274,-0.004098976659394071,1.073064479933338,-0.016556095544202565
2016-02-12,-0.0008222153981075284,-0.08548697285383611,0.009618019806518774,0.013564805749695095,0.1724032430509755,-0.004765983000604072,1.2827952325651584,0.40863620162055536,0.13439654176623894,-0.011663144336461873,1.0797533454573252,-0.08370805021179695
2016-02-13,0.0018717892349706907,0.11603533361404494,0.01613120052894068,0.034348699314359354,-0.23063271033089724,-0.004142137580610674,1.3181006366638996,-0.08781341227924777,-0.17497352168391822,0.04716975998425643,0.5645911163493069,0.024393466404692976
2016-02-14,0.011387669668774436,0.3978374116784771,0.028623928606235968,0.06724832649711042,0.007004166825159266,0.016188883870322364,0.38681256643144657,0.23944626015818748,0.018107392140272127,0.06760967517148675,0.3918979194854797,0.12297656423538306
2016-02-15,0.0017477682247286118,0.1923274925701968,0.009087459111394079,0.06049467075786862,0.051775086701140234,0.01197027831536323,0.5542444246604425,-1.3503657302211831,0.09341562025249095,-0.008864471340962243,0.2623545964734524,0.09064598982843552
2016-02-16,0.000928466200071378,0.22678856178080764,0.004093972785844224,0.06921901084873361,-0.11536354195175084,0.0071449105875822025,0.7177126454882643,-0.2149718169879673,-0.16073778646225234,-0.03323649903364834,-0.125601677969432,0.05873647152668715
2016-02-17,0.01540440931543063,0.5431498701918027,0.02836125010946033,0.08906871417362261,-0.08362529561402818,-0.017871778706782568,0.6521749895346929,0.47254317390023903,-0.12822524162371252,-0.03782041450154472,-0.3280318144077087,0.03071600890743431
2016-02-18,0.003046294088796904,0.2383267392080377,0.012782007167637888,0.08547911697828581,0.02267980487620555,0.0017625723332488903,0.7145867013097416,-0.535102328450388,0.031738352861362396,-0.0032938977080386733,-0.15966897160285376,-0.018954733926330625
2016-02-19,0.0008951087525826012,-0.29254126424225113,-0.003059769208631602,0.052044164348620914,-0.035511275895866445,-0.0426559014599325,-0.33642122208446423,-1.0858507942254043,0.10555599220476863,0.039283391131431866,-0.0874901694534983,-0.044984253430722765
2016-02-20,0.0161660268089598,0.485632961346889,0.033288569960580494,0.07727551293961565,0.00528422430188836,0.004710934019796101,-0.14344421428857856,-1.0360158221876112,-0.036838183596988094,-0.004547164163814288,-0.19619346056916653,-0.040824281138607255
2016-02-21,0.004214376916090221,0.35418256984355345,0.011898882878261796,0.08564926953127072,-0.021235537680037306,0.031687763958032265,-0.6529325293176953,-1.5380003712626489,0.03252332626500953,-0.020603222567506685,-0.011096903471679909,-0.02829015875616947
2016-02-22,0.0007692490807806326,-0.2380611671847141,-0.003231308532498977,0.05229675045432547,0.040418878276805195,-0.00990162955574896,0.24133855643575686,-0.8918173907343796,0.16747791514848354,0.011102754508515833,0.3243358038595925,0.021117587477901267
2016-02-23,-0.008977656407845537,0.3184769820525162,-0.028189341502756208,0.009726862006010695,0.01697030449192027,0.008486227475493097,0.23427737545417848,-0.4973835142399592,0.07243680470220837,-0.01706173854286408,0.3765761967702652,0.007012542484489126
2016-02-24,0.0004884130836231559,-0.04132193325390077,-0.011819705545288106,0.0008545718170958062,-0.0011037826462146393,-0.012040052612995384,-0.024009812919457474,-0.8756109982315508,0.04597214688499873,0.01375045840825706,0.30238574078470837,-0.01772756566893574
2016-02-25,-0.0016224019904967045,-0.2881020573528854,0.005631344688765916,-0.02593451804782632,0.017918324341969615,-0.00614430614223198,0.7023117737215454,-0.5628820264423009,0.02551334750807399,0.010915797367109237,0.38669737320655306,-0.002469343161398241
2016-02-26,-0.002442556122370533,-0.476021410089432,0.00513118962844894,-0.032449177267859015,0.006977366857111609,0.004142282688535813,-0.43453661338172545,-0.5175041990876661,-0.01605702866511327,-0.00800434604364264,0.3214530839421834,0.010362806038872963
2016-02-27,-0.010129472239761845,-0.5830435666340854,0.017373439686916292,-0.012448407518025895,-0.02974382373894683,0.012861836576212933,-0.5098091523077084,-0.8020566767953428,0.058343055640150965,-0.016036069455344526,0.19792475437670176,-0.01675615710355227
2016-02-28,0.003410120027972138,-0.7802473455749865,-0.004370562805899869,0.011756176602742752,-0.008673823935867539,0.006534471891526724,-0.2975175928662246,-0.44360621665146205,0.029153986667832532,-0.014730343368160703,0.14957732827642123,-0.014424037131452017
2016-02-29,0.0019073569510462032,0.12936268116234473,0.014744259580184103,0.03895390149320632,0.01658239246191613,0.002460878840037249,-0.7637067010811833,0.6039613515700317,-0.02171303779113154,0.004074563436286205,0.07518781991751755,-0.023831016358458967
2016-03-01,0.00035060891545375824,-0.042480684752804976,-0.008253372503149392,0.02460910091209989,0.06612363381797136,0.01093445224542274,0.49009621952747473,0.5457756249164074,0.13491969777225443,0.020034702442230712,0.18989366505499428,-0.015025542824175675
2016-03-02,0.0014521134777389154,-0.2153318616608644,-0.006743607130587637,0.012504188681401018,0.1235964008021583,-0.000610333919955283,0.9379881744046354,0.04615040142129434,0.13176754694227144,-0.013224888650127054,0.3686596415180794,-0.020209135211377238
2016-03-03,-0.0009631131766102848,0.0454108992478961,-0.02120885497890479,-0.02589344726445741,0.1758125014003864,0.02470050590153241,1.2230870356293018,1.0381401149003944,0.14374488182676837,0.023793036746202922,0.47910212251765016,0.01945105272597014
2016-03-04,-0.0008061899872419281,0.08725917092412239,-0.009239028731352072,-0.03065666978740511,0.000657881105553376,0.014281758451607677,1.042115431422637,0.9127679757290412,0.0006312938909802668,0.015646647156086546,0.43810925267243284,0.0508818947905223
2016-03-05,-0.036476772045748826,0.8329168536603468,-0.043794013634671385,-0.08657586732635791,0.3118046611551106,-0.07269584619778921,1.6029684711461947,1.3096313018377774,0.19451702685839867,-0.055508635213419755,0.7559735079379097,-0.011478916821310192
2016-03-06,-0.003799068987120075,-0.21565451887044415,0.0176164589873602,-0.06274908764647735,-0.02926777458398543,-0.004328483539902992,1.0835507179364292,0.5675404619255691,-0.027010987210385973,-0.0076267399952721915,0.5054306778946025,-0.038285768563840916
2016-03-07,-0.0026700794268497037,-0.21190546909247127,0.012600332772367162,-0.04449586979385412,-0.05986223845010881,0.004283573216642064,0.8921311522565976,0.26188546030469784,-0.06710026692677473,0.016356666810208642,0.24090488489661088,-0.009455488445298199
2016-03-08,-0.0007913294112545269,-0.2545162700355803,0.0031091505904274896,-0.020756428669902797,-0.020950433788913397,0.0022385383862058342,0.36812161944252964,0.35606401439415336,-0.05691171798233419,0.006286898691558962,0.023202704238833416,-0.026393100195089114
2016-03-09,3.054754541560472e-05,-0.35221090032738894,-8.673083481292032e-05,-0.011710524422576809,0.0772556584129561,-0.009527737897657826,0.520531938575818,-0.6068092036112196,0.1484167496509985,0.015701373415163644,0.17432178166925993,-0.026340639170787994
2016-03-10,-0.0012677718808168275,-0.25472639461914426,0.0049769945619979605,0.038696892809021,0.025591975226959964,0.02155646764936349,0.4812420159925779,1.0736530373979063,0.05317901258928037,0.020077685153862657,0.03537331546729483,0.05157995504541213
2016-03-11,-0.0018411542530481655,-0.1289600215147626,0.014276938165967978,0.03528819214383816,-0.010796613100342797,0.16307050412554328,0.25649132134075003,1.6104243201771569,-0.042093483100737905,0.10125934021389127,0.019323788113698503,0.16696236602540737
2016-03-12,0.005145811478046215,-0.3358432353423009,-0.015322063798014153,0.006740179141977887,0.1728247361254705,-0.08258829800418706,1.0303809336653469,1.4492516863221603,0.16772897331347703,-0.056986856585121926,0.27590766549676427,0.0827506572926131
2016-03-13,-0.00012588897223730967,-0.651852258820723,0.0001931250072908508,0.0038135982048770334,0.10470021845224677,-0.0003733130276792989,0.8695350780635263,0.4732066463696514,0.12040942463806803,-0.0007889006431825996,0.5158061028307339,0.0751371959720657
2016-03-14,-0.0004179759776296848,-0.33211980883151604,0.0012585096297033087,0.005164086004948221,-0.0955038502290882,8.412531850594347e-05,1.0652733077858496,-0.007974005759326275,-0.08965196962232269,-0.010549944537919576,0.2015769541551653,0.04734972899272094
2016-03-15,-0.0011858258264253847,-0.2490208938690781,0.004761953135743013,0.00494900454552738,-0.003705827752680335,-0.015894965058251595,0.08588857651203696,0.5261080858508267,-0.04314692247997587,-0.03021235652089649,0.0916782358146746,-0.004284830105733328
2016-03-16,0.0003187049177790668,-0.3318998211430113,-0.000960244319148762,-0.010148047151403716,-0.005928679014324575,0.0010233268998420145,-0.12681633818897176,0.2786770876239544,0.04675011988983724,0.003672088396527551,0.19292885481048438,-0.09251936621778878
2016-03-17,-0.003065197716700171,-0.4228666301793815,0.007248615752441624,0.012541230640594758,-0.06551245245251108,5.527238118988194e-07,0.46422630883645155,6.67404512952885e-05,-0.14112180030621946,0.008281691255777268,-0.12258699527245243,-0.029710121644359155
2016-03-18,-0.0024969937850633037,0.12905647408341106,-0.019348070701586503,-0.0072412152256585705,-0.08460511465684634,-0.006428577897173702,0.6027813091668808,0.22643039116779562,-0.14035789326942005,-0.02839096759060855,-0.32679862622500666,-0.0565132728483656
2016-03-19,0.005028650413486823,-0.6653744332756801,-0.0075576249431924545,-0.015982509267925438,-0.012544269810179965,0.0017839340724760393,-0.15016399716525441,-0.19609940096947565,0.08353713304777766,-0.009097090881749925,-0.19872547403506935,-0.05512790919759536
2016-03-20,-0.005961839914699187,-0.8040451793955707,0.007414807112183563,-0.013384426503118552,0.028025163868968746,0.002508396078191105,-0.6717096895542305,-0.8307822631788611,-0.04172213726374441,-0.003019318285146233,-0.19753235031988348,-0.028633508010025732
2016-03-21,0.000708502245013821,-0.4286358865456848,-0.0016529233021610468,-0.01406849124447429,-0.013158512837485759,-0.005685020017657784,-0.12258547464684177,-1.231554874148614,0.1073415335331882,0.0046161321245128395,-0.15108129349813426,-0.027719850596474083
2016-03-22,-0.0037084635601608525,-0.2686684217806565,0.01380312407234996,-0.0076527005688322705,-0.01727881658052846,-0.032727646140907236,-0.598330805389315,-1.2370644955626746,0.028878366991794246,0.02645589317153685,0.01694756342148973,-0.010194573774342408
2016-03-23,-6.350325993583579e-05,-0.01797689132685676,0.003532493954667481,0.015500740389916334,-0.024228110820854378,-0.014390045670191315,-0.5842710388792813,-0.6833871750321068,0.041467245864740265,0.02105694428566829,0.23204478907333792,0.040179403677572
2016-03-24,0.00045911610255061484,-0.5617761316412562,-0.0008172581152732228,0.0223977126235535,0.009497682268455761,0.009473510142892213,-0.2064588615992058,-0.6341045056507113,-0.04600278329003582,-0.014939982382195183,0.08475036414479065,0.034045951710926614
2016-03-25,0.0012743759314226026,-0.6079211367104316,-0.0020962849528780576,0.01274516562581174,0.052419855196090055,0.002847758539083203,-0.8989213184449554,-0.32587683516215726,-0.05831417513467274,-0.008738757198455516,0.06596852661908392,0.02811387823865763
2016-03-26,-0.0020883066023345987,-1.2399700781648404,0.0016841588673053296,0.016130374951612403,-0.01813739411198092,0.0020454574476227523,-1.2529458972571348,-1.446745763296156,0.014475799914175136,-0.0014138333766138267,-0.023427514477113887,0.021942873196265644
2016-03-27,0.0036495647559654843,0.1931346354784207,0.01889647989302912,0.02123542290119773,0.02173215973315362,0.0005762693677359379,-0.5568269557173515,-0.17838186989462912,-0.039028569845646954,-0.003230537767522801,-0.08788221409868191,-0.007613035372847299
2016-03-28,0.0003617953683059292,-0.15316676921680106,-0.002362100931918354,0.015236843743973603,-0.01796172620533465,-0.05235447701732079,-0.24005357594144527,0.7017912689030323,0.0748238227024618,-0.07460120884541055,-0.05866849937911078,-0.10058522929294622
2016-03-29,-0.00771837913448018,0.4473993121443964,-0.01725165623855296,-0.0014616096821118418,-0.013158053876584126,-0.0007516831122301068,-0.43746977732067727,0.23111700348065956,0.030077629492880176,-0.0032523920824069075,0.016401834033163754,-0.08991380708354269
2016-03-30,-0.001776457302520412,0.25776370688977396,-0.00689180538236156,-0.006260180103474511,-0.006974239796905848,-0.006303892521762997,-0.3188634183361696,0.21177617341438282,0.021872185380491294,-0.029766769415689454,0.10295040654004306,-0.10921982123708363
2016-03-31,3.227200823597843e-05,0.005651413525198379,0.005710431220806056,-0.0022658400432837844,0.01376579548040229,-0.007802766887323894,-0.6735635801450996,-0.30751583678122696,-0.0204372621771457,0.025373544884697896,0.06499250155065073,-0.08532437145643346
2016-04-01,1.044781548115417e-05,0.006666056911811324,0.0015673156739244296,-0.019235080241969738,-0.001855457741791205,-0.0010765053500200567,-0.894308633415795,-1.0739108986772772,0.0020747398296987463,0.0010024158906907221,0.11054506973275191,-0.08144004344015321
2016-04-02,-0.0038470411439806436,-0.5717109895313834,0.006728996318811298,-0.010297740076812391,0.02281041606011407,-0.003023548623389315,-1.4644604999358517,-1.098642889351252,-0.015575985874056175,0.0027520759044594723,0.017140867482177136,-0.004658410960440729
2016-04-03,0.0011760911135156756,-1.0165043212282825,-0.0011569956850695506,0.0059108061126540426,-0.008589684503883884,0.005389526799521923,-1.707467285739412,-1.3519176313745347,0.005030658318097236,-0.003986579266698542,-0.007591538366751083,-0.00539156249535333
2016-04-04,-1.8181945550568023e-05,-0.026419763464675228,0.0006881948649872793,0.013588523606547607,0.027154661020163198,-0.0023672304818043535,-1.0079702821548242,-0.988853858543167,-0.02693994208054662,0.002393913378961665,-0.05499626179076489,0.027577094375125677
2016-04-05,0.0011553743724502573,0.1730512149320198,0.006676488072644426,0.014562147929988443,-0.00028542363913749264,0.0033810719337485913,0.005081313232221163,-0.6361911587271356,-0.05617123489408016,-0.005314553475583184,-0.08946953899363519,-0.0031769533592553856
2016-04-06,-0.00046486644492020634,-0.3194010615159657,0.001455431746888447,0.014448812365263075,-0.0001890095155993526,-0.007659035037221392,-0.25354251002757344,0.3865186301893466,0.0007454746566120107,-0.019815435632350775,-0.09067736949044647,-0.023907886522137045
2016-04-07,7.091997088249059e-05,-0.028425870066845608,-0.002494909415814428,0.0051541757231523535,0.007357930314255168,-0.03389027893569911,-0.22196018099525006,0.7128263613322234,-0.03314977615022141,-0.04754352640993875,-0.1069104610979632,-0.07286629004119438
2016-04-08,0.00012323168550999926,0.37741478757740055,0.00032651525474403087,0.006647060199934884,-0.0014244200437993188,-0.0018122480774651363,0.033451788637524515,0.06213320887796847,-0.042581281952782546,-0.029167141214683556,-0.1492193453402716,-0.09630548004778583
2016-04-09,-0.0014507221184151804,0.12958087991711942,-0.01119549519453078,-0.0053073944684897114,-0.01056417273794177,-0.01210455460341698,0.26415142868735053,0.20600606615931305,-0.039992866176943975,-0.058758243526945586,-0.16063197626430847,-0.1514363705505435
2016-04-10,-0.005365284382612513,-0.6049418727626996,0.008869090774143107,-0.003140893393030253,-0.12965332706021404,-0.00556918480364002,1.145961650315856,0.08578815320485234,-0.1131393245354051,-0.06491787730109355,-0.211294972123383,-0.20228381480475555
2016-04-11,0.00016179459284542983,0.06703904645849867,0.0024134381586944365,-0.002187283890777492,0.0008673611101515026,-0.0015119019149540994,0.06052217495657608,-0.03940527408050354,0.014331294451559673,0.03836800911130167,-0.20058774970623683,-0.154931635154418
2016-04-12,0.006038102254035354,0.6651727139703851,0.009077495404154812,0.0093886898003106,-0.047154728583429194,-0.004406735318715125,0.5274323062770865,0.12609639480736945,-0.089404323592299,-0.03494735377206504,-0.24710020142897193,-0.14375566301337284
2016-04-13,-0.0002451176342379179,0.2434542619122748,-0.001006832381214351,0.008043263079350993,0.023248836261768425,-0.011332019776584224,0.8423174065893839,0.40803704416318,0.02760103979793671,-0.02777203672726436,-0.19190987047624275,-0.14252522431731152
2016-04-14,-0.0001233649821296923,0.18848289264579066,-0.0006545155393042902,0.018789334194589058,0.0016986925374764049,0.03791106743928764,0.026636864814713945,0.5304408617841831,0.06377224006250404,0.0714708654076357,-0.10456514647699688,-0.02388601690531722
2016-04-15,0.002555245485687204,0.298055896797603,0.00857304120851654,0.0184903735637092,0.0009359352882689091,0.010125474723170012,-0.07081664875661531,0.22516836857707734,-0.013216317133073585,0.04496845976704744,-0.0036760824196552244,0.09082218632038574
2016-04-16,-0.003767113780721911,-0.6299182301408814,0.00598032189015929,0.022114463790184,-0.0022412671953557176,-0.0021794437947622106,-0.44825899154876225,-0.5505136121040932,0.004999938066188037,0.003958928075242785,-0.012841779663807285,0.05467489684721216
2016-04-17,0.004677618145747412,-0.8298015908905159,-0.005637032029219835,0.007209829224465114,0.0582734133252858,-0.019605943912549145,0.538036093439132,-1.3630669058356348,0.10830762849533304,0.014383698869520734,0.2014937194151898,0.10858721247008463
2016-04-18,9.237617191284642e-06,-0.04991050470931313,-0.0001850836260840483,0.00803833681605659,-0.015341900100088117,0.028376376377578623,0.5392874833007273,0.42832274974506657,-0.028448463157697446,0.0662499864750774,0.135959408754333,0.21579623807948511
2016-04-19,0.001319839008463882,0.2000762618268688,0.006596679668105621,0.01535260687627571,9.19735228875208e-05,-0.012264483981344531,-0.07792142568395377,-0.8730194370914317,-0.0011803367569346301,0.014048351571879225,0.06659917544297622,0.1506390055717961
2016-04-20,0.0177605696621964,0.9159705013448888,0.019389892617850846,0.02624216849245831,-0.00441552205758432,0.0216082454387628,0.0934638728803332,0.6648893557533642,-0.04724308892311524,0.032499009424326264,0.029820165651486708,0.1369086046125425
2016-04-21,0.009759072568901236,0.5774521458054345,0.016900227386442927,0.037382016114112286,0.0024254819875215447,0.002330567298294614,-0.10838155863201315,0.1285486055728997,-0.02237910229503859,0.01812985281254531,0.0017649521014933,0.1529561199227989
2016-04-22,0.0017549510619585145,0.5534970431335111,0.00317066022976964,0.046570754881797294,0.010306546633422871,0.013874414790590421,-0.21590830700868402,-0.6587880068275735,-0.04773575772148653,-0.021060515138099367,-0.13927783358380386,0.11266996045327904
2016-04-23,-0.000517415832958733,-0.38989061432571503,0.0013270794780571027,0.04815363352812208,-0.0028471914975131225,-0.032636166080821136,-0.10410810245371493,-1.8073795972748705,0.02734841410426192,0.018057173008940275,-0.08984596378072252,0.062379037561199446
2016-04-24,0.015169153980791859,0.6853665762464782,0.02213290596087747,0.0643312669030438,-0.003536414378403957,0.012280908045910763,-0.5898269613092246,-0.7470980747098128,0.005995681124094876,-0.016438147094249844,-0.08330696392043313,0.030439518048813285
2016-04-25,0.0040403697985872365,0.4714662830533349,0.00856979585564588,0.05303414950142127,-0.0011624865646363502,0.008543391912963844,0.015762510964366427,-0.5238280507492528,-0.07375008761385349,-0.016309534971912787,-0.10881061634705835,-0.018271669570017024
2016-04-26,0.001946008404116168,0.2489984314076619,0.007815344028935467,0.04362644935341376,0.001179807988193355,0.007625522266973848,-0.029628191596637876,-0.7272927199947699,-0.03982045223196262,-0.010484804889878019,-0.12470997563535935,-0.04586325826022475
2016-04-27,-0.012260887695495694,0.6297477957962752,-0.019469520619746827,0.020073237034297087,0.010417473549636102,0.05349052258859959,0.21371931178540748,-0.9709687732636336,0.04874371652523446,-0.055089848470416314,-0.03602921076484422,-0.07903041285084189
2016-04-28,-0.02111607148844429,0.8201997511125043,-0.025745035230506752,-0.007505703204214288,0.011615766621802224,-0.0026911327956643896,-0.3865000751344976,-0.9065808487413078,-0.030053724097621637,0.0029684421410409723,-0.08989018305680085,-0.09268019854700538
2016-04-29,-0.004429644036563811,-0.2774156762973021,0.01596753325438116,-0.013492299676290065,-0.0072410777535534794,-0.003990743649461359,-0.7384956565125815,-1.6359951621054916,0.009805173110629006,0.002439337072565273,-0.08644379047324913,-0.07526602664153192
2016-04-30,0.0007703812439027073,-0.5332654655353561,-0.0014446486669248415,-0.02328768188640196,0.11668708404532861,-0.0049783627375662755,0.794422388346609,-0.6806054668224242,0.14688292494901045,0.0073146088009092836,0.13116557818423358,-0.05305777199751671
2016-05-01,-0.0003027990631768717,-1.2694921509776274,0.0002385198387746534,-0.03063067141574038,0.00018420431892598286,-0.006715668759419709,0.01902427593523015,-0.8838575939715483,0.009682592890952746,0.007598134366016307,0.18948398414123102,-0.035752834314468296
2016-05-02,-0.006963965424336013,0.4257038480383901,-0.016358709127073708,-0.027555269568048102,0.10711674422332397,-0.010977008970267977,0.9304277879011504,0.4304239331217685,0.11512633824593399,-0.025502784872240225,0.26477508159228136,-0.00556028937321984
2016-05-03,0.003276458444151162,0.3796879221469389,0.00862934597873033,0.006755241620047814,-0.002437697749411541,0.005690114144786074,0.22038194098852237,-0.3963715743486307,-0.011061240945956174,-0.014355505069042374,0.2895405969868734,-0.022736922581870767
2016-05-04,0.00016350114862596565,-0.1622280290472915,-0.0010078477164898736,-0.010066214983174726,-0.0002632791245747643,-0.00338158623297589,-0.10193519152728037,0.10620246627638075,0.0025828089458614922,-0.031840938836351196,0.2803174992600106,-0.05615624950824938
2016-05-05,-0.0005197568609416101,-0.4400489212903187,0.001181134268929851,-0.0074631031608274325,0.0002630200669480039,-0.0014421725999361058,0.029177374279436563,0.1110229046638409,0.009014521472323622,-0.012989865508408083,0.12640873863033275,-0.07518133960069073
2016-05-06,0.005246881284562925,0.34300033547940245,0.015297015022534888,0.007479444825792879,-0.006719961449373595,0.01891792169487955,0.2558941639654382,0.5408807933152291,-0.02626070616554277,0.034976138788226585,0.08631015077955428,-0.050052581903966664
2016-05-07,-0.005659480979639466,-0.6908947900527238,0.008191523602613326,0.032624642643687585,0.009003649278804442,0.001251862797092005,-0.5448365866031946,-0.5092212371008746,-0.01652541239004901,-0.0024583868579778345,-0.0419395624401383,-0.027588724588216484
2016-05-08,0.002218573376820025,-1.1525274086328403,-0.001924963658306189,0.02181924593304552,0.001021383980007734,0.018195407088750896,-0.23190256072274096,-1.4463103415694576,-0.0044043669756147485,-0.01258056902850202,-0.03549054066764079,-0.025837618760676695
2016-05-09,-0.0008352668290019241,-0.16759243880654395,0.0049839171441743435,0.027947923358325744,-0.004257086082108649,0.0008530938544811449,-0.2753047527397676,-1.0661501506490403,0.015463176860345262,-0.0008001629544973632,-0.023099308160609455,0.005395633461575233
2016-05-10,-0.004720234360369963,0.3721183273715507,-0.012684767218296478,0.013711314066148672,0.004950996374284192,-0.006394040121497785,-0.6291726332879186,0.3933143347591743,-0.0078690586849135,-0.01625681943530699,-0.03944553587620647,0.002067824457348655
2016-05-11,6.103453446793611e-05,-0.12640078176968214,-0.0004828651659698481,-0.0020439209488390953,-0.007645645085354166,0.002072311241339328,-0.1651496634418681,-0.1259617295109905,0.04629525078048613,-0.016451911619382087,0.03212798363211711,-0.047725009074420344
2016-05-12,0.0003763233887761074,-0.09980945477806637,-0.0037704182395634773,-0.013884421785426038,0.01724375313449337,0.002977083717440106,0.3934886629825236,-0.5680516714451112,0.04382274448211798,-0.0052408678067374925,0.09546161955224264,-0.05038122610368778
2016-05-13,-0.0017811101698931011,-0.27551877512310874,0.006464569135432807,-0.005595416770160066,0.02600456751381242,-0.005857412496512311,0.6336065954895176,0.4827934152718987,0.04104213513390209,-0.012132337167882756,0.14546675934242126,-0.04995015357609556
2016-05-14,-0.0021456023181146465,-1.01531585783727,0.002113236291497511,-0.008435878341927161,-0.006666597960111884,-0.0024097744397196565,0.13933754514860297,0.34712951918735424,-0.04784495056951077,-0.006942003795473939,0.0740536768992679,-0.05578988125758044
2016-05-15,-0.00131804648166163,-0.8092553657661599,0.0016287151589211568,0.005939201784454395,-0.0008348307720319362,-0.011420990349876906,-0.6169052875136636,0.7956260330819136,0.0013532559842315273,-0.014354721785104108,0.08403750117833697,-0.053964221996464445
2016-05-16,8.294099103168177e-05,-0.03519839744859077,-0.0023563854335363343,0.0040536438317178005,0.04526355533211824,-9.877644156879226e-05,0.5494907814707055,-0.13621720558641082,0.08237363911906015,0.0007251392446612215,0.12141731907573727,-0.03744230011999905
2016-05-17,-0.0003351702815798082,0.07490123652555525,-0.004474829750847342,0.003343700102269587,0.06536845638899987,7.551428441630469e-05,0.8322021156691761,0.019091780932469327,0.07854877458036369,0.003955329504534477,0.1587247755196366,-0.028543793692554997
2016-05-18,-0.00020859954147131783,-0.1580855589931307,0.0013195357172401945,-0.0017853794751601093,0.1538443326381315,-0.00017999255460387313,1.4010744723917252,-0.3242118000201448,0.10980453621106179,0.0005551696594408018,0.2352602922516993,-0.016067064557970245
2016-05-19,-0.01044941430543593,0.7176985427605782,-0.014559614772579832,-0.01839336657209334,0.07611643531145468,0.04409876985737098,1.0956056439057011,1.31165076667257,0.06947430011414402,0.03362081659071636,0.38746219673450644,0.024123030164525883
2016-05-20,-0.0025291400338345285,0.17735931540426986,-0.014259978552971118,-0.033964452851926286,0.012396019981587693,-0.014874442539450937,0.9788088010173492,0.9930910233006336,0.012664393667796592,-0.014977924672014753,0.40313476367750845,0.023475498600121547
2016-05-21,0.00039192041365116825,-0.4574902819435626,-0.0008566748390504975,-0.03251225717447725,-0.007834969103074482,0.012335992545893598,0.1599579261754922,-0.5805895641216661,-0.048981437121650484,-0.021247354944376018,0.23285264741231648,0.001003484493843576
2016-05-22,0.0009940482074882132,-0.3092155928469129,-0.0032147415281879037,-0.031287657388620715,-0.005433034592749515,2.0967482087010145e-07,-0.13938927682182367,-0.0008450583982355653,0.03897742148195782,-0.00024811873511687565,0.18761997126557617,-0.0031876047021837106
2016-05-23,-0.00043965271106025127,-0.13545235183431004,0.003245810833894192,-0.029424109925291538,-0.0004385386587468513,0.0007066399347193107,0.05024487771350472,-0.0570635314083483,-0.008728027188112386,-0.012383389483251128,0.060776338044572054,-0.01607776460722843
2016-05-24,0.0006193933054943142,0.06729020791711537,0.009204805939331484,-0.006018154445549095,-0.055811492657617735,-0.0007781678686861136,0.6187993781690793,0.1483637748990052,-0.09019319447727037,-0.005244999119332405,-0.09759259162428979,-0.05307483322270801
2016-05-25,0.0016155229741461733,0.2555474256934813,0.006321812750655242,0.014735722296478125,-0.005067739647192323,-0.00757070008847334,0.1661902627313534,0.4137518864194014,-0.030493601513732038,-0.018297681139269217,-0.13605162585713637,-0.05626619413242995
2016-05-26,0.0015033032347118874,0.2744429649449076,0.005477652651849407,0.02116890182125264,-0.0022185203418056865,-0.020692931978919245,-0.1977352153184846,0.7492550841068799,0.011219652191100105,-0.027618006761456204,-0.08136222728644493,-0.062408910083760594
2016-05-27,0.06794251083656988,1.4737730292753255,0.04610106813392978,0.07169108878888307,-0.08119626462983082,0.014148286057614158,0.8735444963771712,1.4663563996482534,-0.09295034765438281,0.009648599795389456,-0.19800945127097547,-0.0531275320863801
2016-05-28,0.07228117993217907,1.4674720537663806,0.04925557508687395,0.12083981566590896,-0.0029128728587802474,-0.030631195253327293,0.48942195895188867,0.7543681045109922,-0.005951659514865759,-0.04060510388782079,-0.19576322551779046,-0.0801849591106445
2016-05-29,0.0480075158639412,0.926478532413478,0.0518171918553596,0.16816584750218302,-0.005480238105931603,0.019304206277911445,-0.07462363070201405,1.0171839583895936,0.07343837406967246,0.018978087610105332,-0.05111875364439322,-0.05778672086024239
2016-05-30,0.006969787025679758,0.5578417718455615,0.01249420064514162,0.17533092396630767,-0.020423841309307824,0.0056956897024185065,-0.853087891549194,0.2372144251782098,0.023941075136136858,0.024010722358640546,0.0021578868245490934,-0.01718017564886365
2016-05-31,0.022290870611385464,1.2257013799185827,0.018186216460706058,0.1901863193143336,0.025603389197669225,0.002285572197825694,0.2073038048424678,0.23813118671771427,0.1235066052797511,0.00959795409130959,0.11343861142425649,0.020435272151187345
2016-06-01,-0.0005453633733085494,0.40048412802733857,-0.001361760267491352,0.1361861746245827,-0.0028609126547078398,0.0013052606766740394,-0.5111624114746647,0.14469043716753127,0.005596876042693211,0.009021056969803265,0.2344091488465878,0.019801024914927856
