date,RV_BTC,V_BTC,R_BTC,R5_BTC,RV_ETH,RV_XRP,V_ETH,V_XRP,R_ETH,R_XRP,R5_ETH,R5_XRP
2016-03-06,-0.00550178216478456,-0.3123091972530965,0.0176164589873602,-0.06274908764647735,-0.00333090095437161,0.002352031784960855,0.12331652036364105,-0.3083928108757972,-0.027010987210385973,-0.0076267399952721915,0.5054306778946025,-0.038285768563840916
2016-03-07,-0.012782725263687178,-1.0144752122515373,0.012600332772367162,-0.04449586979385412,0.03836201197321098,-0.01535848240578148,-0.5717117640541538,-0.9389738498674944,-0.06710026692677473,0.016356666810208642,0.24090488489661088,-0.009455488445298199
2016-03-08,-6.493645225583779e-05,-0.020885592500976102,0.0031091505904274896,-0.020756428669902797,0.03348902942407113,-0.0006350628144953273,-0.5884382094117484,-0.10101368666048138,-0.05691171798233419,0.006286898691558962,0.023202704238833416,-0.026393100195089114
2016-03-09,1.6991199999949843e-05,-0.19590725762757974,-8.673083481292032e-05,-0.011710524422576809,-0.04156689315548403,-0.01417409575752036,-0.2800687473161112,-0.9027296773817053,0.1484167496509985,0.015701373415163644,0.17432178166925993,-0.026340639170787994
2016-03-10,-0.00029544554285328834,-0.059362239434451965,0.0049769945619979605,0.038696892809021,0.009016158708404576,0.014028158461268519,0.16954355241680474,0.6986940154587344,0.05317901258928037,0.020077685153862657,0.03537331546729483,0.05157995504541213
2016-03-11,0.0028137093920505307,0.19708072972940285,0.014276938165967978,0.03528819214383816,0.007367634420868864,0.22628813871264825,-0.17503028683173305,2.234738427434518,-0.042093483100737905,0.10125934021389127,0.019323788113698503,0.16696236602540737
2016-03-12,0.0018988038365332282,-0.1239261147561157,-0.015322063798014153,0.006740179141977887,0.11509506396901455,-0.026203119287660878,0.6861966760740117,0.4598098729752005,0.16772897331347703,-0.056986856585121926,0.27590766549676427,0.0827506572926131
2016-03-13,-0.0001137061615358999,-0.5887697462434565,0.0001931250072908508,0.0038135982048770334,0.09073845563276736,0.0007161356734445711,0.7535826693426451,-0.9077640887140381,0.12040942463806803,-0.0007889006431825996,0.5158061028307339,0.0751371959720657
2016-03-14,-4.707867515740534e-05,-0.037408275666912516,0.0012585096297033087,0.005164086004948221,-0.016988209009686332,0.012739997666543096,0.18949063898152652,-1.207589065587201,-0.08965196962232269,-0.010549944537919576,0.2015769541551653,0.04734972899272094
2016-03-15,0.0015512517933896726,0.32575956738130074,0.004761953135743013,0.00494900454552738,0.02757584959632344,-0.006216184007641121,-0.6391150981653713,0.20574972373775857,-0.04314692247997587,-0.03021235652089649,0.0916782358146746,-0.004284830105733328
2016-03-16,8.274506522116002e-05,-0.08617084586817647,-0.000960244319148762,-0.010148047151403716,-0.04805491651161348,0.0013954591397150292,-1.0279100165914201,0.38001785061454996,0.04675011988983724,0.003672088396527551,0.19292885481048438,-0.09251936621778878
2016-03-17,-0.0015116525178217519,-0.2085436129391418,0.007248615752441624,0.012541230640594758,-0.06739024833368837,-0.00345575387887198,0.47753251579457334,-0.4172763475650294,-0.14112180030621946,0.008281691255777268,-0.12258699527245243,-0.029710121644359155
2016-03-18,-0.008512539932446724,0.43996841151447263,-0.019348070701586503,-0.0072412152256585705,-0.11072279056551776,-0.0017294170093809028,0.7888604480047512,0.060914338472668916,-0.14035789326942005,-0.02839096759060855,-0.32679862622500666,-0.0565132728483656
2016-03-19,0.0019080631272372602,-0.25246861832644285,-0.0075576249431924545,-0.015982509267925438,-0.03986032355712404,0.0007744608949394272,-0.47715694928537467,-0.08513280838966963,0.08353713304777766,-0.009097090881749925,-0.19872547403506935,-0.05512790919759536
2016-03-20,-0.006666073158530319,-0.8990217894646282,0.007414807112183563,-0.013384426503118552,0.04631596533255125,0.0028273137435707663,-1.1101052911016325,-0.9364079823846172,-0.04172213726374441,-0.003019318285146233,-0.19753235031988348,-0.028633508010025732
2016-03-21,-0.00034461572994900103,0.208488639187582,-0.0016529233021610468,-0.01406849124447429,0.019387279835770155,-0.004537661313224989,0.18061303204482293,-0.9830007440924078,0.1073415335331882,0.0046161321245128395,-0.15108129349813426,-0.027719850596474083
2016-03-22,0.005806806551512085,0.4206878472638032,0.01380312407234996,-0.0076527005688322705,0.00371794425497452,-0.011870492902777603,0.12874496179202133,-0.4486899317974542,0.028878366991794246,0.02645589317153685,0.01694756342148973,-0.010194573774342408
2016-03-23,0.0011628345898683009,0.3291823297621921,0.003532493954667481,0.015500740389916334,-0.019910624291681,0.010231666039344856,-0.48015304311808826,0.48590459757775495,0.041467245864740265,0.02105694428566829,0.23204478907333792,0.040179403677572
2016-03-24,0.00028511359422371524,-0.3488660300771649,-0.0008172581152732228,0.0223977126235535,-0.015960940528751726,-0.0073491672793222105,0.3469559749922535,0.49191271390524705,-0.04600278329003582,-0.014939982382195183,0.08475036414479065,0.034045951710926614
2016-03-25,0.0013433460744119124,-0.6408222663467527,-0.0020962849528780576,0.01274516562581174,0.02275798610009652,-0.002000407770883579,-0.39026507787409237,0.22891215826858424,-0.05831417513467274,-0.008738757198455516,0.06596852661908392,0.02811387823865763
2016-03-26,-0.0013126170892538667,-0.7793903026227369,0.0016841588673053296,0.016130374951612403,-0.016295260229139887,0.001314077263336409,-1.1256897943983795,-0.9294428078106796,0.014475799914175136,-0.0014138333766138267,-0.023427514477113887,0.021942873196265644
2016-03-27,0.012438407087354678,0.6582393735641308,0.01889647989302912,0.02123542290119773,-0.009205317260769914,-0.00019051328909687603,0.23586099355358847,0.058972624004629104,-0.039028569845646954,-0.003230537767522801,-0.08788221409868191,-0.007613035372847299
2016-03-28,-0.0022299117748612114,0.9440374645846372,-0.002362100931918354,0.015236843743973603,0.06565807005909406,-0.15371700867046756,0.8775022137025061,2.060516324728754,0.0748238227024618,-0.07460120884541055,-0.05866849937911078,-0.10058522929294622
2016-03-29,-0.002852668072579429,0.16535618569795396,-0.01725165623855296,-0.0014616096821118418,0.0008226604436595856,-0.001072959263039887,0.027351239360612567,0.3298984980451225,0.030077629492880176,-0.0032523920824069075,0.016401834033163754,-0.08991380708354269
2016-03-30,-0.0026225206786994987,0.3805273847998389,-0.00689180538236156,-0.006260180103474511,-0.0024035561926058968,0.0123131776140633,-0.10989099400875268,-0.4136551549182652,0.021872185380491294,-0.029766769415689454,0.10295040654004306,-0.10921982123708363
2016-03-31,-0.002584944987008252,-0.4526707155827321,0.005710431220806056,-0.0022658400432837844,0.005613273095315265,-0.012222010043742303,-0.27465876038877646,-0.4816831900816929,-0.0204372621771457,0.025373544884697896,0.06499250155065073,-0.08532437145643346
2016-04-01,-0.0003975861025282232,-0.25367327663654393,0.0015673156739244296,-0.019235080241969738,-0.0012667983565352924,-0.0013714318020395491,-0.610581788811194,-1.3681265578247706,0.0020747398296987463,0.0010024158906907221,0.11054506973275191,-0.08144004344015321
