date,RV_Bitcoin,V_Bitcoin,R_Bitcoin,R5_Bitcoin
2014-02-20,-0.04293067474537268,0.8533041257312064,-0.05031110649861781,-0.08945584500178672
2014-02-21,-0.04637170029693638,0.9687675314656676,-0.04786669535340404,-0.10167379809287602
2014-02-22,-0.028197324525279906,-0.6613446943298733,0.042636351008836115,-0.07148742486473791
2014-02-23,-0.016674643609753115,-0.3511345982596419,0.04748789692727251,-0.027173469820478524
2014-02-24,-0.06890371524113036,1.0516531933236184,-0.06551942758179508,-0.07714967702942144
2014-02-25,-0.2304717503787679,1.7263938159992387,-0.13349894342929547,-0.15798659394403203
2014-02-26,-0.005915596419294965,-0.038881352578815864,0.15214482076732128,0.018892396757527186
2014-02-27,-0.016812388003061854,-1.9284433051588774,0.008718113702428365,-0.014253420640338965
2014-02-28,0.01943312539456383,-0.7752442810184039,-0.025067099326467,-0.08253186049857297
2014-03-01,0.0011415598262477168,-0.17418402997145765,-0.006553757117887193,-0.024639673574899712
2014-03-02,-0.010602614358156475,-1.2689203991560793,0.008355618181572266,0.13503619810290424
2014-03-03,0.1733361675556324,1.5168348308556192,0.11427491248856447,0.0977286340359158
2014-03-04,0.09847480299546806,1.4828875200034481,0.06640746628931038,0.16050856566733662
2014-03-05,0.02040221192454591,-1.6020503356810396,-0.012735062981571565,0.175187969552963
2014-03-06,0.0033202306039479255,-0.918783732577733,-0.003613723759162246,0.17866585460010387
2014-03-07,-0.020225033064775653,0.5185068235500658,-0.039006300681446615,0.12330455590188127
2014-03-08,0.00353148794476817,-0.1525983552640131,-0.02314237226645255,-0.015226304207168306
2014-03-09,-0.011335163586032992,-0.8832739584165044,0.0128331232660297,-0.0646995172579814
2014-03-10,-0.0013219554554923197,0.3206405253872946,-0.004122858312733735,-0.056540613925950445
2014-03-11,-0.00010859213365513753,0.005421894030311236,-0.020028450030201705,-0.07208340886354869
2014-03-12,0.00029996270160494973,0.008891464026957507,0.03373603050020901,-0.0018448463950699878
2014-03-13,-0.0022535430804371576,-0.3096372794819393,0.007278009560759635,0.02923876295945904
2014-03-14,0.005338584681755911,-0.38475130236416,-0.013875416792489603,0.002097604066827241
2014-03-15,-0.0014934684333662315,-1.1113400907881221,0.0013438446482274546,0.007598453227842139
2014-03-16,-0.0041699101087408815,-1.0132203255260412,0.004115501834782043,0.032423060181701935
2014-03-17,-0.025472615836551415,1.474796352507476,-0.01727195473004961,-0.018520138711775935
2014-03-18,-0.030227915123675363,1.519878215010542,-0.01988837975644364,-0.04499074937305447
2014-03-19,-0.00030023216393164484,-0.3050891192857019,0.0009840802078899813,-0.03060011624547565
2014-03-20,0.0076866966049817225,-0.3010181238177374,-0.02553566046952016,-0.056622135830244225
2014-03-21,-0.031622689365126536,1.1645460893473043,-0.027154519391199172,-0.08600067423823188
2014-03-22,-0.006975573643337014,0.17776616394742106,-0.039240165217269474,-0.1064325014056311
2014-03-23,-0.022283844154902113,-1.3290356970141834,0.016766926731136778,-0.07301386841342372
2014-03-24,-3.8235735305957665e-05,0.02754987672740672,-0.0013878731902970953,-0.07521047468155984
2014-03-25,0.006601958010943985,0.3195171864750028,0.020662293893416228,-0.03136753189458408
2014-03-26,-0.001479469362211862,-0.2558172981756712,0.005783304619204843,0.0014276513088715692
2014-03-27,-0.135163082971391,1.766896984879435,-0.07649743257704067,-0.037406671687905235
2014-03-28,-0.05714477481858584,1.1742283303333156,-0.048665811701515294,-0.09935313730609341
2014-03-29,0.03810458570201073,-1.8868048658124845,-0.020195297559614023,-0.11631552670516199
2014-03-30,0.007595466559029725,-0.10891232185124089,-0.06973927678636838,-0.19458476898946042
2014-03-31,-0.020829933957749965,1.0335973430065772,-0.02015285168705916,-0.21535402935299752
2014-04-01,-0.01368256798893588,-0.28163336172583886,0.04858290901720452,-0.10908059871928932
2014-04-02,-0.018555426784100663,0.5179075571380318,-0.03582768107621048,-0.09705775775452052
2014-04-03,-0.0062489875419646495,0.14603353783948236,-0.042791454856304534,-0.11788132074088675
2014-04-04,-0.012574458397706437,-0.7930116296072143,0.015856587631551733,-0.03671513906061563
2014-04-05,-0.00986573665299487,-1.4438988265856203,0.006832706330487381,-0.010185716030645553
2014-04-06,-0.012826937366537498,-1.1045755513216715,0.011612548685501434,-0.045084044455731
2014-04-07,-0.0008835689644789213,0.164044837010616,-0.005386143084903927,-0.0149347549888309
2014-04-08,-0.0007498076543097522,0.12313491455903236,-0.00608931802157775,0.022835488075710675
2014-04-09,-0.0011046503872563995,0.08483503619801613,-0.013021157728724253,-0.00624064641977895
2014-04-10,-0.20433230765716476,2.12835934576228,-0.09600460940207556,-0.1077426573931608
2014-04-11,-0.06185685531689843,1.6609662737468813,-0.03724148785836512,-0.1508326456291602
2014-04-12,-0.16161152352069227,-1.5352186803367829,0.10526938317689005,-0.05635873514727374
2014-04-13,0.04722224275417343,-1.376631652961648,-0.03430274369514952,-0.08314519913359764
2014-04-14,0.07310017793436868,1.147857197453594,0.06368403499715303,-0.011889847762272643
2014-04-15,0.11932319585130811,1.0957972938254876,0.10889166867235489,0.2120715735312111
2014-04-16,-0.005140371438092241,-0.08846921082225911,0.05810350731419556,0.33210682314958095
2014-04-17,0.014890517962703157,-0.49240981950269,-0.030240091429821314,0.1687863707127606
2014-04-18,0.02273476763607386,-0.9991415703821271,-0.022754300601644295,0.18276348704245615
2014-04-19,-0.009019186575144361,-0.681262729413235,0.01323892558002182,0.12667104647235394
2014-04-20,-0.01176291582399185,-0.664769861951858,0.01769471887527252,0.03401189340469313
2014-04-21,0.002017920963340798,-0.13161245592750603,-0.015332294721802753,-0.037751872788350016
2014-04-22,-0.002561321276499572,0.3833291155177525,-0.0066817811974445585,-0.01437604573977791
2014-04-23,0.0047415838737270965,-0.3771348889509474,-0.012572647115509428,-0.004107101526373058
2014-04-24,-1.3234155712032334e-05,-0.03567046898422088,0.0003710115422896898,-0.016754724791547826
2014-04-25,-0.08530917205254276,1.6930539657485637,-0.050387745327907685,-0.08253256564180567
2014-04-26,-0.0004558172112138559,0.04604357467063025,-0.009899692073747857,-0.07747071991793253
2014-04-27,0.02895262584923486,-1.2812426399266137,-0.022597301203535647,-0.0922520185344532
2014-04-28,-0.019579117604989375,0.7684867988398123,-0.025477493737755874,-0.1041155226578162
2014-04-29,0.006837546826114618,0.44910388132846357,0.015224866919183455,-0.0908131195420675
2014-04-30,-0.00039355224220353666,-0.5187670100625992,0.0007586300488846565,-0.04184406586066414
2014-05-01,-0.007913756777817318,-0.3387559381747831,0.023361234109892326,-0.009656262723247933
2014-05-02,0.002619908874876159,-0.21548991914877824,-0.012157918501363052,0.0009213398277398976
2014-05-03,0.0069946242960312694,-0.3345294853899432,-0.020908842423495222,0.005613751306480008
2014-05-04,0.0076577930851363185,-0.5719768108549239,-0.013388292916438949,-0.02272852825799665
2014-05-05,-0.002150687155741809,0.21660780419308878,-0.00992894583717141,-0.03316527364485389
2014-05-06,-0.0028204199848025887,0.5526431655533601,-0.005103510113942167,-0.060057735734604156
2014-05-07,0.012795983182066999,0.41102604344691596,0.031131806332168832,-0.018867101379641205
2014-05-08,-0.0005205142056352651,-0.20514048464645374,0.002537354859682317,0.004627989270558297
2014-05-09,-0.005123010175132349,-0.40109426176354557,0.01277258406192927,0.031266583813514215
2014-05-10,-0.0016517500610179097,-0.43837352144572694,0.0037679056334665173,0.045533342917051245
2014-05-11,0.0003212071240018994,-0.012081220080168542,-0.026587308390248143,0.022956092259594163
2014-05-12,-0.000615944058645275,0.2033996034588723,-0.0030282461134188976,-0.01093310943754
2014-05-13,0.0006223205856015234,-0.25517191713439935,-0.0024388286633977296,-0.015842431110376753
2014-05-14,0.003314315432659703,0.3124750162029537,0.010606657367151051,-0.01794716141594732
2014-05-15,-0.0009049928481574413,-0.2343805402963035,0.003861211545179266,-0.017855874042700948
2014-05-16,-0.005907668059821247,-0.647108896967155,0.009129325972041302,0.018181135686313965
2014-05-17,0.0008259161142719365,-0.8622510493412756,-0.0009578603759344828,0.020295566404418652
2014-05-18,0.003265433249207554,-0.5016871785853176,-0.006508903134450406,0.016132735034201318
2014-05-19,-0.00889659497210011,0.8894557442068631,-0.010002290760439458,-0.0045889044626367115
2014-05-20,0.17085494804275939,2.4737559010438277,0.06906701989903907,0.06006802657766963
2014-05-21,0.01352161241442548,0.3353774234243474,0.0403175988304878,0.09283061707078866
2014-05-22,-0.018709547454450703,-0.45332435004523663,0.04127187840799573,0.1390248161576726
2014-05-23,0.03272395824411867,0.9398892903903509,0.03481682212862314,0.18640423079849144
2014-05-24,0.025576012570200285,-1.1289054825371814,-0.02265558363018927,0.1712406399597466
2014-05-25,-0.0030404764803472436,-0.039334693232058626,0.07729757703739226,0.18025781365467552
2014-05-26,0.029385467802930314,0.680559147637247,0.043178418664931995,0.183503461874851
2014-05-27,-0.00037945796598750335,0.03242118822990836,-0.011704011688179139,0.12329137834045034
2014-05-28,-0.0003587583754839187,-0.19862051005030246,0.001806250398778353,0.08745847552587382
2014-05-29,0.002849085286719192,-0.8191464614311945,-0.0034781146240213667,0.10879660450128004
2014-05-30,0.05162439498388131,0.858448631410293,0.06013684814089659,0.09113411426944595
2014-05-31,0.004571083333769392,0.13543719387157438,0.03375057621249766,0.08127286681670975
2014-06-01,0.003039572060776292,0.06685427698015989,0.04546563358509337,0.14382091615678472
2014-06-02,-0.007743533897302193,0.6924968692839979,-0.011182048960464708,0.12899141347950116
2014-06-03,-0.022214317179985336,-0.5444064989956905,0.04080465097489805,0.17916077037971911
2014-06-04,0.005855942137723532,-0.13018823288769887,-0.04498057933373212,0.062241575486453815
2014-06-05,-0.005579055641267368,-0.22508898458753457,0.024786000307792655,0.053029928642714275
2014-06-06,0.0009125780692710127,-0.8944710235097766,-0.0010202433005489508,0.006207710822009771
2014-06-07,0.0038316348819665987,-0.553179849970248,-0.006926562639931078,0.010538035877816876
2014-06-08,-0.005210192079609451,-0.8564244413315887,0.006083656453695463,-0.023173271594065792
2014-06-09,-0.001904055239780027,0.17052483131788865,-0.01116585323711905,0.011413593918944587
2014-06-10,0.0051654578227217805,0.7562423170545021,0.006830426843661419,-0.006307677724869842
2014-06-11,-0.007906853805457107,0.36406007230321613,-0.021718541545725167,-0.026896423305006967
2014-06-12,-0.06715256755876647,1.3267683947026407,-0.050613632211081505,-0.06970498313117768
2014-06-13,-0.02137507957096637,0.5894735976776078,-0.03626130102379366,-0.10886007990482593
2014-06-14,0.0165529818267194,-0.3849566109871603,-0.042999603992439295,-0.13754873937041412
2014-06-15,-0.00545887735142221,-0.7378208569015099,0.0073986487375090615,-0.13706200031724258
2014-06-16,-0.021282822420521586,-0.40719919081751677,0.052266367174730766,-0.07180022050305856
2014-06-17,-0.0022187973028009195,-0.25251161221433893,0.00878691194968706,-0.013725264023082828
2014-06-18,-0.006495109052215106,-0.3948202302207786,0.01645080103565899,0.04021945625919199
2014-06-19,0.001500838930992096,-0.26856324226679895,-0.005588400401798532,0.08088387188473245
2014-06-20,0.0006525875576059265,-0.03243474030405302,-0.020120017964946668,0.05135784159698886
2014-06-21,0.0025350834161494327,-0.4575330824824615,-0.005540765276239035,-0.006399380241947861
2014-06-22,-0.009601071076586937,-0.506507674214622,0.018955430619040703,0.003616061406045201
2014-06-23,-0.008184066934398488,0.5031836800936169,-0.016264571483868173,-0.028686213610143785
2014-06-24,-0.0038547707421877644,0.4389916327052106,-0.008780966321461303,-0.03180462382677818
2014-06-25,-0.012984184316166972,0.4732395493469763,-0.027436811513500636,-0.039034168068932784
2014-06-26,-0.0011602023655202184,-0.2873772069341083,0.004037210807001257,-0.02977877837203524
2014-06-27,0.003971412374619714,0.1519140755858528,0.026142491137204127,-0.02293545782403994
2014-06-28,-0.0073460356995577285,-0.3858617109840523,0.019038001155448514,0.012127721739896735
2014-06-29,0.000944614666201008,-1.720738956179118,-0.0005489587266034324,0.02053337458678417
2014-06-30,0.06396715522867903,1.5390334122823734,0.041563201109335424,0.09293670689683808
2014-07-01,0.06450917164086307,1.6631706357147102,0.03878686302872447,0.13076316398052978
2014-07-02,2.999422156122056e-05,-0.974446047813867,-3.0780792459994544e-05,0.10192138807267237
2014-07-03,0.0012534950758391545,-0.6366892838500853,-0.00196877049392008,0.0792060320716681
2014-07-04,-0.005464565956202644,0.3590540581076027,-0.01521934046645701,0.06336497151679388
2014-07-05,0.011468482783616608,-0.9013157217187384,-0.01272415703761065,0.007941282403962413
2014-07-06,-0.009485086986403334,-0.8955382281247743,0.010591493125050366,-0.01941685843322838
2014-07-07,-0.021770198662531284,1.243923077687783,-0.017501241879841922,-0.036548625380276256
2014-07-08,0.0006119906793685934,-0.1056184269760152,-0.005794355179211008,-0.040241660943493796
2014-07-09,-0.0044477941899293385,-0.9417762006069816,0.004722771914455581,-0.02080625827723037
2014-07-10,-0.008786282303910691,0.7937075793526835,-0.011069923650063207,-0.0191655668818298
2014-07-11,0.008353642191214363,0.7551475992730046,0.011062264117977172,-0.018708657830925346
2014-07-12,-0.006935386994827335,-0.5101204632167748,0.013595586719053365,0.012349955140145363
2014-07-13,0.0008153204843576097,-0.31406697383733206,-0.002596008343048184,0.015606671990405996
2014-07-14,-0.0007715253579427578,0.06316435399802245,-0.01221456896348394,-0.001514146689391871
2014-07-15,0.00013417269689029748,-0.1016351079743325,-0.0013201412343083474,0.008329845366061628
2014-07-16,-0.001361332649519514,0.3007431340909026,-0.00452656268823759,-0.007216852281349162
2014-07-17,0.002341666165228421,0.5498662080090382,0.004258610787717165,-0.016362109499062916
2014-07-18,2.8691733315760048e-05,-0.07901702766802998,-0.00036310823328233877,-0.014160027722730062
2014-07-19,-0.007638253953749167,-0.8889786185133826,0.00859216835442278,0.006605730402637011
2014-07-20,0.0035606438703462513,-0.8608472744924942,-0.004136208565503563,0.0037673137790312783
2014-07-21,-0.002345552588414013,0.6800182243032618,-0.003449249600357751,0.004853602597786999
2014-07-22,-0.0019848112499760975,0.5488687453013572,-0.0036161855944016885,-0.0030258593548363466
2014-07-23,0.0006350519250657946,-0.0878429605215656,-0.007229400299069932,-0.009873861552523233
2014-07-24,-0.015850764618498832,0.9924579395995456,-0.01597122052839295,-0.03398752626737722
2014-07-25,-0.0001460646488208477,0.03115976186706071,-0.004687604784786692,-0.03452239421857495
2014-07-26,0.010654447012477785,-0.903091803244223,-0.011797745228340317,-0.0426105779538728
2014-07-27,-0.00020030283298660831,-0.2506436142432964,0.0007991539445013629,-0.038368036768266056
2014-07-28,-0.017218522455814803,0.9023278479454682,-0.01908233520113567,-0.049849199751300755
2014-07-29,-0.0005668772728845345,0.16646319728795156,-0.0034054210307155053,-0.037716013509640045
2014-07-30,0.00032107889426039184,-0.017431563878542278,-0.01841939693406569,-0.05099213038971573
2014-07-31,0.002312320276627191,0.6454513964981832,0.0035824855119570564,-0.036221915144318495
2014-08-01,-0.010035261126380974,0.16876306341389657,-0.05946361083627161,-0.09425546942902019
2014-08-02,-0.07971407804827939,-0.8424024988787613,0.09462706741062488,0.010739754111187771
2014-08-03,0.011937700284888084,-1.402271047036682,-0.00851311899373175,0.005559559985957252
2014-08-04,0.0012481177897688616,0.3137291904546622,0.00397832853219704,0.028504437761856627
2014-08-05,-0.0027445537386057268,0.8300027272913235,-0.0033066803859337357,0.02144419328694047
2014-08-06,-0.003169149891519552,0.3171462271009622,-0.009992708790795946,0.07517073296495136
2014-08-07,-0.0025601858725267657,-0.3334581111424795,0.007677683603962038,-0.010233178103503437
2014-08-08,-0.003297316079921621,-0.49528633291677426,0.006657393634311504,0.004911016295881643
2014-08-09,0.005882163455886721,-0.8785505836826228,-0.006695304248994338,-0.005772532204012082
2014-08-10,-0.0015411043959270708,-0.28598177996324825,0.005388820211291501,0.0029014554407986726
2014-08-11,-0.010552539887121643,1.0968244845193222,-0.009620992270013229,0.0032780133136693923
2014-08-12,-0.014421484582178913,0.6178234837361343,-0.023342402744176316,-0.02760663473457503
2014-08-13,-0.03894519715272823,1.3536504679382286,-0.02877049731460324,-0.06182865140272675
2014-08-14,-0.08807868935925686,1.3334324460833837,-0.0660541069163012,-0.11789274551979145
2014-08-15,0.0049838178703426935,-0.4071697478324019,-0.012240147743967755,-0.13336003559674425
2014-08-16,0.0030127798352673103,-0.7004810931615095,-0.004301015208946768,-0.12870474232533657
2014-08-17,0.0008935201555256684,-0.510427268833821,-0.0017505337392477172,-0.10944221560032408
2014-08-18,-0.046435766749732967,0.8373875990534438,-0.05545313401132579,-0.13390855414633496
2014-08-19,0.0033644368321503184,0.5663862896992979,0.005940180568171138,-0.06714490434350529
2014-08-20,-0.01686345291796042,-0.44202361517392763,0.03815057010319456,-0.01955516093558074
2014-08-21,-0.007419829023501387,-0.20683184651325792,0.03587372616250262,0.020004101893888793
2014-08-22,-0.0010186697779008917,-0.23023761098319628,0.00442442819637856,0.026313633445125495
2014-08-23,0.011396988146706125,-0.5184938352004256,-0.021980952082681138,0.06268340808681638
2014-08-24,-0.00612003732079082,-0.9081100972046157,0.0067393120499703585,0.06352761709943189
2014-08-25,0.001419191368231074,-0.08224831140765243,-0.01725496054498976,0.006767727270988511
2014-08-26,0.0022318016853765483,0.13625666330290365,0.01637939482207318,-0.012178851991118234
2014-08-27,0.0002767012025969982,0.0189305892646372,0.01461661857055252,-0.002155139988991306
2014-08-28,-0.0014376229536592023,0.05602922534579502,-0.025658447797317185,-0.005907183678095729
2014-08-29,-0.0014496090895334264,-0.08895987403593164,0.016295089277531094,0.0035285554279373965
2014-08-30,0.011602322603379797,-0.4995646923324122,-0.023224865130499595,-0.002567603274691743
2014-08-31,-0.007897813983277496,0.4710062644293771,-0.016767959536261534,-0.03509703595620006
2014-09-01,-0.012772949196311188,0.7419105750340318,-0.017216292132950506,-0.06537021434669943
2014-09-02,-0.008496979894068252,-0.4077685067373462,0.020837754151380228,-0.02076908329284921
2014-09-03,0.02163493605467051,-0.5756564391575827,-0.03758306966275082,-0.07268231157292648
2014-09-04,0.0034035063085429158,0.3239153307427447,0.010507394944038628,-0.040658030526991906
2014-09-05,0.00016560931020966928,0.044797470718072496,0.0036968451020797932,-0.020690469281360535
2014-09-06,-0.031680243796542135,-1.146785623964445,0.027625253695650054,0.023992560006347086
2014-09-07,0.014554955798436338,-0.5493898086286251,-0.02649294830344251,-0.023484413662110737
2014-09-08,-0.029405504970257415,1.4408841889246444,-0.020407958666132098,-0.0060577007099555935
2014-09-09,-0.011470660519855189,1.0894751452947107,-0.01052861147810058,-0.026748867044526503
2014-09-10,-0.006395216039942235,-0.2671832162855514,0.023935695246318778,-0.007123933551193451
2014-09-11,0.0011641981129153452,-0.13604209738256312,-0.00855763131644105,-0.042083292923082105
2014-09-12,0.005241664666795898,-0.5762032201940555,-0.009096902764671455,-0.024965838427381426
2014-09-13,-0.0029957194066576247,-0.2798407118822812,0.010705087856972773,0.006002444235795101
2014-09-14,-0.004326991469427701,-0.38598569963494533,0.011210237771813958,0.0281044835003732
2014-09-15,-0.0023670288130559105,0.1165900935237385,-0.0203021435313796,-0.016313462469151108
2014-09-16,0.0003806920367467272,0.3372800055454004,0.0011287121397283162,-0.006702893104049701
2014-09-17,-0.016916641222859043,0.5801754375415884,-0.029157803188878395,-0.026812260416240297
2014-09-18,-0.08261411312687283,1.2834195931501409,-0.06437030692674506,-0.09910085837199134
2014-09-19,-0.05193915595122004,0.811125394812831,-0.06403344819848122,-0.1661363467121153
2014-09-20,-0.0017715456811756654,-0.12479659385112729,0.014195465008355779,-0.13677392471975847
2014-09-21,0.00829867810573744,-0.733573318760933,-0.011312677129199034,-0.14750154795083703
2014-09-22,0.01927107900370746,-0.3469850220598225,-0.055538648006498104,-0.17066661993126864
2014-09-23,0.08284075902086871,0.671003164356522,0.12345807504546014,-0.0041773047170563515
2014-09-24,-0.003633564431945943,0.2086351308418415,-0.017415880141012363,0.045421510733315795
2014-09-25,0.012999009228418299,-0.5872040093545925,-0.022137126145827524,0.007970276090939254
2014-09-26,0.00702481003177492,-0.48959916305720785,-0.014348084232640113,0.004875667648686743
2014-09-27,0.007482761976991551,-0.9455680485667575,-0.007913509755679171,0.05554724091702523
2014-09-28,-0.004657507231884384,0.4043886044739029,-0.011517404744734727,-0.0712692362160684
2014-09-29,-0.04877036050824757,1.209573107734733,-0.040320308211534095,-0.09291832105882225
2014-09-30,0.005120440644487227,0.40651677972059375,0.012595890009771793,-0.060699404223443554
2014-10-01,-9.297754105631222e-05,-0.1321519135140825,0.0007035656055514039,-0.04635557407989188
2014-10-02,0.018436097000652022,-0.8068230559138518,-0.02285023570598177,-0.06071352127912688
2014-10-03,-0.0037249451255519424,0.15945803910129897,-0.02336003343917703,-0.07196675027738653
2014-10-04,-0.07178068659538671,0.9940474139950943,-0.0722105259616328,-0.10280535472657726
2014-10-05,-0.09847223669477886,1.0888712225662394,-0.09043515399617286,-0.1940943890699537
2014-10-06,0.025287908173801468,0.8516267365795063,0.029693652262924974,-0.1707475416102986
2014-10-07,-0.024264165863253712,-0.6888038183761394,0.03522652635761614,-0.12146103561462074
