date,RV_Bitcoin,V_Bitcoin,R_Bitcoin,R5_Bitcoin,btc_tot,turnover,price,turnover_pct_change,log_btc_tot
2013-03-06,0.17426367397576503,0.9793786372147473,0.1779328927077204,0.3602977073247122,10864100.0,0.0009479330023287708,46.3859651721,1.8037821907798812,16.200974333451065
2013-03-07,-0.19069451643824262,1.4676291719632442,-0.12993371900829076,0.18246835824828778,10868025.0,0.0014960456918529355,40.3588642075,6.624601849707455,16.201335549856978
2013-03-08,0.006117598852519759,0.10053676795462341,0.06084936861388757,0.2530729036683397,10871975.0,0.00040367637402127944,42.8146756125,2.854140127345488,16.201698935325556
2013-03-09,-0.0044165470885871895,-0.12738879685540905,0.03466982338800273,0.2518396925828008,10875925.0,0.00035208223298707926,44.2990528544,-0.38003363960430536,16.202062188793104
2013-03-10,-0.05387480734748678,-1.1995033584172905,0.04491426136444754,0.17546323187490298,10880562.5,0.00011507656093239665,46.2887120925,-0.8070237031803563,16.2024884984233
2013-03-11,-0.004694104251810626,-0.22512169386632053,0.020851407837211955,0.018711084943038747,10885200.0,0.0003124229179160695,47.2538969066,-0.6704166674769784,16.202914626391035
2013-03-12,-0.08912890485695821,1.0667045914047497,-0.08355537753857778,0.07301284515217876,10888600.0,0.0010282034076465295,43.3055797104,-0.31271924831851716,16.203226928334438
2013-03-13,-0.009728913454001124,-0.14562522945649725,0.06680788411672478,0.07903967974504544,10892000.0,0.00030207807610356226,46.1987338613,-0.2516825468521512,16.203539132775788
2013-03-14,-0.0035125027683816437,-0.1363215643219231,0.025766303268695445,0.06975434902313227,10896437.5,0.0003237468292953546,47.3891044486,-0.08047950460699482,16.20394645891483
2013-03-15,0.007854653148543852,-1.2842433090313197,-0.006116172140673615,0.01751080120959636,10900875.0,9.758523402754365e-05,47.0992645282,-0.15199730304009107,16.204353619206845
2013-03-16,0.008866056010559434,-1.4315987794433633,-0.0061931150947242,-0.009445221954544447,10905612.5,8.34208655708242e-05,46.8075733621,-0.7329873681250403,16.204788122936485
2013-03-17,-0.004756938500632137,-1.2235495228909183,0.0038878185244131114,0.08506924574468355,10910350.0,0.00010109302617147937,46.9895527129,-0.9016799347097354,16.205222437954625
2013-03-18,0.011435339042720963,0.4650879143107005,0.02458747839033637,0.04212612123403425,10915050.0,0.0005427463022862928,48.1449073248,0.7967086830234631,16.20565312880773
2013-03-19,0.14729886732324127,0.9940228957403567,0.14818458201964435,0.16649683374071644,10919750.0,0.0008520284713798393,55.2792402931,1.631773948904169,16.206083634246074
2013-03-20,0.10535545180245368,0.8765031433498072,0.12019974212506268,0.3147506939120892,10924875.0,0.00078225213578462,61.9237907212,7.016091200476371,16.206552857232875
2013-03-21,0.14159762125847072,1.002458795733335,0.14125031558517764,0.5098100718893879,10930000.0,0.0009025221509734676,70.6705457028,9.818901779522145,16.20702186015272
2013-03-22,-6.215990335263988e-05,0.36929851700314664,-0.00016831885450574458,0.5037097916044251,10935437.5,0.0004995407410412249,70.6586505175,3.941396651771778,16.207519220437607
2013-03-23,-0.1574482756316628,1.160185159940605,-0.13570961004166204,0.26845384077086676,10940875.0,0.0011967001984758989,61.0695926097,1.2048979300915672,16.208016333478206
2013-03-24,-0.025165888785632022,-0.1993829205601676,0.12621887930484865,0.2441872895471917,10945287.5,0.00033143896895810183,68.7777281485,-0.6110001248886149,16.208419556296256
2013-03-25,0.036940491415341,0.5721672125554385,0.06456240519332757,0.18239182144308375,10949700.0,0.0007487193543229495,73.2181837015,-0.042866973355127014,16.2088226165912
2013-03-26,0.03530306704269325,0.40873548885779165,0.08637142603238934,0.12553457523603795,10953225.0,0.0006161364455217527,79.5421426393,-0.31731709315147216,16.209144491412065
2013-03-27,0.02956407566767415,0.3157715884280803,0.0936248755464193,0.2311198304453237,10956750.0,0.000554277462099619,86.9892658446,0.10957408787980505,16.209466262662872
2013-03-28,0.030140227989368006,0.8410824199198865,0.03583504692945416,0.4754729222508012,10961262.5,0.0008961990790559026,90.1065302685,-0.25110810527374394,16.20987802445594
2013-03-29,-0.0011782188061046583,0.43653022946734144,-0.0026990543301945724,0.30657598421648147,10965775.0,0.0006071998502084897,89.8633278478,0.8320110399729357,16.210289616771018
2013-03-30,-0.03046863792859588,-0.9099082524222801,0.033485395750049385,0.268434045329881,10969812.5,0.00016404298200630137,92.8724369442,-0.7809019079590351,16.210657740036062
2013-03-31,-0.01248129949295341,-0.8909061962501337,0.014009667398753978,0.1839453372955906,10973850.0,0.00018259933372699645,94.1735488963,-0.7036381550642263,16.211025727836237
2013-04-01,0.01821324303219252,0.3155625546730594,0.0577167435187691,0.1450716188609309,10978762.5,0.0005957597923900804,99.6089394642,0.07484036989944554,16.21147328277595
2013-04-02,0.037603498133377995,0.39019018755563195,0.09637222906333753,0.21199290073183286,10983675.0,0.0005864192997962886,109.208474995,-0.34565955991156594,16.211920637499844
2013-04-03,0.22187949762443687,1.1974286358705202,0.18529663562215748,0.44045898469549094,10987900.0,0.0013654973656112633,129.444437993,1.248843383512698,16.212305225318612
2013-04-04,0.01040842564113704,0.4427391535771026,0.023509160093572845,0.4265542325394318,10992125.0,0.0006609525456742895,132.487568009,3.0291424698003864,16.21268966528645
2013-04-05,0.019756447347329627,0.34495331079924174,0.057272815563227386,0.4874187677714612,10996025.0,0.0006879101967838377,140.075504056,2.7673204098999045,16.21304440181871
2013-04-06,-0.00600812223912372,-0.5281361544869387,0.011376085859829743,0.42225201652625377,10999925.0,0.0003185725315063512,141.669015017,-0.4652668146195367,16.213399012557584
2013-04-07,0.0017457004131975857,0.021523590089131517,0.08110637704808776,0.40244862472452114,11004062.5,0.0006122477445806946,153.159275565,0.04404432936190594,16.21377508076329
2013-04-08,0.13882649530323163,0.7353847515951326,0.18878076408587652,0.4065710621173697,11008200.0,0.001218279394987373,182.072800633,-0.10781270936981147,16.214151007594864
2013-04-09,0.10328378667389028,0.5736139478202817,0.18005801125716347,0.621710400815906,11012600.0,0.0010180873531046256,214.856467019,0.5403335077043918,16.214550629775584
2013-04-10,-0.2193097980586071,1.1710808414297622,-0.18727127137598265,0.24661356354776798,11017000.0,0.0018961124435236455,174.620023277,1.7563371678286979,16.2149500923222
2013-04-11,-0.6811092770951799,1.7410067562663523,-0.3912157575745666,-0.24961771937043886,11021212.5,0.0033758431681359924,106.305918583,9.596780432303815,16.21533238285972
2013-04-12,-0.40755268087160906,1.4249594210530674,-0.28601002586475144,-0.5044285775085959,11025425.0,0.002638982913266382,75.9013600595,3.3103187175866555,16.215714527307036
2013-04-13,0.2778709025004626,0.8234030906343799,0.337466431278975,-0.4424454349300502,11029450.0,0.0015259911548173302,101.515521168,0.2525789741631037,16.216079525979183
2013-04-14,0.022208823638162987,-0.3518452975053741,-0.06312099037737962,-0.5573428053958017,11033475.0,0.0005236404062401011,95.1077609332,-0.4856625960009462,16.216444391475907
2013-04-15,-0.07822825237042079,0.8273897014897651,-0.09454825486655938,-0.5068407019045297,11037762.5,0.0017737407120328962,86.1154881127,-0.06453822499225814,16.216832906171007
2013-04-16,-0.34542979343043717,1.4357980113419329,-0.24058383609794098,-0.3848179432828107,11042050.0,0.003233691777695265,65.3974936351,-0.04210841065795656,16.217221269981064
2013-04-17,0.35913135426739223,1.2284396792760521,0.2923475692994846,0.11350167996128979,11046175.0,0.0027932224611234204,84.5162919376,0.05844658829796279,16.21759477215681
2013-04-18,0.07786652462558821,0.5371706790074038,0.14495676638470245,-0.046771378304233946,11050300.0,0.0014956571058432802,96.7675003237,-0.01987826002679627,16.217968134880767
2013-04-19,0.1970722760246794,0.8897326001677817,0.22149607195186105,0.2428125778402026,11053675.0,0.002306830266712202,118.201121538,3.405371012668696,16.21827350982136
2013-04-20,-0.017322846288166154,-0.45061432891190734,0.038442732901981636,0.4253544672633398,11057050.0,0.0006760224696768125,122.745095682,-0.6188718762044885,16.21857879153656
2013-04-21,-0.011192672600192926,0.2467385239044022,-0.045362485043192846,0.7917670326758359,11061250.0,0.0015539013014894338,117.177073115,-0.5194652402533741,16.218958567563696
2013-04-22,-0.022279869412488947,-0.70345343045408,0.031672131299590456,0.4303552367069554,11065450.0,0.0006032786247491065,120.88832076,-0.7840205593554941,16.219338199415752
2013-04-23,-0.00508863970121873,-0.06089355260503737,0.08356614918206917,0.35366204323579287,11069625.0,0.0012097853863613267,130.990492207,-0.19113453101322542,16.219715428772282
2013-04-24,0.05570366422583697,0.44172515310074,0.12610480484260123,0.24794943350497678,11073800.0,0.0019173951439253013,147.509022663,-0.1688182821278572,16.220092515880488
2013-04-25,-0.004796664401403348,0.16180992229581914,-0.029643821178247265,0.16612635949079535,11077937.5,0.0014954129949370089,143.136291573,1.212075873235285,16.22046607574667
2013-04-26,0.020669192671274962,-0.32960307816412726,-0.06270934357288571,0.14493650609733444,11082075.0,0.0009645234387693641,134.160308687,-0.3792891235467425,16.22083949611799
2013-04-27,0.01650698766309102,-0.8786272380423634,-0.018787247820668096,0.08893733399891435,11086150.0,0.0006031016256897119,131.63980572,-0.00029339521099081,16.221207139449458
2013-04-28,-0.01876228447529746,-1.1652146457133767,0.01610199849814853,0.021138766794037922,11090225.0,0.00046315791614687707,133.759469674,-0.6171569591033681,16.22157464766898
2013-04-29,-0.023501619734688818,-0.4178760750121384,0.05624064439201537,-0.04221324301785834,11094350.0,0.0009451173015994627,141.282188442,-0.5070826665052391,16.22194652768449
2013-04-30,0.009111592606037926,-0.5903232670731997,-0.015434920346631187,-0.028188395910356823,11098475.0,0.00076274417713785,139.101509117,-0.4899441293339978,16.222318269456665
2013-05-01,-0.044303948259948635,0.35746266390549053,-0.12394007188303768,-0.09167428674969769,11102037.5,0.001900993590581909,121.861258078,0.9709148727452261,16.22263920799631
2013-05-02,-0.05438755226454438,0.4642208571388631,-0.1171587864443483,-0.1827385312628521,11105600.0,0.001956232315048264,107.584140967,2.2436197014244503,16.222960043567458
2013-05-03,-0.1043995311515426,0.6931788275244388,-0.15060980948363123,-0.31682658270689523,11109362.5,0.002418101348848775,91.3809139925,4.220900398217408,16.223298779231403
2013-05-04,0.02442461245615677,0.15669767886910702,0.15587092694946159,-0.252386001896045,11113125.0,0.0014316520399707553,105.624541762,0.5147876750831974,16.22363740019235
2013-05-05,-0.03732931581755303,-0.4885949671670442,0.0764013514793136,-0.18265157420851397,11117087.5,0.0008126176732736878,113.694399502,0.06538692477861341,16.223993897013237
2013-05-06,0.0049427485363483506,0.16773045894810146,0.029468401668642175,-0.03952418036679972,11121050.0,0.0015512524100152413,117.044791734,-0.18397809561241563,16.224350266789433
2013-05-07,-0.00826402021108179,0.09641475112321807,-0.08571323490241001,-0.00531339429642641,11125287.5,0.00134302620360148,107.012504006,-0.3134628268481777,16.22473122837929
2013-05-08,-0.026007559006315316,-0.46404060166581385,0.05604586950571422,0.23669273925488632,11129525.0,0.0007423174522263978,113.010112841,-0.6930164020710692,16.225112044892683
2013-05-09,0.010941271001826363,-0.663662307243686,-0.01648620221821473,0.05228390498908442,11133687.5,0.0006040863305108932,111.147005268,-0.5780494745614073,16.225485980150093
2013-05-10,-0.006333936591175866,-0.1624436758834138,0.038991586201987616,0.015712328934624153,11137850.0,0.0009409477698837748,115.480803305,0.15792186268002273,16.225859775632195
2013-05-11,0.0009412633416073219,-0.9572112361034684,-0.0009833392109341865,-0.01433250643747086,11142262.5,0.00042110881581456185,115.367246503,-0.7285362374970141,16.226255868789956
2013-05-12,0.0046895189525582035,-1.2608386974234014,-0.003719364707112427,0.07406283691441917,11146675.0,0.00030203652969786954,114.938153638,-0.7751074931465047,16.226651805120042
2013-05-13,-0.012399558677234735,-1.2291121074114821,0.01008822433890777,0.027321118423658808,11150762.5,0.0003059917413199322,116.097675517,-0.5877885661960587,16.227018439182434
2013-05-14,-0.002815319273339485,0.10481602441246807,-0.026859626561113847,0.01648564471513958,11154850.0,0.0010865236053375885,112.979335308,0.7986230617380206,16.227384938873556
2013-05-15,-0.0035283755597786603,0.09620529683974866,-0.03667548124357389,-0.057542373276098235,11158500.0,0.0009781349011784737,108.835763815,0.03952093036927251,16.227712097281643
2013-05-16,-0.005110199406229968,-0.25925900311662,0.019710788612155916,-0.0380198374058095,11162150.0,0.0006733256283574401,110.981002549,0.5989350093633368,16.228039148692112
2013-05-17,-0.00015767250263722116,-0.003871588583662877,0.04072553145304725,0.004894886538476584,11166000.0,0.0008706216098164069,115.500762859,1.8825043470314644,16.228384004852444
2013-05-18,-0.015808151233693,-0.9174023036990793,0.01723142744459283,0.012001363083242511,11169850.0,0.00034971202852679314,117.491005874,0.14288061180431955,16.228728742128
2013-05-19,0.0018822434111662033,-0.7460408969603272,-0.0025229761784310023,0.0373098633082638,11173500.0,0.0004296202113858683,117.194578865,-0.6045919211737851,16.22905546126658
2013-05-20,-0.001402236427620312,-0.7494189750029117,0.0018710981098588597,0.07881690084503035,11177150.0,0.00040630302768952727,117.41386142,-0.5846145279142925,16.229382073694623
2013-05-21,-0.002342402765065733,-0.9349601883693053,0.002505350275022078,0.060614173295379103,11181087.5,0.00032700349793345236,117.70802427,-0.5143456833342752,16.229734292874753
2013-05-22,-0.0010539751928291502,-0.17012646316661684,0.006195245426320994,0.025424000996294494,11185025.0,0.000650477286530875,118.437254369,-0.25285878595634104,16.230086388040213
2013-05-23,0.005510282013842239,0.2613117659346864,0.02108700308282141,0.02931062865095524,11189062.5,0.0009127480931668761,120.934741117,1.6099991384681411,16.230447296617495
2013-05-24,0.026271361125207504,0.5853677259590553,0.04488009837263407,0.0782265307729002,11193100.0,0.0011787245744521177,126.362304195,1.7436432067518184,16.230808074986772
2013-05-25,-0.004699633675871903,-0.3293687865090593,0.014268606705822862,0.09156888859604972,11197262.5,0.00045963959483400515,128.165318216,0.13127287642373786,16.231179886747118
2013-05-26,-0.006729120829809559,-0.62079893500196,0.010839452921723058,0.10064340092758917,11201425.0,0.00034960415082456025,129.554560149,0.0691144071361196,16.23155156031486
2013-05-27,-0.0013250085458788726,0.07748020019677693,-0.017101253513978287,0.07516013817127098,11205600.0,0.0006616166743110588,127.339014772,0.017124945037808148,16.231924211306975
2013-05-28,0.0007028943471201118,-0.051021869050812185,-0.013776334740307261,0.03845056200601027,11209775.0,0.000541737707017313,125.584749879,-0.4064762106073575,16.232296723482058
2013-05-29,0.009615217843065781,0.4462545371076141,0.02154648758393929,0.015260531614113226,11213987.5,0.000887002882538437,128.290660133,-0.2474892763216341,16.232672440987052
2013-05-30,0.0018109169645507408,0.39863549979506896,0.004542789002689673,0.005525202346913671,11218200.0,0.0008408083410627373,128.873457533,0.8292774393519946,16.23304801738142
2013-05-31,0.0008532152442338425,-0.11199037601105655,-0.007618647910866971,-0.01283585936371101,11223000.0,0.0005020002224129021,127.891616035,0.43591036098658287,16.23347580199839
2013-06-01,-0.0012638856900660214,-0.648479533679267,0.0019489985796392606,0.0062970633347188,11227800.0,0.0003033973862519817,128.140876613,-0.5414302601005192,16.233903403693933
2013-06-02,-0.039559862283249765,0.8095533165688487,-0.04886628400327897,-0.029507099696184147,11232962.5,0.0013476524124423988,121.879108144,1.4876474260251746,16.23436309424014
2013-06-03,-0.003588506303790154,0.2741144499131778,-0.013091270106069808,-0.06241377435971529,11238125.0,0.0007875239179231412,120.283555819,-0.11215179406250131,16.23482257356804
2013-06-04,0.0005898594114368475,0.1586686119941918,0.003717555753613322,-0.06318400270214619,11243275.0,0.0007093892765212983,120.730716644,-0.15630085730992183,16.235280730096555
2013-06-05,-0.00024736897395122857,-0.3498149274444371,0.0007071424188738185,-0.055324389505435945,11248425.0,0.0004207724147122819,120.816090455,-0.16180831018399267,16.23573867681379
2013-06-06,0.001910346026851269,-0.3109857618376708,-0.006142872958436074,-0.06295371364879199,11252662.5,0.0004387386692367251,120.07393256,0.44608585675928647,16.23611532528023
2013-06-07,-0.060968022749106746,1.0305585305787597,-0.059160174740261695,-0.07309513953346536,11256900.0,0.0016222473412573623,112.970337728,0.20375797667093187,16.23649183193602
2013-06-08,0.007748503367109543,-0.2619930730936417,-0.02957522225917808,-0.08857687042468565,11261087.5,0.0004488915581172778,109.629214881,-0.429996285952692,16.236863756829244
2013-06-09,-0.1616130510669306,1.4682102969737727,-0.11007486556935486,-0.19190578419093174,11265275.0,0.0027282510978027612,97.5617937905,2.845915336050121,16.237235543445767
2013-06-10,0.029031471246498925,0.6437948710685539,0.04509428787202552,-0.15606213525857127,11269725.0,0.0012011436310557712,101.961273405,1.85461591363373,16.237630484653476
2013-06-11,-0.017481355285132658,-0.4146893635607132,0.04215530182647975,-0.11504954160718461,11274175.0,0.00046427817027587385,106.25948166,0.05821119228806504,16.2380252699442
2013-06-12,-0.001364355567381863,-0.07445302546025889,0.018325052057288405,-0.04216722398820738,11279087.5,0.0006749323074716815,108.206692193,-0.5839522800829133,16.23846090537191
2013-06-13,-0.0006967757756776068,0.015872735629668178,-0.04389764889520642,-0.05630380621351838,11284000.0,0.0007131584988488125,103.456672811,0.5887099811810053,16.238896351104025
2013-06-14,-0.012147249539328702,0.3286275150746629,-0.03696358029110525,0.02122500938068672,11288350.0,0.0009477392184774569,99.6325437789,-0.6526202374698087,16.239281778412554
2013-06-15,-0.0029797826319373586,-0.6154258788472813,0.004841822117585659,-0.018108116055653878,11292700.0,0.00037576555810833544,100.114946833,-0.68716017935503,16.239667057224107
2013-06-16,0.004244567437554508,-0.9828148241781323,-0.004318786543644149,-0.06189480514542922,11296962.5,0.00027350136179614653,99.6825717478,-0.41091057192365477,16.24004444223821
2013-06-17,-0.0018997927062972201,-0.5192866510044043,0.003658466287594031,-0.07540601187999207,11301225.0,0.0004234732093441198,100.047257076,-0.37256936042895283,16.24042168488659
2013-06-18,0.01608580965753829,0.33358534411057406,0.0482209723584448,0.013676839246366645,11304612.5,0.0009619739992768439,104.871633094,0.34889228808136163,16.2407213862381
2013-06-19,-0.0011971410617309982,-0.31006097712047254,0.0038609859029949956,0.056648129195866925,11308000.0,0.00048492533892377076,105.276540991,-0.48833462890477053,16.24102099779562
2013-06-20,0.0010142556024384148,0.18570768630916934,0.0054615703991371944,0.05729982964051383,11311987.5,0.0008034419659383464,105.851516231,1.138146907297739,16.241373562096665
2013-06-21,-0.028120354061055116,0.49149314989019643,-0.0572141322159575,0.0011310085235887168,11315975.0,0.0010897570029096036,99.7953135861,2.984466460250574,16.24172600213993
2013-06-22,-0.007364359891837424,-0.8567440009809468,0.008595753087743185,0.006055862026679737,11320325.0,0.00029595665948724975,100.653129461,-0.3011207014827907,16.24211034057453
2013-06-23,0.008703190681208771,-1.367331425198671,-0.006365092267183292,-0.04633445618840093,11324675.0,0.00017460922332782175,100.012463005,-0.8184886249949761,16.242494531349845
2013-06-24,-0.004049112364589373,0.26267376887470295,-0.015414985599573994,-0.06464658316976646,11328312.5,0.0008564990055217846,98.470772328,0.7662492280206963,16.242815681046437
2013-06-25,-0.002604940361665008,-0.2677881914156526,0.009727614753638258,-0.06067799870984736,11331950.0,0.0004671792406549623,99.4286580657,-0.4185277089561287,16.243136727639012
2013-06-26,0.004066634427993465,-0.3741718652025643,-0.010868359719648946,-0.014502504082532064,11336387.5,0.00043580089150445855,98.3480316434,-0.6000935159481524,16.243528242901803
2013-06-27,0.00266162488282504,-0.3784502499863063,-0.007032958448095483,-0.029773296206961564,11340825.0,0.00043536662936073873,97.6563540234,0.4710485991936091,16.243919604940384
2013-06-28,-0.06051649089845581,1.0098917682711512,-0.05992373915677607,-0.0820702002578384,11344937.5,0.0016357541858119534,91.8044201379,8.368085801177244,16.244282167146086
2013-06-29,0.011105402200196537,-0.42911582344391785,-0.02587973128343035,-0.09182649531559384,11349050.0,0.00038537361299403915,89.4285464141,-0.5500594740804549,16.24464459794808
2013-06-30,0.002506550022743024,-1.0011484880424826,-0.0025036745824228435,-0.10282761357841352,11353012.5,0.00021057621603781375,89.2046464355,-0.549260331553696,16.244993685176627
2013-07-01,-0.04975925768468958,1.2134430481074414,-0.04100666921475804,-0.13016397402966307,11356975.0,0.0018362696661743112,85.5466610067,3.213551881078529,16.24534265058581
2013-07-02,0.005511943379433244,0.756625680328435,0.0072849012698599225,-0.11762157365149695,11361125.0,0.001114888841325133,86.1698599861,1.5608045406745026,16.245707998044107
2013-07-03,-0.05156659289133766,1.1959745352313353,-0.04311679837009508,-0.10184617054772982,11365275.0,0.001824934770623676,82.4544915075,0.1156534315807467,16.246073212072385
2013-07-04,-0.08069455712286845,1.2290664243700746,-0.06565516356386214,-0.13851972921195632,11369612.5,0.0019312383903848966,77.040928381,4.011340489507694,16.246454784231265
2013-07-05,-0.13561004538844249,1.5992697210258422,-0.08479498086255033,-0.20959000286737928,11373950.0,0.0028956840788907988,70.5082443333,12.751239970856028,16.246836210848365
2013-07-06,-0.04054017110584467,0.8668204464145379,-0.04676882193253806,-0.21433921536649958,11378637.5,0.0015156435277773812,67.2106568093,-0.17460732718246297,16.24724825190227
2013-07-07,-0.0034607293901587318,-0.17688592384568302,0.019564752892253345,-0.2047611924569238,11383325.0,0.0006025060620240571,68.5256167015,-0.4595819424401707,16.247660123248274
2013-07-08,0.06192463404865594,0.7545401102783424,0.08206937339065057,-0.10072247406127754,11388162.5,0.001639384580251643,74.1494711254,-0.10167497126958724,16.24808499668465
2013-07-09,-0.0054039119600830885,0.6189180918316532,-0.008731223131788757,-0.045934971286934356,11393000.0,0.0013963837361713333,73.5020555479,-0.2769490586332879,16.248509689680255
2013-07-10,0.09514104137256274,1.0929374257318,0.08705076716433147,0.13320742314617817,11397537.5,0.002393076937005033,79.9004658715,-0.17357112454003998,16.248907881259537
2013-07-11,0.04835110258295847,0.6095000804052031,0.07932911600407677,0.2831134717532926,11402075.0,0.0015182374245915765,86.2388991974,0.0017114161520546123,16.2493059143454
2013-07-12,0.09619702982653551,1.1833375578164471,0.08129297442738403,0.36079790760144737,11406025.0,0.0028108679275032277,93.2495158245,3.6652940188857297,16.24965228252508
2013-07-13,0.022425223392895557,-0.5738924412010986,-0.039075655615818605,0.20844732265535248,11409975.0,0.000526254948435908,89.6057298578,-0.6789923763006672,16.249998530775386
2013-07-14,-0.021365962473086513,-0.8623398100586925,0.024776732123305667,0.2492965854996898,11414150.0,0.0004558325956606493,91.8258670232,-0.6735620847959234,16.250364371748176
2013-07-15,0.0011493161925395972,0.07756603177725463,0.014817261708579776,0.166281997358654,11418325.0,0.0011412060017559492,93.1864749265,-0.5231218921092511,16.250730078930296
2013-07-16,0.002792345133352335,-0.25946543548594647,-0.010761915659874388,0.06893305458007548,11422487.5,0.0008129116840399257,92.1836099427,-0.46456880137926493,16.2510945580876
2013-07-17,0.007539502307960328,-0.5358247550246853,-0.014070836103145301,-0.025340682230964973,11426650.0,0.0006480347660224125,90.8865094758,-0.7694538545615575,16.25145890444825
2013-07-18,-0.04551006285237319,0.4919426152976687,-0.09251091781271192,-0.079539721418603,11430912.5,0.0018761989533556487,82.4785150674,2.565190140124922,16.251831866355225
2013-07-19,-0.011097842408364209,-0.36123160390651865,0.030722235508596762,-0.0741994365245533,11435175.0,0.000759932467321226,85.0124394317,0.6671305969680323,16.252204689213475
2013-07-20,-0.014228668076911003,-1.1104291590444566,0.01281366574447218,-0.07602728311579554,11439950.0,0.0003891166366898457,86.1017604147,-0.6590303274859051,16.252622173277004
2013-07-21,0.012725402193385561,-1.6002986721609194,-0.007951891990388371,-0.07340265185108252,11444725.0,0.00025407881896244775,85.4170885157,-0.6874459748201025,16.25303948312032
2013-07-22,-0.003817792520761023,-0.4776166140560818,0.007993424869246146,-0.05266618674330903,11448787.5,0.000724445114228035,86.0998635953,0.11791087795277311,16.253394387160725
2013-07-23,-0.00024270254584995123,0.05055397790351801,-0.0048008595152125855,0.03889491919051258,11452850.0,0.0011384503689474672,85.6865102459,-0.3932144739174339,16.253749165288934
2013-07-24,-0.004905206797645589,-0.2407729020045748,0.020372752734244104,0.028463374492906368,11456487.5,0.0008097090055656237,87.4321803318,0.06550126542146661,16.254066721397276
2013-07-25,-0.002168506177979143,-0.09771433758930392,0.022192302905367223,0.037986927688201,11460125.0,0.0009089674062717466,89.3725017614,1.3359767241107705,16.254384176695744
2013-07-26,-0.005374789117411379,-0.5009888999728167,0.010728359685619804,0.057532206681298215,11464412.5,0.0005670228983787874,90.3313221063,1.2316811007476858,16.254758230047965
2013-07-27,0.019011428137541874,-1.0928850560298784,-0.0173956337243778,0.030895379002031653,11468700.0,0.00030423273515219686,88.7599515131,-0.5800472262465519,16.25513214353659
2013-07-28,-0.010778867280916538,-0.3569809254728007,0.030194518843382312,0.06714598691426232,11472987.5,0.0006357849654686715,91.4400155416,-0.4415347538984291,16.255505917266174
2013-07-29,0.0009641180499520555,0.07004190401829202,0.013764874948291927,0.06023520823813344,11477275.0,0.0008931423705017088,92.6986759208,0.10304117202920637,16.255879551341156
2013-07-30,0.004587999410619587,0.24240110224768419,0.018927304241098675,0.05684869620036026,11482075.0,0.0010185761343746665,94.4532119627,0.12058598289293454,16.256297681651457
2013-07-31,0.029206568550111573,0.668493481422189,0.043690132158021866,0.09131454048788612,11486875.0,0.0014821598018695248,98.5798852761,1.613932887203084,16.256715637201875
2013-08-01,0.0012566936147108449,-0.08540175048172927,-0.014715080283743132,0.0942916562495506,11491562.5,0.0006815574909565169,97.1292743499,1.2402503485220215,16.257123628394925
2013-08-02,-0.0037444714572399964,0.6319999980857958,-0.005924796627502005,0.055925051859527564,11496250.0,0.0013528822850581712,96.5538031528,1.1278928545611149,16.257531453199043
2013-08-03,0.005572247652855696,-0.6175126941818609,-0.009023697335061809,0.03218875465221682,11500625.0,0.000391278450516385,95.6825308566,-0.5619080860573322,16.257911939682774
2013-08-04,-0.006046614281977941,-1.0706995712036775,0.005647349120706524,0.018735959462118146,11505000.0,0.00026246599730638854,96.2228835131,-0.7423206882149029,16.258292281451602
2013-08-05,0.0038372355909398774,0.2710528176212552,0.014156781783769112,-0.010091261475034252,11509762.5,0.0009560070012652303,97.5850898776,-0.35499060218785505,16.258706146254074
2013-08-06,0.0010512758079662676,0.15656901609343699,0.006714456245537681,0.011438841187030313,11514525.0,0.000803212646215975,98.2403206938,0.17849580831211154,16.259119839843326
2013-08-07,0.0012416851836878637,-0.12375924480062395,-0.010033070141048595,0.00725880793831446,11519250.0,0.0006187777460893722,97.2546686656,-0.5426226265777692,16.259530106945984
2013-08-08,-0.01654742444279474,0.5946315752527678,-0.027828028533063875,-0.011854492930375438,11523975.0,0.0012163366076115229,94.548262971,2.1086215098385237,16.25994020579857
2013-08-09,-0.008353536055248433,0.4754955615995895,-0.01756806315320114,-0.034665874428361665,11529062.5,0.0010678442437622312,92.8872331161,3.068505081500854,16.260381579312376
2013-08-10,-0.0033130119779261604,-0.9518237126849263,0.0034806991397395848,-0.044827998361091304,11534150.0,0.00027010703514866724,93.2105456285,-0.7174633294618206,16.26082275810154
2013-08-11,-0.009938689205153109,-1.5350895545408259,0.006474338370523247,-0.04505582251707119,11539687.5,0.000161490730443957,93.8140222406,-0.7989439892352816,16.26130273895486
2013-08-12,-0.0007775581978255755,-0.14342696551731304,0.0054212831946982565,-0.030148208646739172,11545225.0,0.000623957839860202,94.3226146228,0.008371493324651036,16.261782489537083
2013-08-13,0.012317869987643695,0.5344804533700973,0.023046436796659187,0.020604839972549582,11549550.0,0.0011117563054318135,96.4964147992,-0.0859797374553003,16.262157033134116
2013-08-14,0.024028595747352718,0.8847743947880291,0.027157878764235033,0.0670686315913116,11553875.0,0.0015577214241715442,99.1170527335,0.458753402727889,16.262531436500762
2013-08-15,-0.0012389458625663226,0.2398348648092279,-0.005165828844575282,0.05787419587157294,11558112.5,0.0008248166947994319,98.6050310035,2.053666093315384,16.2628981293304
2013-08-16,-0.0011062806305335983,0.16238441809044168,-0.0068127265136821435,0.04390857097285106,11562350.0,0.0008048634648086246,97.9332618944,3.9839607672586554,16.263264687745696
