date,RV_Bitcoin,V_Bitcoin,R_Bitcoin
2015-04-20,-0.0029233917533580626,-0.3205650267475413,0.009119496855345854
2015-04-21,-0.00011512228221001903,-0.0024304434448154666,0.04736678092863822
2015-04-22,0.0001510663540219784,-0.032606771661239264,-0.0046329748799252
2015-04-23,-0.0034526444862838894,-0.35462293236752274,0.0097361004355625
2015-04-24,0.002481068412881518,-0.11303919786319128,-0.021948743973610796
2015-04-25,0.011070246934350481,-0.5246344279727921,-0.021100877761923376
2015-04-26,-0.006481362963236284,0.2108212300642336,-0.030743407394319466
2015-04-27,0.022603909117010997,0.5030401397105209,0.044934603290343045
2015-04-28,0.0013270646577206067,-0.0884542602816154,-0.015002834837978152
2015-04-29,3.6351233984585205e-05,-0.20524815488555248,-0.00017710870046483418
2015-04-30,0.018230698274523345,0.3981309455870523,0.04579070900314419
2015-05-01,0.0030382733993767333,-0.17628704257071703,-0.01723480838450131
2015-05-02,-0.007161239153172657,-0.5831510114625615,0.012280248190279286
2015-05-03,-0.004248175006349762,-0.18379811312002658,0.0231132677818926
2015-05-04,0.00019014081318441362,-0.034106153624630764,-0.00557497087701786
2015-05-05,-0.000934309414184173,0.07700642626837961,-0.012132875909965701
2015-05-06,-0.0077741659896989,0.28953250370468453,-0.02685075385397262
2015-05-07,0.008855676523915858,0.26951753002190415,0.03285751588475949
2015-05-08,0.006206991080929659,0.22559038181271518,0.027514431382463345
2015-05-09,0.0007429778266077548,-0.08925249891456488,-0.00832444845403102
2015-05-10,0.0023613312756060913,-0.37322924338550223,-0.006326758466691507
2015-05-11,-0.00035696457207544087,-0.046117519714908184,0.007740324594257109
2015-05-12,0.0005294635103678325,-0.12210941301969314,-0.004335976214073223
2015-05-13,-0.004374067086667411,0.22296645143052274,-0.01961760192443296
2015-05-14,0.00030376979446907046,0.13055473457563593,0.002326761993400428
2015-05-15,-0.0007520999842109329,-0.2659627600882004,0.00282783944624998
2015-05-16,0.003977988812463593,-0.6518414771319705,-0.006102693602693554
2015-05-17,-0.0017799762673297156,-0.6466790700459946,0.002752487825534722
2015-05-18,0.0035486600385994825,-0.22897076216358414,-0.015498310810810878
2015-05-19,0.0019202045665114948,-0.37937058524645906,-0.005061553639600258
2015-05-20,-0.0025730168486514486,-0.28831461741289743,0.008924337141625438
2015-05-21,-0.0017166618454616822,-0.30434333717798623,0.005640543543286913
2015-05-22,0.006051561480273909,0.2842663630274771,0.021288348771989485
2015-05-23,0.001964468359119333,-0.3190270068340091,-0.006157686706885768
2015-05-24,-0.004880588874410977,-0.5604933963608438,0.008707665257252861
2015-05-25,0.00538406622331607,-0.3378361345072953,-0.015936916372691345
2015-05-26,-8.308374786629309e-06,-0.1969998745662629,4.217451815602402e-05
2015-05-27,-3.594887257326683e-05,-0.05327622915358532,0.0006747638326585204
2015-05-28,-0.00019717843170119077,-0.3598961405696812,0.0005478759271746458
2015-05-29,0.00036846697758313555,-0.28218627467100177,-0.0013057579714418344
2015-05-30,0.00510533849144308,-0.3219350415747755,-0.01585828764234498
2015-05-31,0.0035697323661501366,-0.2644321747039591,-0.013499614296734408
2015-06-01,-0.00978474253758071,0.3102410309539536,-0.03153916329988271
2015-06-02,0.0008182395599235773,0.06355754184451712,0.012873996321715264
2015-06-03,-2.3159706614931237e-05,-0.07470659648072697,0.0003100088573959603
2015-06-04,0.0017328902854133325,-0.25252124436535794,-0.006862354451675823
2015-06-05,-0.00012323634824353455,-0.04387996450474674,0.002808487874464971
2015-06-06,-0.0015397577172830683,-0.5169679082131537,0.002978439653256393
2015-06-07,0.004069317960322588,-0.3350801161343,-0.012144313447389421
2015-06-08,0.0058057414265141535,0.2306566219503523,0.025170495333811882
2015-06-09,0.0010441609432496782,0.4260363105770111,0.00245087312355019
2015-06-10,0.00017136572522023373,-0.15700527744678539,-0.001091464745688664
2015-06-11,-0.0010256355324022364,-0.2578740767182808,0.003977272727272663
2015-06-12,-0.00032631919517324165,-0.2776251197157471,0.001175395063340634
2015-06-13,-0.0034343367620742722,-0.32637552419084415,0.010522654143838572
2015-06-14,-0.0019975534535896216,-0.40722054615283554,0.004905335628227148
2015-06-15,0.0012141122032588117,0.08644626949666545,0.014044703262824365
2015-06-16,0.05001279635144503,0.8411953431782102,0.05945443796976613
2015-06-17,-0.005858007389939972,0.9072679346518129,-0.006456755679553616
2015-06-18,-0.0005915396598142188,0.5461444681425398,-0.0010831193838254372
2015-06-19,-0.004810876745246911,0.27226282234862254,-0.017669973093449975
2015-06-20,0.0003020214408776868,0.12312910775515107,0.002452884182985171
2015-06-21,0.0028307294334309415,-0.5465536727335447,-0.005179234125851306
2015-06-22,-0.0005563499643388872,-0.044497052557648686,0.012503074526522884
2015-06-23,0.0020803116621874802,-0.19100973139170563,-0.010891129195513938
2015-06-24,0.0007643359839877604,-0.049268411843854665,-0.015513712648383193
2015-06-25,-0.001069349259895532,-0.11230969017356784,0.00952143362022384
2015-06-26,-0.0007952249517053375,-0.24440584591653192,0.0032537067545304055
2015-06-27,0.004544619103279606,0.14959780640106501,0.030378915390615324
2015-06-28,0.001099120451771758,-0.13932739504555158,-0.007888760508386827
2015-06-29,0.02233085849625853,0.6907586427519661,0.0323280189550621
2015-06-30,0.021950585648711062,0.9388714720229103,0.02337975569905848
2015-07-01,-0.00725991781052082,0.4291835007671274,-0.01691564982704219
2015-07-02,-0.0023039831714065546,0.18562496192808808,-0.012412033098754938
2015-07-03,0.00022389945404123894,0.061490494146962504,0.003641204338122872
2015-07-04,-0.0023714456627323345,-0.13360360026039686,0.017749863462588777
2015-07-05,0.03811833569617275,0.9024221959867944,0.042240024531411846
2015-07-06,-0.01062006830944486,1.002674574312877,-0.010591739913942355
2015-07-07,-0.004632639798051899,0.4419571222942906,-0.0104821023677657
2015-07-08,0.011493136871594157,0.6680323071150731,0.017204462642275153
2015-07-09,-0.004260887054682818,0.7396189779086981,-0.005760921747479553
2015-07-10,0.09507525955496522,1.6345537758610078,0.058165880473944
2015-07-11,0.020849229824864444,0.7217177502801455,0.02888834286917774
2015-07-12,0.061235340060084915,1.0112283311781454,0.060555403930131035
2015-07-13,-0.06571918232028731,1.0855537836295284,-0.06053977546884548
2015-07-14,-0.004447070206148752,0.2829557415480899,-0.015716486902927707
2015-07-15,-0.0011852857580075082,0.20903205153180338,-0.005670354136227629
2015-07-16,-0.021271813987979973,0.7855455545457772,-0.027079032991638385
2015-07-17,0.0009613047798833527,0.1937168450998179,0.004962422237405395
2015-07-18,-0.0012514174208184902,0.0765281458634881,-0.016352381293162188
2015-07-19,0.002029715447541491,-0.4325339352939288,-0.004692615496544095
2015-07-20,-0.0010104428234755255,-0.051483661253470814,0.019626475640510233
2015-07-21,0.0004820304278031822,-0.042691063094771664,-0.011291131980787239
2015-07-22,-0.001046114883668824,-0.20758983335421632,0.005039335822789592
2015-07-23,0.0010770795849772993,-0.2552034209806884,-0.004220474713224176
2015-07-24,0.01948592663312362,0.43982747727504545,0.044303568194167475
2015-07-25,-0.00022268544349531827,-0.1528470467876879,0.0014569168863605153
2015-07-26,-0.005822584839535278,-0.42129830655985856,0.013820574991340484
2015-07-27,0.0006742866759226456,0.21221179266215273,0.0031774232122723234
2015-07-28,6.771306234056849e-05,0.02454556711658995,0.0027586676656903286
2015-07-29,0.00019901468538856376,-0.012106589632015385,-0.016438542268111367
2015-07-30,0.0009121016511320581,-0.14124893965312424,-0.006457405297144003
2015-07-31,0.0006623989895535389,-0.06207994699489916,-0.010670095926595513
2015-08-01,0.0030930642563487083,-0.2886690952687445,-0.010714913051115271
2015-08-02,-0.0013223363326136082,-0.368683080459391,0.003586647727272796
2015-08-03,0.0008980874166080684,-0.18391919188956862,-0.004883054385902863
2015-08-04,-0.002434039003615712,-0.17156009749043832,0.014187675568040348
2015-08-05,0.0030197625878354327,-0.2578732590725785,-0.01171025874763354
2015-08-06,0.0036696711414530947,-0.31345663677357294,-0.01170710940825892
2015-08-07,0.0018599617587797836,0.5181481467608755,0.0035896331394931202
2015-08-08,-0.05640820743408864,0.8487947596567551,-0.06645682809929176
2015-08-09,-0.0009884527764428593,-0.06323190555185931,0.015632183908045993
2015-08-10,0.000483810970286388,-0.21024362623528958,-0.002301192092952875
2015-08-11,-0.0007654972704628067,-0.03419781471609795,0.022384391424357997
2015-08-12,-0.00022569022755504172,0.015218050032071773,-0.014830430119457061
2015-08-13,-0.00031533857256736626,0.0365216908523891,-0.008634281852991976
2015-08-14,3.5931220540220924e-05,0.005930447950163398,0.006058770069675923
2015-08-15,0.005333524386489192,-0.34310187869308706,-0.015545016561276714
2015-08-16,-0.000859209213905062,0.0739230822029171,-0.011623016631619243
2015-08-17,0.0004983594049246011,-0.2430771505038969,-0.0020502108235657124
2015-08-18,-0.07468283326721761,0.41080335450483574,-0.18179703853011864
2015-08-19,0.05824097016214202,0.7880451270400606,0.07390562819783963
2015-08-20,0.005918259872004277,0.15473484980229912,0.03824775013234505
2015-08-21,0.0022809683871901835,-0.1931028452968384,-0.011812194603781578
2015-08-22,0.0018743296935957356,-0.1999600260731924,-0.009373521950380548
2015-08-23,0.004198080180246763,-0.4356737354626361,-0.009635834888667039
2015-08-24,-0.05613092087836489,0.7248099726551516,-0.07744225796555193
2015-08-25,0.040836850630798914,0.7737315083513181,0.05277909738717357
2015-08-26,0.002233914544788692,0.11731227541957878,0.019042461982762493
2015-08-27,0.0012719141698430013,-0.2709777141279659,-0.004693796218394386
2015-08-28,0.0026591570934915536,0.09015063950288038,0.029496818970503158
2015-08-29,0.0035048675258593513,-0.5006335465949725,-0.007000864304235077
2015-08-30,0.001564807467638941,-0.35251123520987804,-0.004439028636086695
2015-08-31,-0.0015339745427014526,-0.2699323202987536,0.005682811680363775
2015-09-01,0.0021480171233396197,-0.25472825742036775,-0.008432582804485778
2015-09-02,-0.0016509685369070536,-0.3246715022752049,0.005085042959845687
2015-09-03,0.0035577323002341107,-0.38843660085603915,-0.00915910676901599
2015-09-04,-0.0027341285854042977,-0.1990831192410738,0.0137336033101505
2015-09-05,-0.0039315307450366556,-0.19182871410634306,0.020495006513243652
2015-09-06,0.0004650259972034957,0.022674358892690094,0.020508892860181982
2015-09-07,-6.558819907861111e-06,-0.1573067366701828,4.169446297530577e-05
2015-09-08,0.001098170485382092,0.0700521784358763,0.015676464456952255
2015-09-09,0.001275742839703374,-0.057129359040466454,-0.022330774598743997
2015-09-10,-0.00021918532404787352,-0.16839796331766976,0.0013015913003318058
2015-09-11,-0.001852102828954221,-0.27097514272944423,0.0068349547131836275
2015-09-12,0.006943494807936915,-0.3416398644126488,-0.02032401815834417
2015-09-13,0.006016353472896955,-0.2998361922520232,-0.020065467839986417
2015-09-14,-9.541485652642997e-05,-0.16918521983004808,0.0005639668561017164
2015-09-15,0.0003873321022118706,-0.26274787074751416,-0.001474158862296071
2015-09-16,0.001081827255325893,-0.20590480735665295,-0.0052540165002171735
2015-09-17,-0.0008234645184943514,-0.2620103979748265,0.003142869614561894
2015-09-18,-0.0026282100688958462,-0.1911357455484044,0.013750489534833044
2015-09-19,0.004152099209335048,-0.6535909140532397,-0.006352749281023251
2015-09-20,0.000632234218681668,-0.5226996402950839,-0.001209555488357994
2015-09-21,0.0036581190996754455,-0.20528973714464982,-0.01781929847324948
2015-09-22,0.0005998525382497745,0.03858938042808546,0.01554449777621203
2015-09-23,0.00048773359879391193,-0.3308268310407385,-0.0014742867054028386
2015-09-24,0.0007604203908222061,0.04120226061142063,0.01845579294771582
2015-09-25,-0.0001846650505699891,-0.07099917100029884,0.002600946573998897
2015-09-26,0.0019228897458969528,-0.5651853685627728,-0.003402228459640999
2015-09-27,0.0035020871487041255,-0.5194171534350076,-0.006742340189468399
2015-09-28,0.0018005096672448376,0.06568755958431183,0.027410207939508435
2015-09-29,9.323622183258694e-05,-0.009100616362875513,-0.010245044743664722
2015-09-30,0.00040351649050104454,-0.15160050497887667,-0.002661709408931512
2015-10-01,-0.000708313872784624,-0.11221783410035968,0.006311954587816748
2015-10-02,0.00016018325862971456,-0.1463520503364819,-0.0010945064197012133
2015-10-03,-0.001926109415958754,-0.31739340507836644,0.006068523747313481
2015-10-04,0.0010794812445838395,-0.5483075691904205,-0.001968751309010197
2015-10-05,0.00035640777514173394,0.04005552665342904,0.008897842692856539
2015-10-06,0.0052551119714508016,0.22239855910164508,0.02362925368167068
2015-10-07,-0.0005128124010748733,0.04083579916132152,-0.012557912704218466
2015-10-08,0.00046144247180017695,-0.16733832443774688,-0.0027575420833847453
2015-10-09,-0.0014281973046740707,-0.21230196743713492,0.006727197688815467
2015-10-10,-0.0011908786272423859,-0.2876148747952847,0.0041405321198704215
2015-10-11,-0.0019453517295329515,-0.2258267548017976,0.008614354535804836
2015-10-12,0.0013053132779552777,-0.1853319800683053,-0.007043108682452948
2015-10-13,0.005135844240989491,0.2999699882755067,0.01712119359178188
2015-10-14,0.002967292488498439,0.298535947098884,0.009939481383511861
2015-10-15,0.0021198647822826605,0.22926383111047954,0.009246398666613587
2015-10-16,0.019676047898388175,0.5852646200605918,0.0336190625983015
2015-10-17,0.022684201290328974,0.7674383517617507,0.02955833682048148
2015-10-18,-0.0036388013515813718,0.10942279975466462,-0.0332545078332841
2015-10-19,0.0014388422124422678,0.20914370914633196,0.006879682005809462
2015-10-20,0.009310678368598705,0.40744270920658465,0.022851503188581868
2015-10-21,-0.0025691123767853565,0.21701348622212535,-0.011838491798411677
2015-10-22,0.01738224584173231,0.5972091097132974,0.029105794869868973
2015-10-23,0.0030838292082421,0.3407382579203606,0.009050434274870511
2015-10-24,0.0036959977251872756,0.19843560602219057,0.01862567811934901
2015-10-25,0.005464000930924192,0.7580964838397897,0.0072075270726079665
2015-10-26,0.002284943272971073,0.4001189553558291,0.005710659898477077
2015-10-27,0.02246389568387286,0.7548821482460468,0.029758149316508886
2015-10-28,0.030914467385878438,0.8386298590302168,0.03686306545491669
2015-10-29,0.03233678390447822,1.0660639732664698,0.03033287374433713
2015-10-30,0.056104775191410196,1.244455458768627,0.045083795322755194
2015-10-31,-0.031423319784140084,0.7447372198262876,-0.04219383555379397
2015-11-01,0.015893057387053745,0.443438884484074,0.03584046853614287
2015-11-02,0.15783361813637445,1.4363477167259617,0.10988538241710955
2015-11-03,0.24864846612937164,2.1266715482185106,0.11691907306403837
2015-11-04,0.047242341081874265,2.341339709981529,0.020177482524416313
2015-11-05,-0.10658511125721191,1.7400304795326527,-0.06125473806978321
2015-11-06,-0.04533788045725812,1.4744351948368433,-0.030749320564255167
2015-11-07,0.021127990246320377,0.6587675693205313,0.032071995086388805
2015-11-08,-0.01808942163473265,0.5332722862998835,-0.03392154833367833
2015-11-09,0.014354233453071272,0.7778577858306619,0.01845354474114136
2015-11-10,-0.12465916496120467,1.0912268431894034,-0.1142376268868669
2015-11-11,-0.08995444850173023,1.1770962449243498,-0.07642064010450689
2015-11-12,0.07301113332247612,0.8390211804195005,0.087019416227337
2015-11-13,-0.0016157158093685587,0.39025307209855953,-0.004140174478781566
2015-11-14,-0.0007896515497819622,0.06924873942423915,-0.011403118040088978
2015-11-15,-0.007174788101502542,0.18748498484075427,-0.03826860112342678
2015-11-16,0.008199765985357118,0.2481397991996026,0.03304494487303611
2015-11-17,0.0037528355641260774,0.2860023877499316,0.01312169312169309
2015-11-18,-0.00017886139807995013,0.11986933176522285,-0.0014921364409561377
2015-11-19,-0.0033041216960433524,0.13098650216577568,-0.025224902119011294
2015-11-20,-0.0035582222782465467,0.2809961733777513,-0.012662885175532712
2015-11-21,-0.005624782007291945,-0.36889863584280036,0.015247500155269877
2015-11-22,0.004196913170121778,-0.5740990889991338,-0.007310433426115592
2015-11-23,0.0019560842544403744,-0.42605878116514617,-0.004591113576138617
2015-11-24,0.003452595690730006,-0.3717870126301115,-0.009286488159727546
2015-11-25,-0.0006408916720477794,-0.02513693377927595,0.02549601624746134
2015-11-26,0.06771718954217208,0.9082737547869328,0.07455592456049498
2015-11-27,0.0036824747293055207,0.24230134095736489,0.015197913122377171
2015-11-28,0.000364919512520646,-0.19796330645892013,-0.00184336945592678
2015-11-29,-0.004999963896049106,-0.1284606108677231,0.038922155688622784
2015-11-30,0.00694895402346439,0.42787348911643264,0.016240674405451294
2015-12-01,-0.009406692521032283,0.23933467444611622,-0.03930350895791368
2015-12-02,-0.0009151130018764692,0.10052100365157557,-0.009103699412397637
2015-12-03,9.955809960835352e-05,0.019225953655013228,0.005178317881900929
2015-12-04,-0.0020255787863721402,-0.34334986892941544,0.005899459908599969
2015-12-05,0.018364541757534904,0.258813902813408,0.07095655047084093
2015-12-06,-0.00018296460058446593,0.41861224351369586,-0.0004370741740583606
2015-12-07,0.003591720432316825,0.20656643042546108,0.01738772570605507
2015-12-08,0.004447342110171296,0.08786721769516248,0.05061435000252823
2015-12-09,0.002512292116207851,0.5220040559056791,0.004812782750986511
2015-12-10,0.00023323200067416932,-0.04682132413534035,-0.004981320049813109
2015-12-11,0.059888386408275145,0.6824582222959457,0.08775392317319719
2015-12-12,-0.03183947221791741,0.8494410315327983,-0.03748285170597865
2015-12-13,0.00014927139003367647,-0.05194644373171897,-0.002873563218390829
2015-12-14,0.01870656623232783,0.7779456474853461,0.024046109510086566
2015-12-15,0.015377887328846021,0.32311021730022915,0.047593318024224285
2015-12-16,-0.012410472965806945,0.5558076304571031,-0.02232872002063091
2015-12-17,-0.0006748934845366018,-0.26698199384369303,0.002527861429230782
2015-12-18,-0.0009110132871250099,-0.05510542970715804,0.016532187335555282
2015-12-19,0.0007798282566521266,-0.2781107510377403,-0.002804020534058038
2015-12-20,-0.007694448104402507,0.1812173839850928,-0.042459768125973296
2015-12-21,-0.001927272100976974,0.2106627373781471,-0.009148614154374402
2015-12-22,0.0010724469461706222,-0.2272551345257412,-0.004719131862119252
2015-12-23,-0.003963735456408352,-0.2968178367417167,0.013354101289598352
2015-12-24,-0.002163334116577029,-0.07601739580410438,0.02845840867992777
2015-12-25,-0.0006108507856631984,-0.4211075741953074,0.001450581331457812
2015-12-26,-0.05797451184630155,0.6882773924639736,-0.08423131789750904
2015-12-27,-0.0008247748067219762,-0.06200969073889695,0.013300740527715904
2015-12-28,0.00019577325595580687,-0.15329045941339103,-0.0012771392081737387
2015-12-29,-0.0029213476247118477,-0.11529221261339373,0.025338637870607306
2015-12-30,0.0030033503511275737,-0.20446393632566284,-0.014688900180146902
2015-12-31,-0.0019541656820217467,-0.2110597881681322,0.009258825184004449
2016-01-01,-0.00376847170813506,-0.43154012323716273,0.008732610260816953
2016-01-02,0.001244768866795142,-0.6074611931630969,-0.0020491331476065744
2016-01-03,0.0025706232868265,-0.3248428447353007,-0.007913436692506437
2016-01-04,-0.002502382835009444,-0.3493667671696201,0.007162624125020223
2016-01-05,0.0011887186584130344,-0.4555948351965604,-0.002609157449952604
2016-01-06,0.003068618756613432,-0.46509493266903945,-0.0065978331326973505
2016-01-07,0.03288527515901236,0.48760886052120966,0.06744191466057647
2016-01-08,-0.0006663471336915165,0.06332371464468878,-0.01052286868245822
2016-01-09,0.006433051409362187,-0.518799268730465,-0.012399885267965538
2016-01-10,-0.00034909274763560713,-0.41120369676102797,0.0008489533299076424
2016-01-11,-0.00029199576312474295,-0.29729814073242267,0.0009821647804637568
2016-01-12,-0.021139396618146962,0.7440768936794058,-0.028410231251254414
2016-01-13,-0.00872044661456975,1.1444010197294965,-0.007620096857857583
2016-01-14,0.0012341277510633324,-0.2590290367608006,-0.004764437865716897
2016-01-15,-0.14744230997046806,0.9615929130553518,-0.15333131928144828
2016-01-16,0.046968741015344755,0.7372736498974817,0.06370598084154477
2016-01-17,0.003519126718333471,-0.2602676275616318,-0.013521184909944806
2016-01-18,-0.0012960886799848479,-0.10174429206534086,0.012738686895108486
2016-01-19,0.004609305224221553,-0.2542143452509755,-0.018131570111320716
2016-01-20,0.07452328737825485,0.70683701838432,0.10543206628962265
2016-01-21,-0.0031980232214743843,0.13479491457975712,-0.023725102919829655
2016-01-22,-0.02779647428487383,0.41065111775701624,-0.06768878272315115
2016-01-23,-0.001078771398129813,-0.08252385441413423,0.013072237182671476
2016-01-24,-0.005086013193856217,-0.12731132122011246,0.03994941804949814
2016-01-25,0.0013809554696551356,-0.04950921936004704,-0.027892895252748406
2016-01-26,-6.21820251625043e-05,-0.05799658265930674,0.0010721670538380579
2016-01-27,-0.0018723515541456852,-0.26036973828305676,0.007191125844702384
2016-01-28,0.00140856657590402,-0.03789792510114509,-0.0371673798009976
2016-01-29,-0.0007535160146769349,0.3494568356359764,-0.002156249178258629
2016-01-30,0.0022451131422876443,-0.6983222000851406,-0.0032150104092550924
2016-01-31,0.011754107771994749,-0.4689864203330174,-0.025062789160608112
2016-02-01,-0.0015021775568130583,-0.12912774303635288,0.011633267348211573
2016-02-02,-0.0013704900749286293,-0.36782376068553546,0.003725942207687627
2016-02-03,0.002644129457571477,-0.2200209500861412,-0.012017625851248548
2016-02-04,0.010923269144377483,0.20575679327711072,0.05308825516961746
2016-02-05,0.0018324529234960444,-0.23483728107395763,-0.007803075027593032
2016-02-06,0.0032602039803661387,-0.1256462461226846,-0.02594748415470194
2016-02-07,-0.0001070534630074525,-0.40307769891557044,0.00026559014129401426
2016-02-08,0.001281907768667217,-0.1523003482130747,-0.00841697201423186
2016-02-09,7.579069216073987e-05,0.010970555809080906,0.006908555362163504
2016-02-10,0.0067555289037870845,0.45200739033648674,0.014945616041273313
2016-02-11,-0.001651892951141181,0.3152224724015156,-0.005240403511070357
2016-02-12,0.0024209319312263533,0.19937240947724177,0.01214276307124984
2016-02-13,0.002262168590428842,0.11437643454712898,0.01977827512621677
2016-02-14,0.011298061859466677,0.2880454469909317,0.039223191956310854
2016-02-15,-0.0051086753680119985,0.29551219745959045,-0.017287527932618008
2016-02-16,0.005025749854595996,0.2755143608644879,0.018241335365701383
2016-02-17,0.008597975993658889,0.39678247312073367,0.02166924341701626
2016-02-18,0.004491746521615716,0.3090915556824889,0.01453209069946193
2016-02-19,8.609185861431914e-05,-0.02301431539425991,-0.0037407959845632277
2016-02-20,0.019045517507578023,0.489564038608048,0.03890301575607791
2016-02-21,0.0016334527147523752,0.43541474925680745,0.0037514868697958725
2016-02-22,-0.0008651044893710698,0.3615312856533528,-0.0023928896991796123
2016-02-23,-0.013335614507314493,0.34319019697689157,-0.038857795545402585
2016-02-24,0.0009718606389374028,0.09712604399679847,0.010006179588344377
2016-02-25,-0.00011845869402654994,0.12277810250387589,-0.0009648193905164026
2016-02-26,-0.0005787436556849098,-0.032286443046579905,0.017925283836623063
2016-02-27,-0.00035242747335099576,-0.4116257638071268,0.000856184195302534
2016-02-28,-0.0004019185543921853,-0.17738552361807436,0.002265791177286536
2016-02-29,-0.00046284696547514866,-0.04777241893654249,0.009688581314878819
2016-03-01,-0.0009110489179916274,0.1545605082964876,-0.005894448252227513
2016-03-02,-0.0037620077024913172,0.14707320678418867,-0.02557915057915061
2016-03-03,-0.00247824504532041,0.44903893878862533,-0.005518998089577676
2016-03-04,-0.009283555282305322,0.3654912310722729,-0.025400213447171804
2016-03-05,-0.01886198199682868,0.7474583299688291,-0.025234827468730292
2016-03-06,0.006474080274871029,0.3632104111631804,0.017824599945078123
2016-03-07,0.0048507336371322925,0.2991970667466255,0.016212503985676197
2016-03-08,-7.288574439481618e-05,0.08628006176474656,-0.0008447576752268482
2016-03-09,0.00015635061705577557,0.07272411791300826,0.002149914244993667
2016-03-10,0.0011517237543804356,0.21048639504065036,0.005471725401340111
2016-03-11,0.0014287580674699376,0.13069689751836222,0.010931843789705908
2016-03-12,-0.008431446676892947,0.3530741558271089,-0.023880101496359885
2016-03-13,0.0008081672900574454,0.1363351721038697,0.00592779748311556
2016-03-14,0.0021515885468361444,0.3743221654214146,0.005747959232961453
2016-03-15,1.211643125604532e-05,0.012937863159660168,0.0009365094611468727
2016-03-16,-9.070545350964617e-06,-0.02100486343690733,0.0004318307223567519
2016-03-17,0.0019401506806609363,0.22411696269873005,0.00865686674180477
2016-03-18,-0.011733344610591952,0.4458246982933325,-0.026318292045076297
2016-03-19,-0.00031915214052865567,-0.1468637743297876,0.0021731168355512143
2016-03-20,-0.0031540131807574227,-0.39109763441392076,0.008064516129032251
2016-03-21,0.00011746239612532028,-0.1104546963564772,-0.0010634441087613578
2016-03-22,-0.00039374954530098973,-0.03404615576743808,0.01156516900147575
2016-03-23,1.4521982276782723e-05,-0.12142991140208537,-0.00011959147551954263
2016-03-24,9.963634167864786e-05,-0.025243621985055142,-0.003946990718591614
2016-03-25,-0.0005574510040075302,-0.29381901716290315,0.0018972597804942648
2016-03-26,-0.0008318731949297357,-0.45663270981684434,0.001821755597104291
2016-03-27,0.0001414035455877577,0.0067004759459123875,0.021103507680528377
2016-03-28,0.00017807694663741748,-0.030037991204341807,-0.005928390664542094
2016-03-29,-0.0009528718958183171,0.052430200306485375,-0.01817410367017902
2016-03-30,0.0003582000648114444,-0.08776322999721486,-0.004081436665706262
2016-03-31,-0.000857953892368907,-0.18633321132590197,0.004604406730630117
2016-04-01,-0.0010113119199157577,-0.34263741169635864,0.0029515513641924507
2016-04-02,-0.00315449725835085,-0.4530768639519991,0.006962388745334502
2016-04-03,-4.492677541839245e-05,-0.6302777323442221,7.128091809827097e-05
2016-04-04,-0.0004342096540244608,-0.33844230255351704,0.0012829650748396038
2016-04-05,-0.0008796153178384263,-0.14312937434356598,0.0061455960516323405
2016-04-06,0.00023764193255670278,-0.16252791719682236,-0.001462160696176995
2016-04-07,0.00028029674467838463,-0.1798188555519289,-0.0015587728206702955
2016-04-08,0.0004570827835567089,-0.08051322781191672,-0.005677114133648686
2016-04-09,0.0007093417831796557,-0.31720406229741016,-0.002236231711668868
2016-04-10,0.00035507358467019547,0.06926577309140924,0.005126248778045239
2016-04-11,-0.0006283041929802139,-0.28789990825297807,0.0021823702438561465
2016-04-12,0.00030910840660667454,0.04818897403069755,0.006414504828630818
2016-04-13,-0.00011996246880750969,0.03493619322757979,-0.0034337590253767925
2016-04-14,-0.000497584400792033,-0.3833480693593039,0.0012979963656101212
2016-04-15,-0.0024689027895345066,-0.19291087947397756,0.012798152163665533
2016-04-16,-0.0010285418604734614,-0.5139240963535272,0.002001349747504211
2016-04-17,0.0017043536883806758,-0.23149639356658014,-0.0073623336507421255
2016-04-18,-0.0004578594558629395,-0.16444464826539118,0.0027842770238653003
2016-04-19,-0.0035010904917100257,-0.21683993841647364,0.01614596700809634
2016-04-20,0.001446893620709258,0.10716609536651234,0.013501412137493896
2016-04-21,0.0008717260266822922,0.047857108323047015,0.01821518385101606
2016-04-22,0.0008199685365090929,-0.09986950118246085,-0.0082103998397971
2016-04-23,-0.0024902485637412174,-0.24449413982423351,0.01018530982186916
2016-04-24,0.0011974915883133767,0.0651215594668777,0.018388558230434393
2016-04-25,0.002064092945212592,0.3297945856991973,0.006258722958827567
2016-04-26,0.00240213787453392,0.23785804279961198,0.010099039941052768
2016-04-27,-0.018691877429928002,0.4071073435193995,-0.04591387929369861
2016-04-28,0.0016614020991436989,0.17102057858060604,0.00971463266545225
2016-04-29,-0.003292521978493575,-0.242754563803512,0.013563172312420768
2016-04-30,-0.001501208680057595,0.10076697201979457,-0.01489782465392231
2016-05-01,-0.003370528077413355,-0.424459311142126,0.007940756602426768
2016-05-02,-0.00637257037367117,0.3993948821712259,-0.015955563423917796
2016-05-03,-0.0003511570020385764,-0.02773516591411962,0.012661074504688896
2016-05-04,0.0015156781065118186,-0.19064520987772937,-0.007950255385298699
2016-05-05,-0.000529076994360872,-0.18757878961976004,0.002820558739254908
2016-05-06,0.004786717121073262,0.18453989121328718,0.025938657975802526
2016-05-07,0.001027955311743522,-0.4457059068653919,-0.0023063533507398093
2016-05-08,-8.475841676040863e-06,-0.3886512442127241,2.180834823573008e-05
2016-05-09,-0.00025477834090692004,-0.06053295762842836,0.0042089194199106394
