date,RV_Bitcoin,V_Bitcoin,R_Bitcoin,R5_Bitcoin,btc_tot,turnover,turnover_pct_change,log_btc_tot
2016-08-10,0.00022364352098393713,0.0261308773890363,0.008558592107503094,0.032415591234244534,15807737.5,0.001373764517185334,0.3356337532133824,16.57601009331572
2016-08-11,-8.714701471074855e-05,-0.3036449652101023,0.0002870029959181064,0.024337647007543817,15809606.25,0.0009506598138065583,-0.5102433497986283,16.576128303752178
2016-08-12,0.006720087253249944,-0.6896891892487282,-0.009743645917619892,-0.00973439739093962,15811475.0,0.0006345964948538956,-0.4890045760177558,16.57624650021658
2016-08-13,0.00019210382694624943,-1.1413131615121461,-0.0001683182437778319,-0.007788945379041623,15813512.5,0.0003915932381025404,-0.45496848931510414,16.57637535402263
2016-08-14,0.0032188168651928924,-0.15799883785702562,-0.02037240848635624,-0.02149894077752812,15815550.0,0.0010164411658861057,0.2569904472593416,16.576504191227514
2016-08-15,0.004389496672563575,-0.3790291386376845,-0.011580895042371697,-0.04103822155165826,15817306.25,0.0007935158078222074,-0.42237858243127524,16.57661523083696
2016-08-16,-0.00235749286233845,-0.22469440264853802,0.010491996393991121,-0.03125483079604563,15819062.5,0.0009217706378693428,-0.030388552790024614,16.57672625811798
2016-08-17,1.241576512777503e-05,0.04530014246229541,0.00027407783845512235,-0.02145472049621311,15820793.75,0.001188575840824674,0.8729631355721912,16.57683569287571
2016-08-18,-0.00014567457817314433,0.3165910821383928,-0.0004601348123554061,-0.02174032429420536,15822525.0,0.0015383376072921357,2.928406973384242,16.57694511565879
2016-08-19,7.143558643222393e-05,-0.19257425641699388,-0.0003709508620796109,-0.0017667959670424338,15824456.25,0.0009024536884324225,-0.11214370420968933,16.577067165214615
2016-08-20,-0.00012200966781854309,-0.021586889283589095,0.005652026385816411,0.015637232633604503,15826387.5,0.0010621022675345211,0.3384765080477039,16.577189199876166
2016-08-21,0.00011334123883991101,0.017004901305082143,0.006665210036005176,0.011790960995259558,15828393.75,0.001086772005247216,0.17900479858988683,16.577315957978637
2016-08-22,-0.0006895893996370941,-0.171708575514681,0.0040160451950062015,0.0155760123442652,15830400.0,0.000897297955316985,-0.245064618935541,16.577442700015528
2016-08-23,0.00012790500000635667,-0.12157616915079394,-0.0010520565082760003,0.014974594135247266,15832268.75,0.0009392931564763895,-0.3894102620751867,16.57756074123416
2016-08-24,0.0020191942718297148,-0.4142853512375648,-0.004873921478994903,0.010402497337692163,15834137.5,0.0006993340511815058,-0.2250748596348905,16.577678768520702
2016-08-25,0.002688961422263777,-0.3366446254745412,-0.00798753706070121,-0.0033014962976473106,15835775.0,0.0007575767679788328,-0.28671956445643354,16.577782178973855
2016-08-26,-0.0028260813043725313,-0.6312870513104532,0.004476697721751188,-0.005468340773054581,15837412.5,0.000561173697598645,-0.4836325421623364,16.577885578734392
2016-08-27,0.0058640584504994426,-0.6123388761846327,-0.009576492165640826,-0.018932476928132713,15839262.5,0.0005577748594197489,-0.3783838956562584,16.5780023839232
2016-08-28,0.0003458166951717532,-1.1287337140436522,-0.000306375800482539,-0.01820014334682485,15841112.5,0.00032513822796599666,-0.6538479752309688,16.57811917547015
2016-08-29,-0.0022320523373547266,-0.5352347991067852,0.004170230226210325,-0.009277106317268524,15843068.75,0.0005693249709687715,-0.18590411834385512,16.578242659803674
2016-08-30,-0.0005591355263673889,-0.28838623128790886,0.001938842655109907,0.0006363695746607334,15845025.0,0.0007056007316769775,-0.06860827641339118,16.578366128890703
2016-08-31,0.0003647898751297697,-0.07707989120094982,-0.004732620524576903,-0.008537739488460705,15846737.5,0.0008653790608054182,0.5420877074398147,16.578474201138288
2016-09-01,0.000587965854795861,-0.2172601689486955,-0.002706275419194326,-0.0016603172829537938,15848450.0,0.0007368523415804069,0.3210569267086574,16.578582261707528
2016-09-02,-0.0007124443880973602,-0.3175900602777144,0.002243283015451958,0.0008858883861830869,15850193.75,0.0006475897119724482,0.9917366100678076,16.578692282187614
2016-09-03,0.02197671485929984,1.1947064672584986,0.01839507482514091,0.015064207753755499,15851937.5,0.0029198877433304292,4.128683778549019,16.57880229056453
2016-09-04,0.013650761575993408,0.3779899445585695,0.03611408655840109,0.04968714620133374,15853931.25,0.001269283989856459,0.7988700023592583,16.578928055924774
2016-09-05,0.00034366113006982317,0.413050656736365,0.0008320072234848652,0.0555560396675443,15855925.0,0.001363927850746645,0.5761045217308838,16.579053805470085
2016-09-06,-0.001850877643129861,-0.29454910611123264,0.006283765948455811,0.06507128299916443,15857725.0,0.0006789945631740997,-0.07852017988056248,16.57916732125915
2016-09-07,-0.0010497830415760045,-0.15057278037403066,0.006971931042040191,0.07009635755529087,15859525.0,0.000789235926713442,0.2187283277085479,16.579280824163842
2016-09-08,-0.0008120209272063773,-0.0459868306807838,0.017657684062704737,0.06932153137193242,15861312.5,0.0008816601298026251,-0.6980499911969211,16.579393526106333
2016-09-09,0.0005314155550690578,-0.2893341455338305,-0.001836684550620804,0.0301544384759731,15863100.0,0.000693016691588025,-0.45400974318883747,16.579506215348534
2016-09-10,-0.0002026943132511504,-0.14722806405552102,0.0013767369322652545,0.030715127705753575,15865093.75,0.0008046107258773683,-0.41007823438981317,16.57963189221614
2016-09-11,0.0027912720383550006,-0.14755741888530594,-0.01891651439447184,0.004903014809944484,15867087.5,0.000796536570632134,0.17311185366280402,16.57975755329105
2016-09-12,-0.003718208200547903,0.5185625123976552,-0.007170221741167104,-0.009210081622685329,15869137.5,0.0015427364842424485,0.9547215630017685,16.57988674319961
2016-09-13,0.0021271023598079496,0.9574870387425749,0.0022215468969704055,-0.024238680455096473,15871187.5,0.0023814605480875326,1.701109495130129,16.58001591642029
2016-09-14,-0.0009224805730346678,-0.3661751571874454,0.0025192330908523353,-0.019980523618547963,15873125.0,0.0006413785747828483,-0.07451208236680362,16.580137985531245
2016-09-15,0.001203081874737973,-0.5245156231612889,-0.002293700743339011,-0.023572678575089268,15875062.5,0.0005577485005744071,-0.3068095134249873,16.580260039743152
2016-09-16,0.0005754072525328565,-0.4726514916791009,-0.0012174028066402887,-0.005957565923753072,15876950.0,0.0005808528132059369,-0.2707769679112533,16.580378929845143
2016-09-17,0.0024896674564000906,-0.9732535646204603,-0.002558087169576395,-0.0013397980281611988,15878837.5,0.0003524222016277955,-0.7715603376030545,16.580497805813952
2016-09-18,-0.003876002475793976,-0.9740519262484169,0.0039792565173835115,0.00041166565765204943,15880575.0,0.0003535134057576631,-0.8515560520028109,16.58060722219574
2016-09-19,-9.629018521551586e-05,-0.6457283512841947,0.00014911872000666904,-0.0019534660897223555,15882312.5,0.0004936808853446247,-0.23028160784483598,16.580716626606893
2016-09-20,0.0005332187193312941,-0.43383259608533553,-0.0012290886488077746,-0.0008884909445344702,15884293.75,0.0005941374255452811,0.06524253302948946,16.580841364514807
2016-09-21,0.0028069386779537523,-0.14813872685355012,-0.018948041052956333,-0.018624968116416785,15886275.0,0.0007748036287084291,0.3339069917420343,16.580966086865118
2016-09-22,1.2292698406335057e-05,-0.34973999780581266,-3.514810568838733e-05,-0.01614266877405457,15888006.25,0.0006092784912833226,0.7288311816597792,16.581075058645663
2016-09-23,-0.0014255957706174403,-0.30121074284789096,0.004732884880328969,-0.015404144760644667,15889737.5,0.0006205671561213645,0.7554275057584925,16.581184018552655
2016-09-24,-0.006277669823328856,-1.0460431843291733,0.0060013486224803625,-0.009642922560841427,15891931.25,0.00028742312325759654,-0.41779572231775886,16.581322069831256
2016-09-25,0.004132381146434436,-1.0404741550196928,-0.003971632670064951,-0.012362362875704025,15894125.0,0.0002860607182471511,-0.5185276908206661,16.58146010205433
2016-09-26,-0.0009048424188344165,-0.13203917358101602,0.00685283309713558,0.013611709291368346,15896125.0,0.0006860679882864534,-0.1145266195641016,16.58158592679636
2016-09-27,-0.00017167490135810846,-0.22131750580795906,0.0007756950844506338,0.014433618331838094,15898125.0,0.0006087481070484727,-0.000870511994823131,16.581711735708513
2016-09-28,0.000494809390959412,-0.5260225433381871,-0.0009406619492375867,0.008705293196170194,15899943.75,0.00044776219117567635,-0.27846295641191265,16.581826129448352
2016-09-29,-0.0005356650316516836,-0.34457591542207044,0.0015545631823847827,0.00424655562362708,15901762.5,0.000534243851934023,0.8587365062316816,16.58194051010376
2016-09-30,-0.0003452505174089819,-0.23832166841928082,0.0014486744730302092,0.009711585493677344,15903631.25,0.000580963682536339,1.0309103818805254,16.582058021618746
2016-10-01,-0.007068628532553159,-0.6193398887509867,0.011413165308645556,0.014284865834457205,15905500.0,0.0003914421109578448,-0.4294412250081455,16.5821755193264
2016-10-02,0.0031399742930196834,-0.7310044887250982,-0.004295424093080369,0.009145293141119115,15907325.0,0.0003491827877427538,-0.42639199416032114,16.582290252928463
2016-10-03,-0.0007327700754900088,-0.3316236400093482,0.0022096436655401064,0.012327402513433006,15909150.0,0.0005218447726849015,0.16545073025194146,16.582404973368234
2016-10-04,0.0007104421326143011,-0.19393474901406638,-0.00366330498389833,0.007053410340058797,15911181.25,0.0005863318567293676,0.09749855727263901,16.582532643315275
2016-10-05,-0.0008781317810794183,-0.27454874436628085,0.0031984549159251863,0.008812983653480044,15913212.5,0.0005361142486232745,-0.07719834347865484,16.582660296964782
2016-10-06,-0.0002411732720956537,-0.40171085818268626,0.0006003653303938705,-0.0019720183435819605,15915112.5,0.0004674485761197101,0.1941703844174565,16.58277968747636
2016-10-07,0.0005778560599624988,0.12401054152436242,0.004659733381205955,0.007004035353205262,15917012.5,0.0007797637906472712,1.2331106171869228,16.58289906373555
2016-10-08,-0.004207716304047685,-0.8507315322188829,0.004945997820338333,0.009753479736876347,15919068.75,0.0002855424748573939,-0.45282104985305804,16.58302824106656
2016-10-09,0.001858992656901067,-0.8972432405280806,-0.002071893744005182,0.011366321103868815,15921125.0,0.0002716332529453791,-0.5367243825696537,16.583157401712946
2016-10-10,5.4741277100943965e-06,-0.16968317117838083,-3.22608757962195e-05,0.008109301389779278,15922768.75,0.000550075634058304,0.02604181006358619,16.583260639716084
2016-10-11,0.01499441061967546,0.607927524066012,0.02466479971064328,0.03235432564919272,15924412.5,0.0011667237940018197,1.4959404169904467,16.58336386706224
2016-10-12,0.00031378089699056797,0.0334165202985659,0.009389993158684273,0.037214980436549805,15926112.5,0.0006492105528514884,-0.16742664812303265,16.583470615695212
2016-10-13,-0.0001255460261171654,0.03695278418153691,-0.0033974713650911648,0.028603601072177964,15927812.5,0.0006544130532174459,1.2918238470275707,16.583577352934128
2016-10-14,-0.00010798961414788372,-0.04893501771094577,0.0022067962616416636,0.03301381451349661,15929550.0,0.000599432225224818,1.2067704109310715,16.58368643289966
2016-10-15,-0.005752487345594135,-1.0780100572024525,0.005336209349031895,0.03855969733358533,15931287.5,0.00021192135723933174,-0.6147414207827471,16.58379550096805
2016-10-16,-0.0007116038899630529,-0.7954454416262431,0.0008945979858885345,0.014467161398135087,15932881.25,0.00028233366032713006,-0.7580115689946324,16.583895534960078
2016-10-17,-0.0007029554498792508,0.1828147819902206,-0.00384517839436449,0.001165417763821175,15934475.0,0.0007404843870042786,0.14059203713170332,16.583995558946306
2016-10-18,-9.636973330180971e-05,0.031795517987073474,-0.003030921947583587,0.0015336454074061923,15936225.0,0.0006345115595186439,-0.03041121139157532,16.58410537768275
2016-10-19,-0.002472540322278837,0.3476379463774997,-0.007112400553632048,-0.007779291995817728,15937975.0,0.000875806039969946,0.4610593209957532,16.58421518436036
2016-10-20,0.0002020662170321044,-0.04332654261648461,-0.004663797405224379,-0.01764883980428622,15939837.5,0.000590292367461086,1.7854312333156868,16.584332036795082
2016-10-21,0.0005499287202597031,0.173832064218443,0.0031635631937767528,-0.015421911405533728,15941700.0,0.0007342605941518157,1.600683862140468,16.584448875576907
2016-10-22,0.008577270210563854,0.3814243358118894,0.0224874749858488,0.010604719164724274,15943531.25,0.0009001720446033559,0.2156529704091581,16.584563740668376
2016-10-23,-0.004460506075743129,-0.3758429842763693,0.011868004093068762,0.025707419237010365,15945362.5,0.00042186057472635063,-0.3351412304507353,16.58467859256737
2016-10-24,-0.0013456835448823294,0.2473527503636035,-0.0054403419525523855,0.02743474760074749,15947125.0,0.0007701743525751507,-0.12061082314346694,16.584789120164302
2016-10-25,0.006082999088882961,0.7192084433011408,0.00845790833734128,0.04097961454375465,15948887.5,0.001208665694868059,1.0475712739886274,16.584899635546236
2016-10-26,0.014036974831674893,0.7849437199006442,0.01788277869584287,0.056253697297463656,15950762.5,0.0012759989074917267,0.737801153506954,16.58501719169511
2016-10-27,0.010435064068004356,0.45851926046797686,0.022758180446670995,0.056533342428447764,15952637.5,0.0009308106302070738,0.03403636647838604,16.585134734026155
2016-10-28,0.001918387278851316,0.2650344106620306,0.007238257379709179,0.05169923190229575,15954518.75,0.0007741748672080755,0.8351439162340815,16.58525265428125
2016-10-29,0.012625466472441792,0.4232884997489741,0.02982709542056816,0.08899285878164354,15956400.0,0.000908360181579805,0.1794214888390102,16.585370560632796
2016-10-30,-0.0013435463559193683,0.20024117508667683,-0.006709640788603033,0.07261403667432775,15958368.75,0.0007278915432217971,-0.3977726460572246,16.58549393611566
2016-10-31,-0.0017047588321885223,0.3057408762795415,-0.005575828959912599,0.04789406657655482,15960337.5,0.0008111702971381401,-0.36428605669209824,16.585617296378892
2016-11-01,0.024761330796924233,0.6928740782553886,0.035737129695011305,0.061191993855703064,15962068.75,0.0011936639789688912,0.2823918638567131,16.58572576251319
2016-11-02,0.0024303104531963075,0.38373710106332215,0.006333269434886546,0.060238529315863154,15963800.0,0.0008641484612247712,0.11621869661200646,16.58583421688386
2016-11-03,-0.030590671137183955,1.246035858732525,-0.024550393893399636,0.004255238961101693,15965493.75,0.002021621879097851,1.2255729831550735,16.585940310680662
2016-11-04,-0.0087410100575271,0.5652647325493092,-0.01546356875672339,-0.004595323154947262,15967187.5,0.001028371306722615,0.41280842771003057,16.586046393222766
2016-11-05,-0.0017962437160852606,-0.2542180594117971,0.00706575968773171,0.008058730144516746,15969062.5,0.00046380099145832765,-0.42823227983735745,16.586163814648398
2016-11-06,-0.0017922055452567606,-0.1843946790298565,0.009719399467956302,-0.017263718324286303,15970937.5,0.000503371195349052,-0.5782974067929291,16.586281222287855
2016-11-07,0.0001471515589773517,-0.02104516440055093,-0.006992179114243435,-0.030276705330257836,15972906.25,0.0005964728834541303,-0.30975647100182313,16.58640448547546
2016-11-08,0.0007783479906959456,0.18794086778290886,0.004141451510136784,-0.0017532934792600097,15974875.0,0.0007410138580239281,-0.6334557586235634,16.586527733471126
2016-11-09,0.029560038881638606,1.041658560371789,0.028377858164087888,0.04269865227312164,15976843.75,0.0017503281150239704,0.702039043273395,16.586650966278594
2016-11-10,-0.007022816482289972,0.351881355860554,-0.01995791014592152,0.01471880702075068,15978812.5,0.000880805915355725,0.8991031316819966,16.586774183901607
2016-11-11,-0.00016778712164236702,-0.10156646721616625,0.0016519932832286255,0.006611456816493888,15980881.25,0.0005681562542979287,0.12870235632762594,16.58690364384068
2016-11-12,0.0032710239219950086,-0.3059884092271039,-0.010690025580567863,0.0028629519807210624,15982950.0,0.0004661430736372196,-0.21850081274806732,16.587033087022053
2016-11-13,-0.0056367223716921435,0.3159108065081213,-0.017842765285546625,-0.01909327392703941,15984912.5,0.0008688091928929858,0.17246011459198796,16.587155866579334
2016-11-14,0.004924882541287824,0.4668066928542949,0.010550154093067032,-0.03609803019913749,15986875.0,0.0010207104735897416,-0.41684621024569257,16.587278631063644
2016-11-15,0.004051711673496663,0.35019144612270114,0.011569990410551068,-0.005089356424122005,15988918.75,0.0009288460825732823,0.05454114962222478,16.587406462136034
2016-11-16,0.026020344207426598,0.9260734280735008,0.02809749574777931,0.021178161689081376,15990962.5,0.0016675679277191728,1.935051607906329,16.58753427686973
2016-11-17,0.014339678592332717,0.7489354397061083,0.01914674861421939,0.05197605417050033,15992881.25,0.0014085226024528883,2.0216529690390397,16.58765425932195
2016-11-18,9.981404553297419e-05,0.20074262397735687,0.0004972239754335028,0.07161978213418485,15994800.0,0.0008351514237858554,-0.03874011622167095,16.58777422738011
2016-11-19,-0.0020968820980657816,-0.46659276937518523,0.004494030417303119,0.06519767442610758,15996487.5,0.00043581445750199844,-0.5730283280338249,16.587879724853543
2016-11-20,-0.0028273538655028737,0.14015654415331635,-0.020172828051539637,0.03177203237851556,15998175.0,0.0008075676133458972,-0.13056896239621774,16.587985211198433
2016-11-21,-7.42784293622117e-06,-0.0025907681321983844,0.0028670427291068723,0.006451402869568135,15999881.25,0.0007013315442925553,-0.579428500251977,16.588091858301514
2016-11-22,0.0019632520027968673,0.20651909915078637,0.00950639437645151,-0.0030688630390992566,16001587.5,0.0008799392748819453,-0.3752750056338715,16.588198494032202
2016-11-23,6.278280178959171e-05,-0.029179889326788278,-0.002151577789979986,-0.005708223641305743,16003518.75,0.0006988337028030164,-0.16322515546329575,16.588319177899784
2016-11-24,0.0015756088560377917,-0.24509456447634204,-0.0064285752701377374,-0.016519892683200865,16005450.0,0.0005673129873018254,0.3017305358650797,16.58843984720453
2016-11-25,0.00035114250343106645,-0.33576348567427594,-0.001045803127537548,0.0026784405162156855,16007356.25,0.0005207286062962458,-0.35518884401669615,16.588558940169225
2016-11-26,0.002382935364191926,-0.586734751417902,-0.004061350309374601,-0.004248649547690553,16009262.5,0.00040618814947534273,-0.4208329102249758,16.588678018952475
2016-11-27,0.0004331425053639348,-0.46012021438307826,-0.0009413681290761922,-0.014554055914640984,16011187.5,0.00045756768293669665,-0.48000084096929874,16.588798254614517
2016-11-28,-8.364983561158298e-06,-0.04213081043916844,0.00019854789105555604,-0.012233140464037784,16013112.5,0.0007013317195735682,0.0035745510849467532,16.588918475821682
2016-11-29,4.111245382583514e-06,0.013793536867058975,0.00029805592446718876,-0.005545807067590669,16014931.25,0.0007497233006385838,0.32153382245718154,16.589032048165727
2016-11-30,0.0018303764576157646,0.18897680260553873,0.00968572032323145,0.005137373928676858,16016750.0,0.0008981932832166326,0.7248779351784733,16.58914560761256
2016-12-01,0.0015317248778369756,0.10851608941228452,0.01411518684586488,0.023481793867605738,16018556.25,0.0008211108000229422,1.0215035841974682,16.589258373820435
2016-12-02,0.010759759418094851,0.4608198015508558,0.02334916898510797,0.04836614169920006,16020362.5,0.0011767371517142633,1.571722601040996,16.589371127313523
2016-12-03,0.001188239634746239,-0.5100505325620119,-0.0023296508069066135,0.045716189927104356,16022362.5,0.00044617490252763913,-0.3638175914830609,16.589495960641685
2016-12-04,0.0007129221103995746,-0.48924759556799824,-0.0014571806113260477,0.04388125757693184,16024362.5,0.0004619382036627042,-0.38385507924157614,16.589620778388436
2016-12-05,-0.0016640499864178577,0.11444283028041902,-0.014540447683270674,0.018834609678612058,16026250.0,0.0008598270467133609,-0.042714900256071275,16.589738560849046
2016-12-06,-0.0001978707435824105,-0.046348413421792856,0.004269202092889168,0.008942804326697695,16028137.5,0.0007391004041948106,-0.09987738052628248,16.589856329438586
2016-12-07,-0.00362163099873107,-0.4218502226376257,0.008585111028475367,-0.005613410198574975,16030206.25,0.0005084737010124246,-0.5678952599808009,16.589985391003275
2016-12-08,-0.0043278591561430055,-0.5089118261410359,0.008504143417063403,0.005184725379671962,16032275.0,0.00046732027529842145,0.047392564330694054,16.590114435913225
2016-12-09,-0.0013059263842482311,-0.6702763867120654,0.0019483401327238248,0.008612898280637937,16033943.75,0.0003929055094726773,-0.149441405024887,16.590218517408744
2016-12-10,-0.004513942820601286,-1.2946524204503174,0.0034866059409452976,0.027063497050151986,16035612.5,0.00020825171048814006,-0.757798139423306,16.590322588072425
2016-12-11,0.012839209707480965,-1.5939307017034023,-0.008055061423787091,0.014459504854009264,16037756.25,0.00015175633288353537,-0.794674266145394,16.59045626595453
2016-12-12,-0.005964169089726285,-0.5329274561729669,0.011191333868507902,0.01708090735433232,16039900.0,0.0004302429505277464,-0.1538540741220491,16.590589925969244
2016-12-13,-0.001813499840530758,-0.46632951462813743,0.0038888806812429344,0.012426394389098094,16041881.25,0.0004505936514378574,-0.035792634612060836,16.590713438438023
2016-12-14,0.0017629732255839282,-0.9401626214746495,-0.0018751790225596254,0.008562890097301601,16043862.5,0.0002762643710253687,-0.29686816711695874,16.590836935653357
2016-12-15,3.0819825323018875e-05,-0.8444999919690472,-3.649476094269577e-05,0.005021967273854289,16045487.5,0.000298159338637109,0.4317257608027627,16.590938215361508
2016-12-16,-0.0016094362985084817,-0.5579388878312006,0.0028846103643440646,0.016105859165695513,16047112.5,0.00038569048232758385,1.5415116127218234,16.59103948481312
2016-12-17,-0.012155056387405825,-1.0930403218032785,0.011120409874132209,0.016034590471209587,16048893.75,0.00021961231385434274,-0.4895620867582816,16.5911504799312
2016-12-18,-5.517734256416024e-06,-0.9944898971889184,5.548305992864044e-06,0.012104274979644947,16050675.0,0.00023917637690938233,-0.469197188761618,16.591261462730735
2016-12-19,-0.0020897168010162075,-0.6254783580042425,0.0033409897789014043,0.01739349996635986,16052481.25,0.0003371358764695645,0.22033787859892384,16.5913739906073
2016-12-20,-0.0012943047187688268,-0.4323884365430448,0.0029933842105418496,0.020476191639728913,16054287.5,0.0004002914253503931,0.34254196826479233,16.59148650582276
2016-12-21,0.011913601199586914,0.39494336128931984,0.030165341077500685,0.04823545316952438,16056275.0,0.0009025508006539499,1.3400909330383057,16.5916102968652
2016-12-22,0.043163600438111155,0.8948135995645972,0.04823753288854116,0.08671502878030757,16058262.5,0.001456739345962242,5.6332316271136795,16.59173407258531
2016-12-23,0.05539819464758611,1.141791783336024,0.04851864889562152,0.1394346517791878,16060068.75,0.001867214620631683,6.80685218481724,16.591846547295646
2016-12-24,0.0001285829336520353,0.02958507587939163,0.004346209358266462,0.14057621983336221,16061875.0,0.0006081973343579128,0.8040124970586418,16.59195900935684
2016-12-25,-0.0011499487459128886,0.03874527561598118,-0.02967971520735735,0.10342127862341632,16063793.75,0.0006213522733034344,0.5522497709251124,16.59207846212324
2016-12-26,0.003392245283936908,0.11235060044591094,0.030193388112509822,0.1034513201070475,16065712.5,0.0006727142281875143,-0.25465222821796385,16.592197900622377
2016-12-27,0.0052342411667980135,0.2552922144165173,0.02050294083100468,0.07425586463219291,16067712.5,0.0007798166481488886,-0.46468347250291053,16.592322381595235
2016-12-28,0.026126821140336293,0.6324876496670413,0.041308033689021695,0.06686825575994759,16069712.5,0.0011410813922028786,-0.3888857876354631,16.592446847074505
2016-12-29,0.003722785618241653,0.3025487820732833,0.01230474501576384,0.07532222210761064,16071631.25,0.0008205380506642721,0.34913128406018434,16.59256624158503
2016-12-30,-0.010724591866852843,0.5537917428632193,-0.019365748957188234,0.08675230069165751,16073550.0,0.001046448132395146,0.68414630050628,16.592685621842204
2016-12-31,-0.0033354218641317547,-0.5296117297102869,0.006297862522713249,0.061544880695955095,16075450.0,0.00035196306937161946,-0.47680150853965253,16.5928038214753
2017-01-01,0.001480798213071709,0.04524167666637435,0.03273084293474704,0.07426455680909672,16077350.0,0.0006352478592722059,-0.1853881796699992,16.592922007138892
2017-01-02,0.014227870739883165,0.5318953737328878,0.02674937862315052,0.05924513255989772,16079368.75,0.0010291643102313952,-0.09807984139976678,16.593047564103728
2017-01-03,0.002081660605398685,0.2930554806164185,0.007103298668975855,0.05380249608878174,16081387.5,0.0008048095962503236,-0.01916846440115172,16.59317310530599
2017-01-04,0.09019684300988305,1.3061937765113631,0.06905318692513185,0.1488186504146365,16083218.75,0.0022214782864760827,1.1228747204044294,16.59328697270345
2017-01-05,-0.14626594506479676,1.8142746711315798,-0.08061951555194746,0.049591265863716094,16085050.0,0.0036832380183176305,9.464842305454189,16.5934008271366
2017-01-06,-0.10551150637490658,1.5116646110086345,-0.06979822482217513,-0.054611697329486564,16086918.75,0.0027367973898550337,3.308235517693113,16.593516999697666
2017-01-07,-0.0884359561535397,1.183640428083443,-0.07471522098711658,-0.14803609826296948,16088787.5,0.0020097736641415645,0.9528209870488913,16.593633158764234
2017-01-08,0.01062449601348279,0.17880895525156237,0.059418142668164586,-0.10378010320147124,16090681.25,0.0007522054387516998,-0.06536223939638774,16.593750858034966
2017-01-09,-0.007202773881920641,0.2931749230300298,-0.02456817864051375,-0.18226574976384025,16092575.0,0.0008703855048934058,-0.6081953579325355,16.593868543454207
2017-01-10,0.003961612143513978,0.2787173863315875,0.014213724503002068,-0.09791722402766923,16094531.25,0.0008566137508670841,-0.7674291624361669,16.593990098339397
2017-01-11,-0.14911873038908904,1.6657769574435344,-0.08951902577518023,-0.11704188637814017,16096487.5,0.0034518774090428112,0.2612835067142676,16.594111638450794
2017-01-12,-0.040092268271957485,0.9024360119339869,-0.04442671584663027,-0.08813891296945575,16098500.0,0.0016067013875976023,-0.20055605451279834,16.594236657912447
2017-01-13,0.010709927460361894,0.49423401107191367,0.021669749997847765,-0.12062966330465419,16100512.5,0.0011027369550758088,0.4660050277033667,16.59436166174619
2017-01-14,-0.006647676082004966,-0.22850637931831042,0.0290918621258478,-0.07225411610337928,16102631.25,0.0005454669251995695,-0.3733042173463451,16.59449324827821
2017-01-15,0.008104448218704114,-0.6813281884253515,-0.011895072530955564,-0.09613698062842435,16104750.0,0.0003512544962399292,-0.5899499676670129,16.59462481749749
2017-01-16,-0.0038690214127491667,-0.273771158517782,0.014132319246835001,0.006760960488124468,16106793.75,0.0005324602122983043,-0.8457476470909919,16.594751712999212
2017-01-17,0.04106049783591624,0.6541179082884394,0.06277231874503308,0.11970237986290577,16108837.5,0.0013433428570410496,-0.16391255561827567,16.594878592400512
2017-01-18,-0.0001869235662610059,0.411502892827575,-0.00045424605639243776,0.09545551238536487,16110862.5,0.001047506689280602,-0.05008471471005527,16.595004291895087
2017-01-19,0.005943927264846401,0.38319422706717177,0.01551152612694362,0.08099941329687943,16112887.5,0.0010303880165904466,0.8890018239207802,16.595129975591284
2017-01-20,-1.3436373208905638e-05,-0.09731209266381846,0.00013807506180474327,0.09416383048201293,16115200.0,0.000638294175095562,0.8171843547294166,16.595273483952056
2017-01-21,-0.005343379009120971,-0.2671393134990927,0.020002218839044517,0.10049696048927559,16117512.5,0.0005407054183311477,0.015485112018518432,16.595416971721132
2017-01-22,-0.0006395645467860416,-0.1092969044765324,0.005851625440346897,0.041555784786921235,16119462.5,0.0006257234426141691,-0.5342042135152036,16.595537950814386
2017-01-23,-0.0014578564863246257,-0.6999780402504818,0.002082717460397676,0.044199374653899115,16121412.5,0.0003468424448130708,-0.6688876086784015,16.59565891527347
2017-01-24,-0.0037331915836201616,0.19822519724127563,-0.018833082956029035,0.008884542271888618,16123275.0,0.0008605780687515408,-0.16480194364139333,16.595774438179504
2017-01-25,0.00341788387893752,-0.29854733333257766,-0.011448381872264268,-0.002803241237162024,16125137.5,0.0005130606047148436,-0.1962003967245497,16.595889947741536
2017-01-26,-0.005426122756146331,-0.33635944038834964,0.01613191754000276,-0.006587009389385057,16127168.75,0.000495467564168075,-0.0836645105253363,16.596015907726347
2017-01-27,-0.0053394386031696385,-0.5127635987339021,0.010413060943393004,-0.002081981838651936,16129200.0,0.0004150038642431118,-0.3367615211773203,16.59614185184724
2017-01-28,-0.0029171980839035523,-1.5943142495279465,0.001829750994678303,-0.002333896964752169,16131193.75,0.00013919791332925996,-0.5986710524881692,16.596265455422447
2017-01-29,0.004160691351928034,-1.6992638094516073,-0.0024485258432419554,0.014326180908562414,16133187.5,0.0001252172642740314,-0.8544963335450939,16.596389043721697
2017-01-30,-0.002076377711785938,-0.81700770965577,0.002541442005070893,0.028680762262600856,16134993.75,0.00030368939106344557,-0.4080828107388317,16.596500996111445
2017-01-31,0.012113923472368726,0.3453691497846938,0.03507529111943164,0.04785807933840758,16136800.0,0.000972893615762109,0.9635868947257245,16.59661293596926
2017-02-01,-0.0016842023235764184,-0.07363989046315389,0.022870788006116305,0.06077747879735673,16138981.25,0.0006344848036352977,0.5288648089879293,16.596748099235267
