date,RV_Bitcoin,V_Bitcoin,R_Bitcoin,R5_Bitcoin
2013-08-06,0.00014993381908469725,0.02233000165640231,0.006714456245537681,0.011438841187030313
2013-08-07,0.002549906759987371,-0.2541501977101568,-0.010033070141048595,0.00725880793831446
2013-08-08,-0.011781121348649127,0.423354508733933,-0.027828028533063875,-0.011854492930375438
2013-08-09,-0.005068251081058699,0.28849230770981116,-0.01756806315320114,-0.034665874428361665
2013-08-10,-0.0037853177143750056,-1.0875164909134352,0.0034806991397395848,-0.044827998361091304
2013-08-11,-0.010327883287156118,-1.595202891183062,0.006474338370523247,-0.04505582251707119
2013-08-12,-0.0013732535130371178,-0.25330783575004734,0.0054212831946982565,-0.030148208646739172
2013-08-13,0.00746908060218328,0.3240883034580859,0.023046436796659187,0.020604839972549582
2013-08-14,0.018118600754456874,0.6671581720998683,0.027157878764235033,0.0670686315913116
2013-08-15,-7.832375721404414e-05,0.015161895519688606,-0.005165828844575282,0.05787419587157294
2013-08-16,0.0002395377075027683,-0.03516032927810908,-0.0068127265136821435,0.04390857097285106
2013-08-17,-0.005113102019326412,-0.5662455006803349,0.00902983248994138,0.04765525467752929
2013-08-18,-0.0036984717711717294,-1.2433612855909804,0.0029745753016701126,0.02710057562285395
2013-08-19,0.022384236345427414,0.735161725024347,0.030448043720837203,0.030390557027548892
2013-08-20,0.002545029468298414,0.16997404340267508,0.014973047750997726,0.051249217571065264
2013-08-21,0.038863631198588836,0.900731455867076,0.04314674584244127,0.10412933155025561
2013-08-22,0.0068642584205260435,0.23289494527958254,0.029473625596664332,0.12649992049664616
2013-08-23,0.0007964263654405651,-0.02530750860572173,-0.0314699632369384,0.08781322705417716
2013-08-24,-0.005209380898408165,-0.7916479111387096,0.006580426506671344,0.0626168963298408
2013-08-25,-2.5759564790322422e-05,-0.001162442505488137,0.022159861385579127,0.07014106617435245
2013-08-26,-0.003097740187014485,0.17529007150091758,-0.017672080115491706,0.007748384115480178
2013-08-27,0.05226955433854114,0.7247406115249078,0.07212174053357123,0.04949648513004412
2013-08-28,0.001690092071640624,0.11866839020923603,0.014242142062099727,0.09902999675924673
2013-08-29,0.00010233593678228398,0.07454646383845187,0.0013727805654746295,0.09334405358852615
2013-08-30,0.023292891089637974,0.6669429215941829,0.03492486438563791,0.1069980236292154
2013-08-31,0.04275449012692353,0.8180519296431035,0.05226378494770656,0.1858096534715823
2013-09-01,-0.0005375896530989245,-0.07999528324180805,0.006720266887160209,0.11347300002158822
2013-09-02,1.2852158874715594e-05,0.003438358409868947,0.0037378764348203752,0.10194102390269966
2013-09-03,-0.002502281403414355,0.2877315108805396,-0.008696584519911177,0.09086038871110369
2013-09-04,-0.02930151205743747,0.7450622358683656,-0.0393276033152945,0.012594730433503676
2013-09-05,-0.014583454468747979,0.7617071569410339,-0.019145749565113945,-0.056122752183257685
2013-09-06,-0.009471173695507668,0.7507204937577967,-0.012616111820924036,-0.0742520861383219
2013-09-07,-0.0008028248920545469,0.05942639503421088,-0.013509567450496918,-0.09015941171717856
2013-09-08,0.0016543445300523417,-0.5270597023684322,-0.003138818093317064,-0.085058368589367
2013-09-09,0.007059236486283801,0.8167968771521199,0.008642585058474817,-0.03937169895959858
2013-09-10,0.004798973463196209,0.17096430904398652,0.028070031049354904,0.006870456889614962
2013-09-11,0.00039909322432758065,0.6445969730201551,0.0006191360509462118,0.020366909719499837
2013-09-12,0.011684806478051205,0.3562223639838695,0.03280200138860545,0.06826883640974724
2013-09-13,-0.0003068460293878736,-0.054535350423082996,0.005626552814044006,0.0776620927124918
2013-09-14,0.002300535252137252,-0.12654406615894143,-0.018179716536433577,0.04900439166325565
2013-09-15,0.0033787856867532047,-0.6172925305877017,-0.005473556732553342,0.01477776328906999
2013-09-16,-0.0028106820058909922,-0.28813245446027036,0.009754826165472963,0.02404272219951964
2013-09-17,-0.0010001102278036943,-0.13013624855200234,0.007685101106968295,-0.0008611595735983357
2013-09-18,0.0010854301573721386,0.296482989913585,0.003661020005527149,-0.0028140119178670098
2013-09-19,-0.0003720418956165852,0.026453715202911177,-0.014063880735196044,0.0013662376240983765
2013-09-20,-0.0007521837448597416,0.05703617933577032,-0.013187835398855485,-0.006401095518577482
2013-09-21,0.004642524187622829,-0.8718184980905717,-0.0053251040185436915,-0.0212397491424422
2013-09-22,0.0018172388328623966,-1.2263262708894214,-0.0014818559106170026,-0.030143575486878627
2013-09-23,-0.00016641227578614217,-0.2437367533446686,0.0006827541333120912,-0.033021529529629
2013-09-24,-3.9366067991708105e-05,0.030971983919617863,-0.0012710218400563411,-0.020474652621833123
2013-09-25,-0.0022240860063548235,-0.19578988677226317,0.01135955509766351,0.0038914750627083716
2013-09-26,0.0002392173407354608,-0.23147011325829148,-0.0010334696664209275,0.008222875360019755
2013-09-27,0.002806575337222958,0.2071729047195623,0.01354701929300095,0.023397818209994092
2013-09-28,-0.0013315498926984271,-0.4294253478208985,0.0031007715298021488,0.025870723551612462
2013-09-29,-0.003397507336005297,-0.3642529140727264,0.009327330557270308,0.036757099815903915
2013-09-30,-0.0017708382313046081,0.1557273718941028,-0.011371399964990148,0.01345531863628513
2013-10-01,-0.002860161221200002,-0.2971386210748257,0.009625679795019826,0.024269066030033093
2013-10-02,-0.24517538006848674,1.777992556565395,-0.1378944918319005,-0.12877450491972053
2013-10-03,0.005635886897796222,0.9470246948125487,0.005951150934782934,-0.12629885812654362
2013-10-04,0.02260676809275614,0.2407547053564567,0.09389958987212732,-0.05309081421732753
2013-10-05,-0.008729127161649088,-1.2723847137574857,0.0068604464257284725,-0.03562833860157166
2013-10-06,-0.0035926208902163407,-0.9935984874459178,0.0036157672697865184,-0.04136887139784062
2013-10-07,0.0010025250671568972,0.12169224991427008,0.008238199785632672,0.12112556317393319
2013-10-08,0.0017131984654005273,0.21800584156505476,0.007858497979235546,0.12325128819287978
2013-10-09,0.006564609955949719,0.5901735095367799,0.011123186401745144,0.03825381430137842
2013-10-10,0.00038948023407659366,0.07957529644023342,0.004894486750283367,0.036226557059285236
2013-10-11,-0.0019004270334401423,-0.28387581392794825,0.006694571852192022,0.03940540216747168
2013-10-12,-0.0016965016096903759,-0.3205901819758381,0.0052918077504264804,0.03636792967441638
2013-10-13,0.00392845827775878,0.18883043422589996,0.020804158470869805,0.04967978584160959
2013-10-14,0.02815782679100204,0.7013923487136005,0.040145614423432674,0.07980891000779633
2013-10-15,0.01985400737010731,0.740039902591894,0.026828293042809204,0.10337787150309419
2013-10-16,0.023923655351636722,0.8953873398147145,0.02671877777117926,0.1253252091794872
2013-10-17,-0.002481026919904262,0.44134436665905863,-0.0056215216672763635,0.11310881129865402
2013-10-18,0.03381034787815434,0.7379168945822725,0.045818639099317604,0.1403851880321636
2013-10-19,0.12377777853561997,1.2273471052118365,0.10084985576615368,0.2069395403440193
2013-10-20,-0.00794539143958882,-0.6758707947665501,0.011755784539163594,0.1892232321662286
2013-10-21,0.06837997506128521,1.0716439517381557,0.06380848317239707,0.2321833301913956
2013-10-22,0.1002801505666418,1.3131182638135712,0.076367950496254,0.33378052185677043
2013-10-23,0.02794503792262773,0.743986702347887,0.037561206180753315,0.32324943857372146
2013-10-24,-0.08134009397272485,1.5442755158488009,-0.052672009066993986,0.1387122645120784
2013-10-25,-0.03540329435818807,1.0110951452520567,-0.03501480006548974,0.08607284389144243
2013-10-26,-0.0035851569188247016,-0.2317429148236041,0.015470405736260018,0.03672310278695967
2013-10-27,-0.007113475190054166,-0.19683689326358422,0.036138932453727124,-0.002024197695085217
2013-10-28,-0.00012617421838575363,-0.003913169873027478,0.03224348098339447,-0.007139039150854565
2013-10-29,0.008079500915455564,0.2956399261556921,0.027328855816317166,0.0767070377486343
2013-10-30,0.0031844535578252264,0.7267007071421672,0.004382070261564008,0.1206651083483572
2013-10-31,-0.00032746994558499994,0.10170659648575509,-0.0032197512934263317,0.10003879887207567
2013-11-01,-0.010119807421086488,-0.9193325586796703,0.01100777659351082,0.07335777604700788
2013-11-02,-0.005049118599074626,-0.63557534718431,0.007944169989353655,0.04809062261999819
2013-11-03,-0.001041506022922238,-0.09336765193725416,0.01115489145664883,0.03158979108977844
2013-11-04,0.030098547548511136,0.8342204627560017,0.036079848064473286,0.064146230466676
2013-11-05,0.1402420593596391,1.2283792472710653,0.11416837240713495,0.18946786429680285
2013-11-06,0.08147092037672654,1.1398183661236594,0.07147710793062245,0.2606110622683937
2013-11-07,0.13081649571673468,1.3243507443247902,0.0987778322905164,0.37421449679632657
2013-11-08,0.14487239337374866,1.0898578646851478,0.1329277863362497,0.5397104844776335
2013-11-09,0.0755563373105609,1.1565154952789678,0.06533102030970683,0.5831804319661253
2013-11-10,-0.17803419150754618,1.5448931305625369,-0.11524045772843794,0.25720136113125314
2013-11-11,0.07170435705879838,0.5870205677421305,0.12214965028328795,0.3166572176738056
2013-11-12,0.008622545656079035,0.21157089893284997,0.04075487555032664,0.24712874473083635
2013-11-13,0.05052620000718171,0.8573799057566456,0.05893093559568774,0.16567289141776143
2013-11-14,0.06737344784840146,0.6467273105729774,0.10417597455210448,0.20817659145604872
2013-11-15,0.014642371375292007,0.6366331038294266,0.022999701534865746,0.3969493782318436
2013-11-16,0.0001307060566843154,0.01799178384236999,0.007264763618185954,0.2539306899895628
2013-11-17,0.03209519396273749,0.3643458981433101,0.08808990063094746,0.31096125698895416
2013-11-18,0.20549804122369084,1.129896601449441,0.1818733156291259,0.4631644759601554
2013-11-19,0.151973933769543,1.327230571792299,0.114504545780856,0.47685106112196696
2013-11-20,-0.15657769481359696,1.0792974511170454,-0.14507371869686436,0.234212271840591
2013-11-21,0.10192306841137434,0.4054559300906506,0.2513789066757186,0.533327938320574
2013-11-22,0.026387216146160748,0.20439152673725403,0.12910132121123397,0.59112091749399
2013-11-23,-0.0010373629590239735,-0.008629044528078111,0.12021759253281061,0.5081156500051105
2013-11-24,0.0006483470083792859,-0.0344969076126862,-0.018794351530247222,0.32773939768354543
2013-11-25,-0.0004042652720830963,0.06211661589702455,-0.006508166393888515,0.5429380024965917
2013-11-26,0.00906508972575538,0.286162279892781,0.03167814335681096,0.27204910138608596
2013-11-27,0.03649435854924424,0.2999928654719559,0.12165075489988886,0.26365526993524946
2013-11-28,0.041864582040450425,0.47179664875710525,0.08873437772552628,0.2281408033075858
2013-11-29,-0.003577211621043951,-0.04469978011840059,0.08002749927558139,0.3518326587532732
2013-11-30,-0.02038319670524769,-0.5889897802667408,0.03460704648562252,0.40777764557855223
2013-12-01,-0.15897093370270596,0.9253203727103454,-0.1718009657963825,0.13011998359100674
2013-12-02,0.018783868302361315,0.2506500168347525,0.07494062254440248,0.08305715785802925
2013-12-03,-0.035119821233529525,-0.7000842897255968,0.050165132611810215,0.04468903258503265
2013-12-04,-0.042268610363709026,-0.5740623802743121,0.07363069209222739,0.03850152873675694
2013-12-05,-0.07611994221536858,0.7785501492076881,-0.0977714053395713,-0.09437522390014808
2013-12-06,-0.0954879114813078,0.7454423262488143,-0.12809563948671698,-0.046584023091006954
2013-12-07,-0.21058077397141006,1.140367758840446,-0.1846604065565075,-0.27683652595108965
2013-12-08,-0.0001771830105371735,0.04952983574407188,-0.00357729856914335,-0.31384457547563904
2013-12-09,0.01636953157525301,0.07234257782388553,0.2262779689037877,-0.2162879782261572
2013-12-10,-0.016788407069483,-0.18600282346306418,0.09025888294011186,-0.052957312079567664
2013-12-11,-0.007510774973841085,0.14881213474265031,-0.05047152227760132,0.0313562387391193
2013-12-12,0.02731873174635083,-0.6571034144293533,-0.04157447845568596,0.21235145325986138
2013-12-13,-0.017177710536204923,-0.6012488700172094,0.028570050428058602,0.2514652603010332
2013-12-14,0.030739178192065286,-1.2626110573113971,-0.02434572231413945,-0.004306147912415126
2013-12-15,0.02313635535992284,-0.7924423131375944,-0.02919626448052326,-0.11340019681041069
2013-12-16,-0.08973482349350721,0.8236093958204656,-0.1089531323329731,-0.16800601978654017
2013-12-17,-0.048799684407088435,0.5103641629486217,-0.09561738058790992,-0.21491980519453502
2013-12-18,-0.3176474220764325,1.642131990466292,-0.19343598682724328,-0.3843711156851005
2013-12-19,0.08438122496544344,0.7373921434316815,0.11443195553013275,-0.2968036761390709
2013-12-20,0.02315608522190524,0.3835866312730527,0.06036728950916381,-0.23192881048585334
2013-12-21,0.026182364474619208,-0.4042004040298144,-0.06477570089882434,-0.19384842039352645
2013-12-22,-0.02424057802881523,-0.5334269774700946,0.04544310477843094,-0.06810945697552684
2013-12-23,-0.003007532191525577,-0.8555450515712213,0.003515340525904742,0.15944480579717202
2013-12-24,-0.015755373118227126,-0.8863524345371587,0.017775517395012708,0.058884332287319596
2013-12-25,-0.014817369087775924,-1.5307708080271993,0.009679678375152712,0.008267609382069496
2013-12-26,-0.006062485516412751,-0.0649442766708308,0.09334903439051878,0.17874227410964916
2013-12-27,-0.0024918252148002835,-0.567969570295281,0.004387251263311187,0.13245159610266044
2013-12-28,0.004549369278534918,-0.7512593635124487,-0.006055657339516851,0.12165087251500517
2013-12-29,0.011687861146444725,-1.2409087133950916,-0.009418792067683257,0.09168108014433907
2013-12-30,-0.03948112755181529,-1.4044541823505456,0.028111367425128986,0.11160970368893075
2013-12-31,0.01627503335458797,-1.1891647629322382,-0.01368610461888986,0.0027869074764861335
2014-01-01,-0.03198649840609012,-1.1711447201185035,0.027312165487842988,0.025675294212246458
2014-01-02,-0.009366922908648472,-0.49843347672029914,0.01879272429749901,0.051316942393496934
2014-01-03,-0.02952784816831732,-0.49250590361656243,0.059954302987007546,0.12494352605290993
2014-01-04,-0.00500571478637647,-0.7776700325472401,0.006436810699751883,0.10122756196494831
2014-01-05,0.0013815715818735956,0.021040497825617344,0.06566249493353227,0.18982092482807933
2014-01-06,0.008821405528415574,0.10671527123375135,0.0826630099556509,0.25392762497937027
2014-01-07,-0.03284824636955874,0.3817853183510893,-0.08603852686485847,0.12490157418550374
2014-01-08,-0.004855742876370705,0.14270770978947223,-0.03402579218413693,0.025162975358927975
2014-01-09,-0.0009674980302685281,0.12442270486223617,-0.007775896138407901,0.010685821229418524
2014-01-10,-0.012321494838261912,-0.5474260132916866,0.02250805504139719,-0.03024231570834479
2014-01-11,-0.0205879079693858,-0.31538828756158743,0.06527797252257028,-0.04581435750472873
2014-01-12,0.013742006381130411,-0.5808062756108194,-0.02366022365491538,0.019309264306125895
2014-01-13,0.004905995452490682,-0.11209898400355023,-0.04376485207337211,0.009032474418354974
2014-01-14,0.0006634443146032108,-0.775579517718124,-0.0008554175290177435,0.016070186592666458
2014-01-15,-0.007136867636181671,-0.5537693702717679,0.012887797735507078,0.006510499910814982
2014-01-16,0.0067052902640284484,-0.9077340822629258,-0.007386844225692801,-0.062145665820305784
2014-01-17,0.007184258542442347,-0.179561016146085,-0.04001012411623617,-0.07785108455112755
2014-01-18,-0.016957839147247075,-1.2589402217728178,0.01346993197450419,-0.022656508039127887
2014-01-19,-0.010034475451617862,-0.8401290662862726,0.011943968914174707,-0.010136401078822521
2014-01-20,-0.009068159388264725,-1.0069581418324294,0.009005497856904743,-0.013930451454901904
2014-01-21,0.005780739756174734,-0.8444462488920994,-0.006845598241165707,-0.013392773528199231
2014-01-22,0.006647043134722858,-0.7820201917888419,-0.00849983568776913,0.018991191191341628
2014-01-23,0.0002810530499295569,-0.8537260852963815,-0.00032920752308041035,0.0051168756833677165
2014-01-24,0.00209947293956527,-0.09843606715002373,-0.02132828952182253,-0.027930911025617067
2014-01-25,-0.004667336010943454,-0.6486165483512023,0.007195832457262963,-0.02967433046199719
2014-01-26,-0.010073852684654251,-0.5269778268015761,0.01911627429525109,-0.004309219753384386
2014-01-27,-0.018043309966969297,0.4846726444809013,-0.037227828251570116,-0.03315863235092198
2014-01-28,0.0009605734142896858,0.2751650028002057,0.003490899658439295,-0.02946397839109649
2014-01-29,-0.0062518436558287125,-0.7732497777997978,0.008085154157583707,-0.00029504839670602134
2014-01-30,-6.536708687963509e-05,-0.14964987007391528,0.0004368001579109215,-0.007003811320420272
2014-01-31,-0.0014863066087428534,-0.6403000279791149,0.002321265881299217,-0.023368361435595952
2014-02-01,-0.011508900643568427,-0.5960950116771153,0.019307158117609635,0.033980467284367766
2014-02-02,-0.009529152868145086,-1.2904313171924695,0.007384471177340313,0.03799233914079281
2014-02-03,0.017293893019078462,-1.0766298923682083,-0.016062987979126198,0.013127786340852099
2014-02-04,0.0016093094185171703,-0.6374851990517456,-0.002524465541962395,0.01012895566728389
2014-02-05,0.00396317256239306,-0.4548370002596025,-0.008713390863388515,-0.00099165672824153
2014-02-06,-0.012399109331120485,0.43818067202108324,-0.028296796556384618,-0.04764761073907742
2014-02-07,-0.13383911939033272,1.656288245577521,-0.0808066589542602,-0.13102097601866314
2014-02-08,-0.0018892873145910114,0.08684527153041532,-0.02175463650809517,-0.13604764248523915
2014-02-09,0.0035047322753888476,0.1896743113135324,0.01847763279654413,-0.11785690823112216
2014-02-10,-0.12746173596224591,1.750817483970832,-0.07280126976637469,-0.17488852665440557
2014-02-11,0.05391662241262324,1.1722451244976737,0.04599432429776784,-0.1118050090049525
2014-02-12,-0.006054699730273375,0.1912046149316815,-0.03166607527980825,-0.06432161424431804
2014-02-13,-0.04226352635608527,0.7606951846216976,-0.05555908228484896,-0.09665510687938961
2014-02-14,-0.011544652624963467,1.6347030138132777,-0.007062232422287651,-0.1193078447240794
2014-02-15,0.01958540895989813,0.4378441157855937,0.0447314655005866,-0.00767033427186703
2014-02-16,-0.022763170125718275,0.6519237190243583,-0.034916922734127054,-0.08443043598151068
2014-02-17,0.003142348511916669,0.35954627301981557,0.008739761048068173,-0.0462263072134248
2014-02-18,-9.913426209804372e-06,0.043668720910964964,-0.0002270143480963549,0.00965254108259006
2014-02-19,0.003874703425690444,-0.25981366185582466,-0.014913393691516452,0.0016692160598508199
2014-02-20,-0.04341280358947292,0.8628870762495673,-0.05031110649861781,-0.08945584500178672
2014-02-21,-0.03302174515436772,0.6898689142955297,-0.04786669535340404,-0.10167379809287602
2014-02-22,0.007596516099261027,0.1781699399577299,0.042636351008836115,-0.07148742486473791
2014-02-23,0.01464473411330748,0.3083887697898229,0.04748789692727251,-0.027173469820478524
2014-02-24,-0.0790357142034183,1.2062943331540765,-0.06551942758179508,-0.07714967702942144
2014-02-25,-0.27076968965960857,2.0282534281105775,-0.13349894342929547,-0.15798659394403203
2014-02-26,0.1760199745913051,1.1569238683484118,0.15214482076732128,0.018892396757527186
2014-02-27,0.0005335345343812068,0.06119839137135763,0.008718113702428365,-0.014253420640338965
2014-02-28,-0.00862861738521425,0.3442208160121565,-0.025067099326467,-0.08253186049857297
2014-03-01,0.0007667353851986504,-0.11699173030169163,-0.006553757117887193,-0.024639673574899712
2014-03-02,-0.007750805366753132,-0.9276160301157601,0.008355618181572266,0.13503619810290424
2014-03-03,0.1589666232723209,1.3910894334592356,0.11427491248856447,0.0977286340359158
2014-03-04,0.037942704686721035,0.571362029104078,0.06640746628931038,0.16050856566733662
2014-03-05,0.0028280521929382706,-0.2220681748516391,-0.012735062981571565,0.175187969552963
2014-03-06,0.0014205050613077129,-0.3930862334748637,-0.003613723759162246,0.17866585460010387
2014-03-07,-0.010694036140199176,0.2741617624171626,-0.039006300681446615,0.12330455590188127
2014-03-08,0.012785060977165313,-0.5524524811010272,-0.02314237226645255,-0.015226304207168306
2014-03-09,-0.007952401267961172,-0.6196777747013318,0.0128331232660297,-0.0646995172579814
2014-03-10,0.0010201570826879822,-0.24743927763346996,-0.004122858312733735,-0.056540613925950445
2014-03-11,0.012539319742955204,-0.6260753939544328,-0.020028450030201705,-0.07208340886354869
2014-03-12,-0.008509730016724431,-0.2522445554663495,0.03373603050020901,-0.0018448463950699878
2014-03-13,-0.006919908946535539,-0.9507969024725051,0.007278009560759635,0.02923876295945904
2014-03-14,0.009006913537739069,-0.6491274224363677,-0.013875416792489603,0.002097604066827241
2014-03-15,-0.0027803638505559765,-2.0689622526110485,0.0013438446482274546,0.007598453227842139
2014-03-16,-0.006781535443088485,-1.6478027991081277,0.004115501834782043,0.032423060181701935
2014-03-17,0.00956558831022019,-0.5538219882882194,-0.01727195473004961,-0.018520138711775935
2014-03-18,0.001530993640122252,-0.07697930444164136,-0.01988837975644364,-0.04499074937305447
2014-03-19,-0.0008033617527259891,-0.8163580024117341,0.0009840802078899813,-0.03060011624547565
2014-03-20,0.008974439686282195,-0.3514473297839409,-0.02553566046952016,-0.056622135830244225
2014-03-21,-0.009634747080865782,0.354811917016967,-0.027154519391199172,-0.08600067423823188
2014-03-22,0.0066582485546139904,-0.16967942203473996,-0.039240165217269474,-0.1064325014056311
2014-03-23,-0.016631920046712295,-0.9919480363581616,0.016766926731136778,-0.07301386841342372
2014-03-24,0.00024043758924064255,-0.17324175646708273,-0.0013878731902970953,-0.07521047468155984
2014-03-25,-0.014256560494208577,-0.6899795621797464,0.020662293893416228,-0.03136753189458408
2014-03-26,-0.0026441602227350934,-0.45720576674355495,0.005783304619204843,0.0014276513088715692
2014-03-27,-0.08071765006555247,1.0551680931809262,-0.07649743257704067,-0.037406671687905235
2014-03-28,-0.03463603493954497,0.7117118512679923,-0.048665811701515294,-0.09935313730609341
2014-03-29,0.01722262652414333,-0.8528038011474832,-0.020195297559614023,-0.11631552670516199
2014-03-30,-0.041765248844347964,0.5988769997183514,-0.06973927678636838,-0.19458476898946042
2014-03-31,-0.004164142331374985,0.20662794506888194,-0.02015285168705916,-0.21535402935299752
2014-04-01,0.015310112524005721,0.3151337133514174,0.04858290901720452,-0.10908059871928932
2014-04-02,-0.026344989187218008,0.7353249888313602,-0.03582768107621048,-0.09705775775452052
2014-04-03,-0.021289943926969375,0.49752792931350154,-0.042791454856304534,-0.11788132074088675
2014-04-04,-0.0010005245093436485,-0.06309834956878024,0.015856587631551733,-0.03671513906061563
2014-04-05,-0.006573043445376855,-0.9619970663817474,0.006832706330487381,-0.010185716030645553
2014-04-06,-0.013201666866908837,-1.1368449101437532,0.011612548685501434,-0.045084044455731
2014-04-07,0.004006781171082286,-0.7439054454963028,-0.005386143084903927,-0.0149347549888309
2014-04-08,0.0058250164442996445,-0.9565958656878255,-0.00608931802157775,0.022835488075710675
2014-04-09,0.007892666740220449,-0.6061417044975563,-0.013021157728724253,-0.00624064641977895
2014-04-10,-0.11620606536529837,1.2104217296340156,-0.09600460940207556,-0.1077426573931608
2014-04-11,-0.04022230762751321,1.080040297543551,-0.03724148785836512,-0.1508326456291602
2014-04-12,-0.034276001443900625,-0.3256027575112199,0.10526938317689005,-0.05635873514727374
2014-04-13,0.010686116509942025,-0.3115236671710626,-0.03430274369514952,-0.08314519913359764
2014-04-14,0.052549282124936626,0.8251562911691419,0.06368403499715303,-0.011889847762272643
2014-04-15,0.0879957918449534,0.8081039892016415,0.10889166867235489,0.2120715735312111
2014-04-16,0.04407465345765588,0.7585540958710384,0.05810350731419556,0.33210682314958095
2014-04-17,-0.010597050420343637,0.3504305020021645,-0.030240091429821314,0.1687863707127606
2014-04-18,0.004660971482608943,-0.2048391451008662,-0.022754300601644295,0.18276348704245615
2014-04-19,-0.0042945843868637925,-0.32439070383056823,0.01323892558002182,0.12667104647235394
2014-04-20,-0.015192652909414824,-0.8585981510362277,0.01769471887527252,0.03401189340469313
2014-04-21,0.0066640862097571965,-0.43464375885501116,-0.015332294721802753,-0.037751872788350016
2014-04-22,0.0031153085700737684,-0.46623923741549866,-0.0066817811974445585,-0.01437604573977791
2014-04-23,0.009669711764283554,-0.7691070683400589,-0.012572647115509428,-0.004107101526373058
2014-04-24,-0.00016205715882366238,-0.4367981594953356,0.0003710115422896898,-0.016754724791547826
2014-04-25,-0.04857681832118791,0.9640601698898248,-0.050387745327907685,-0.08253256564180567
2014-04-26,0.0036496603955510514,-0.36866403200855835,-0.009899692073747857,-0.07747071991793253
2014-04-27,0.0072099461514700345,-0.3190622670614287,-0.022597301203535647,-0.0922520185344532
2014-04-28,-0.010035305877844895,0.393889052869171,-0.025477493737755874,-0.1041155226578162
2014-04-29,0.002013179739517158,0.13222971013168827,0.015224866919183455,-0.0908131195420675
2014-04-30,-0.00010000988162652277,-0.1318295811951531,0.0007586300488846565,-0.04184406586066414
2014-05-01,-0.005198635849826853,-0.22253258647947405,0.023361234109892326,-0.009656262723247933
2014-05-02,0.004286363145294172,-0.35255731849276817,-0.012157918501363052,0.0009213398277398976
2014-05-03,0.011744614541136466,-0.5617056316775848,-0.020908842423495222,0.005613751306480008
2014-05-04,0.012486350440735003,-0.9326320030990294,-0.013388292916438949,-0.02272852825799665
2014-05-05,0.003664267322731932,-0.3690489788970206,-0.00992894583717141,-0.03316527364485389
2014-05-06,0.002107468772948029,-0.41294495864536085,-0.005103510113942167,-0.060057735734604156
2014-05-07,0.001080219534128824,0.034698260762743516,0.031131806332168832,-0.018867101379641205
2014-05-08,-0.0015366849184750373,-0.605624756273718,0.002537354859682317,0.004627989270558297
2014-05-09,-0.004707334695513607,-0.3685499091405138,0.01277258406192927,0.031266583813514215
2014-05-10,-0.003949175324699922,-1.0481088723728558,0.0037679056334665173,0.045533342917051245
2014-05-11,0.009379733335823964,-0.352789879973872,-0.026587308390248143,0.022956092259594163
2014-05-12,0.0024355993933330078,-0.8042937403734367,-0.0030282461134188976,-0.01093310943754
2014-05-13,0.0014496955836432453,-0.594422890545971,-0.0024388286633977296,-0.015842431110376753
2014-05-14,-0.005111015004045452,-0.48186858754147455,0.010606657367151051,-0.01794716141594732
2014-05-15,-0.003116480156654022,-0.8071249451600124,0.003861211545179266,-0.017855874042700948
2014-05-16,-0.010214773626869629,-1.1188968011606253,0.009129325972041302,0.018181135686313965
2014-05-17,0.0015502519153722217,-1.6184529126803113,-0.0009578603759344828,0.020295566404418652
2014-05-18,0.009974833848983832,-1.53249075042904,-0.006508903134450406,0.016132735034201318
2014-05-19,0.006619648062670307,-0.6618132007171793,-0.010002290760439458,-0.0045889044626367115
2014-05-20,0.07020420366949598,1.0164649317737933,0.06906701989903907,0.06006802657766963
2014-05-21,-0.010010631223183459,-0.2482943308522012,0.0403175988304878,0.09283061707078866
2014-05-22,0.024146095715918837,0.5850495942351133,0.04127187840799573,0.1390248161576726
2014-05-23,0.024971637192922645,0.7172290768143741,0.03481682212862314,0.18640423079849144
2014-05-24,0.011463498248922316,-0.5059899773955436,-0.02265558363018927,0.1712406399597466
2014-05-25,0.05259288257780907,0.6803949695909299,0.07729757703739226,0.18025781365467552
2014-05-26,0.007368022384886114,0.17064132065749238,0.043178418664931995,0.183503461874851
2014-05-27,-0.008042396403300593,0.6871486988878592,-0.011704011688179139,0.12329137834045034
2014-05-28,-0.00011593916114676819,-0.0641877567059268,0.001806250398778353,0.08745847552587382
2014-05-29,0.000578601860254337,-0.16635502931912072,-0.0034781146240213667,0.10879660450128004
2014-05-30,0.04604608793579044,0.7656884149948722,0.06013684814089659,0.09113411426944595
2014-05-31,2.237273659138487e-05,0.0006628845816001316,0.03375057621249766,0.08127286681670975
2014-06-01,0.04003255052599399,0.8805013230722754,0.04546563358509337,0.14382091615678472
2014-06-02,-0.007905969907349188,0.7070233671218542,-0.011182048960464708,0.12899141347950116
2014-06-03,0.013077871900098455,0.32049954080341525,0.04080465097489805,0.17916077037971911
2014-06-04,-0.025662901220314182,0.5705329188828143,-0.04498057933373212,0.062241575486453815
2014-06-05,0.003038314705191489,0.12258188765680966,0.024786000307792655,0.053029928642714275
2014-06-06,0.0003019056682345456,-0.29591536457245304,-0.0010202433005489508,0.006207710822009771
2014-06-07,0.002826250545444307,-0.40803074950209783,-0.006926562639931078,0.010538035877816876
2014-06-08,-0.006886143830196901,-1.1319087267023393,0.006083656453695463,-0.023173271594065792
2014-06-09,0.00245301262281618,-0.2196887752976675,-0.01116585323711905,0.011413593918944587
2014-06-10,-0.002417547266574879,-0.3539379488147718,0.006830426843661419,-0.006307677724869842
