"","name","date","open","high","low","close","volume","market"
"2699","Ethereum","2018-01-28",1111.78,1257.77,1111.78,1246.01,5372330000,1.08122e+11
"2700","Ethereum","2018-01-29",1246.7,1256.7,1169.08,1182.36,3715080000,1.21269e+11
"2701","Ethereum","2018-01-30",1184.13,1184.63,1058.97,1071.13,4107860000,1.15207e+11
"2702","Ethereum","2018-01-31",1071.09,1128.66,1034.5,1118.31,3757560000,1.04231e+11
"2703","Ethereum","2018-02-01",1119.37,1161.35,984.82,1036.79,5261680000,1.08952e+11
"2704","Ethereum","2018-02-02",1035.77,1035.77,757.98,915.78,6713290000,1.00836e+11
"2705","Ethereum","2018-02-03",919.21,991.94,847.69,964.02,3243480000,89507600000
"2706","Ethereum","2018-02-04",964.67,969.03,805.06,834.68,2997090000,93953400000
"2707","Ethereum","2018-02-05",834.96,856.65,644.6,697.95,4269530000,81337400000
"2708","Ethereum","2018-02-06",707.74,796.44,574.42,793.12,6518270000,68958700000
"2709","Ethereum","2018-02-07",790.43,851.2,723.43,757.07,3896180000,7.7032e+10
"2710","Ethereum","2018-02-08",755.84,845.09,755.84,817.81,3708190000,73676900000
"2711","Ethereum","2018-02-09",818.48,884,788.83,883.87,2495820000,79799300000
"2712","Ethereum","2018-02-10",882.47,917.4,825.58,860.41,2930530000,86055600000
"2713","Ethereum","2018-02-11",859.29,859.29,788.22,814.66,2486650000,8.3813e+10
"2714","Ethereum","2018-02-12",817.51,875.94,817.51,868.71,2243450000,79754400000
"2715","Ethereum","2018-02-13",869.29,870.71,828.84,845.26,2081170000,84824200000
"2716","Ethereum","2018-02-14",844.28,926.43,844.28,923.56,2818370000,82400600000
"2717","Ethereum","2018-02-15",923.73,951.95,911.11,936.98,2900100000,90173300000
"2718","Ethereum","2018-02-16",934.79,950,917.85,944.21,2369450000,91272100000
"2719","Ethereum","2018-02-17",944.75,976.6,940.75,974.12,2525720000,9.2264e+10
"2720","Ethereum","2018-02-18",973.35,982.93,915.45,923.92,2567290000,95077100000
"2721","Ethereum","2018-02-19",921.67,957.78,921.55,943.87,2169020000,90047700000
"2722","Ethereum","2018-02-20",943.57,965.26,892.95,895.37,2545260000,92206500000
"2723","Ethereum","2018-02-21",894.13,912.38,830.56,849.97,2531730000,87394200000
"2724","Ethereum","2018-02-22",849.26,875.93,802.67,812.85,2150370000,83025800000
"2725","Ethereum","2018-02-23",811.59,886.32,794.79,864.19,2334820000,79358900000
"2726","Ethereum","2018-02-24",861.59,879.53,818.55,840.51,1926580000,84266700000
"2727","Ethereum","2018-02-25",839.46,853.15,822.38,844.81,1646960000,82119100000
"2728","Ethereum","2018-02-26",845.28,880.39,842.32,869.32,2044480000,82705400000
"2729","Ethereum","2018-02-27",870.37,896.26,867.1,878.26,2053980000,85177800000
"2730","Ethereum","2018-02-28",877.93,890.11,855.12,855.2,1963980000,85936400000
"2731","Ethereum","2018-03-01",856.01,880.3,851.92,872.2,1868520000,83808200000
"2732","Ethereum","2018-03-02",871.76,876.38,852.42,856.85,1894420000,85368100000
"2733","Ethereum","2018-03-03",856.71,868.45,855.21,857.23,1699370000,83911700000
"2734","Ethereum","2018-03-04",856.19,867.95,840.28,866.68,1697940000,83877800000
"2735","Ethereum","2018-03-05",866.85,869.92,853.52,853.68,1898490000,84939700000
"2736","Ethereum","2018-03-06",853.82,853.82,809.93,816.95,1943070000,83680400000
"2737","Ethereum","2018-03-07",816.27,825.61,726.55,752.83,2175420000,80017300000
"2738","Ethereum","2018-03-08",752.57,773.77,696.17,704.6,1891640000,73788400000
"2739","Ethereum","2018-03-09",702.2,729.16,648.11,728.92,2233020000,68863600000
"2740","Ethereum","2018-03-10",730.16,748.03,682.7,686.89,1532960000,71620700000
"2741","Ethereum","2018-03-11",685.31,735.83,668.12,723.34,1562680000,67235700000
"2742","Ethereum","2018-03-12",724.41,742.51,683.27,699.83,1.765e+09,7.1086e+10
"2743","Ethereum","2018-03-13",698.15,713.74,682.35,690.83,1425960000,6.8524e+10
"2744","Ethereum","2018-03-14",691.22,702.78,594.1,614.29,1810560000,67857600000
"2745","Ethereum","2018-03-15",614.84,620.62,579.5,611.3,1770460000,60371800000
"2746","Ethereum","2018-03-16",611.78,623.17,587.86,601.67,1417350000,60083700000
"2747","Ethereum","2018-03-17",601.68,609.15,549.1,552.78,1267810000,59104200000
"2748","Ethereum","2018-03-18",551.64,551.64,460.09,538.64,2685500000,54200100000
"2749","Ethereum","2018-03-19",546.63,558.1,519.12,556.73,2046790000,53718600000
"2750","Ethereum","2018-03-20",556.72,567.09,521.2,557.17,1833680000,54722100000
"2751","Ethereum","2018-03-21",559.1,589.61,550.57,561.73,1781270000,54967300000
"2752","Ethereum","2018-03-22",562.1,577.57,523.09,539.7,1523460000,55273800000
"2753","Ethereum","2018-03-23",539.86,540.49,512.13,539.62,1596350000,53098100000
"2754","Ethereum","2018-03-24",542.57,545.38,526.08,526.44,1300010000,53375400000
"2755","Ethereum","2018-03-25",522.7,535.82,515.66,524.29,1151170000,51431600000
"2756","Ripple","2013-08-04",0.005874,0.005927,0.005874,0.005882,0,45921000
"2757","Ripple","2013-08-05",0.005875,0.00598,0.005613,0.005613,0,45928400
"2758","Ripple","2013-08-06",0.005637,0.005661,0.004629,0.00468,0,44067600
"2759","Ripple","2013-08-07",0.004669,0.004682,0.004333,0.004417,0,36503500
"2760","Ripple","2013-08-08",0.004397,0.004424,0.004175,0.004254,0,34372500
"2761","Ripple","2013-08-09",0.004257,0.004367,0.004253,0.004291,0,33282700
"2762","Ripple","2013-08-10",0.004291,0.004366,0.004279,0.004314,0,33547500
"2763","Ripple","2013-08-11",0.004314,0.004421,0.0043,0.004415,0,33725000
"2764","Ripple","2013-08-12",0.004414,0.00452,0.004359,0.004449,0,34511100
"2765","Ripple","2013-08-13",0.004463,0.004463,0.004171,0.004245,0,34893700
"2766","Ripple","2013-08-14",0.004267,0.004267,0.003785,0.003788,0,33359300
"2767","Ripple","2013-08-15",0.003788,0.003804,0.003067,0.003092,0,29615000
"2768","Ripple","2013-08-16",0.003082,0.003162,0.002875,0.003134,0,24092600
"2769","Ripple","2013-08-17",0.003138,0.005684,0.003138,0.005671,0,24533400
"2770","Ripple","2013-08-18",0.005687,0.006263,0.005585,0.005617,0,44458200
"2771","Ripple","2013-08-19",0.005587,0.005839,0.005223,0.00526,0,43678200
"2772","Ripple","2013-08-20",0.005376,0.006158,0.005309,0.006098,0,42031100
"2773","Ripple","2013-08-21",0.006098,0.006349,0.00595,0.006131,0,47675800
"2774","Ripple","2013-08-22",0.006131,0.006138,0.005143,0.005143,0,47928700
"2775","Ripple","2013-08-23",0.005179,0.005232,0.004919,0.005139,0,40487300
"2776","Ripple","2013-08-24",0.005139,0.005603,0.005126,0.005546,0,40176000
"2777","Ripple","2013-08-25",0.005526,0.006148,0.005519,0.006104,0,43198100
"2778","Ripple","2013-08-26",0.006104,0.006507,0.006065,0.006417,0,47719500
"2779","Ripple","2013-08-27",0.006468,0.006936,0.006373,0.006452,0,50569200
"2780","Ripple","2013-08-28",0.006451,0.006463,0.006066,0.006246,0,50433400
"2781","Ripple","2013-08-29",0.006246,0.006246,0.005756,0.005763,0,48829100
"2782","Ripple","2013-08-30",0.00576,0.006264,0.00561,0.00593,0,45034300
"2783","Ripple","2013-08-31",0.005913,0.006081,0.005576,0.005632,0,46223800
"2784","Ripple","2013-09-01",0.005623,0.005872,0.005574,0.005787,0,43960300
"2785","Ripple","2013-09-02",0.005799,0.006115,0.005507,0.005528,0,45334600
"2786","Ripple","2013-09-03",0.005518,0.005693,0.005405,0.00567,0,43139800
"2787","Ripple","2013-09-04",0.00566,0.006276,0.005507,0.005695,0,44248300
"2788","Ripple","2013-09-05",0.005696,0.005991,0.005474,0.005715,0,44529800
"2789","Ripple","2013-09-06",0.005717,0.006151,0.005627,0.005866,0,44698500
"2790","Ripple","2013-09-07",0.005853,0.00627,0.005832,0.006173,0,45756200
"2791","Ripple","2013-09-08",0.006172,0.006304,0.00612,0.006183,0,48251900
"2792","Ripple","2013-09-09",0.006193,0.006552,0.006079,0.00627,0,48417800
"2793","Ripple","2013-09-10",0.006278,0.006332,0.005807,0.005808,0,49079900
"2794","Ripple","2013-09-11",0.005807,0.006393,0.005698,0.006273,0,45397700
"2795","Ripple","2013-09-12",0.006287,0.006442,0.006008,0.006349,0,49152200
"2796","Ripple","2013-09-13",0.006334,0.00672,0.006316,0.006513,0,49521000
"2797","Ripple","2013-09-14",0.006515,0.00655,0.006288,0.00634,0,50930100
"2798","Ripple","2013-09-15",0.006349,0.006516,0.006349,0.006472,0,49633200
"2799","Ripple","2013-09-16",0.006496,0.00708,0.006244,0.007056,0,50785700
"2800","Ripple","2013-09-17",0.007086,0.009658,0.007058,0.009613,0,55397400
"2801","Ripple","2013-09-18",0.009617,0.010871,0.009595,0.010782,0,75181400
"2802","Ripple","2013-09-19",0.010774,0.011151,0.010774,0.010958,0,84227600
"2803","Ripple","2013-09-20",0.010962,0.011142,0.010084,0.010113,0,85699700
"2804","Ripple","2013-09-21",0.010106,0.010123,0.009643,0.0097,0,79006800
"2805","Ripple","2013-09-22",0.009734,0.010552,0.009689,0.010406,0,76097500
"2806","Ripple","2013-09-23",0.010395,0.010698,0.009995,0.010008,0,81265400
"2807","Ripple","2013-09-24",0.010016,0.010467,0.010009,0.010448,0,78301600
"2808","Ripple","2013-09-25",0.010459,0.010728,0.010433,0.010433,0,81768100
"2809","Ripple","2013-09-26",0.010432,0.012094,0.010432,0.011713,0,81557000
"2810","Ripple","2013-09-27",0.011765,0.014675,0.011765,0.014566,0,91973600
"2811","Ripple","2013-09-28",0.014966,0.014966,0.013781,0.013835,0,117006000
"2812","Ripple","2013-09-29",0.013847,0.014254,0.012856,0.012868,0,108254000
"2813","Ripple","2013-09-30",0.01285,0.01285,0.010543,0.010932,0,100460000
"2814","Ripple","2013-10-01",0.010906,0.012447,0.010517,0.010529,0,85261900
"2815","Ripple","2013-10-02",0.010518,0.010518,0.007146,0.007862,0,82231700
"2816","Ripple","2013-10-03",0.007779,0.009112,0.007707,0.009112,0,60813300
"2817","Ripple","2013-10-04",0.008922,0.010013,0.008922,0.009873,0,69748000
"2818","Ripple","2013-10-05",0.009676,0.00975,0.00912,0.009488,0,75642700
"2819","Ripple","2013-10-06",0.009474,0.010599,0.009474,0.009819,0,74066400
"2820","Ripple","2013-10-07",0.009669,0.009669,0.009197,0.00924,0,75587700
"2821","Ripple","2013-10-08",0.009225,0.009749,0.009114,0.009451,0,72120200
"2822","Ripple","2013-10-09",0.009439,0.009747,0.009391,0.009663,0,73796500
"2823","Ripple","2013-10-10",0.009662,0.010115,0.009622,0.009861,0,75533700
"2824","Ripple","2013-10-11",0.009884,0.009893,0.008917,0.00897,0,77269300
"2825","Ripple","2013-10-12",0.008912,0.009408,0.008485,0.009382,0,69671600
"2826","Ripple","2013-10-13",0.009382,0.00941,0.008184,0.008412,0,73347800
"2827","Ripple","2013-10-14",0.008485,0.00876,0.008401,0.008489,0,66332400
"2828","Ripple","2013-10-15",0.008504,0.008504,0.007935,0.008051,0,66484600
"2829","Ripple","2013-10-16",0.008068,0.008131,0.007177,0.007305,0,63074800
"2830","Ripple","2013-10-17",0.007298,0.008415,0.007287,0.008343,0,57051600
"2831","Ripple","2013-10-18",0.00835,0.008432,0.007646,0.007942,0,65277700
"2832","Ripple","2013-10-19",0.00794,0.008024,0.006779,0.007252,0,62073400
"2833","Ripple","2013-10-20",0.00722,0.00757,0.006583,0.0067,0,56444800
"2834","Ripple","2013-10-21",0.006707,0.006932,0.006614,0.006634,0,52433500
"2835","Ripple","2013-10-22",0.00665,0.006954,0.006527,0.006845,0,51991300
"2836","Ripple","2013-10-23",0.006829,0.007873,0.006796,0.007873,0,53384500
"2837","Ripple","2013-10-24",0.007906,0.008813,0.006501,0.008596,0,61808600
"2838","Ripple","2013-10-25",0.00857,0.008746,0.006506,0.00686,0,66998000
"2839","Ripple","2013-10-26",0.006888,0.006888,0.00599,0.006064,0,53850600
"2840","Ripple","2013-10-27",0.00604,0.006842,0.00604,0.006842,0,47218300
"2841","Ripple","2013-10-28",0.006834,0.006834,0.005942,0.005942,0,53430600
"2842","Ripple","2013-10-29",0.005942,0.006,0.005811,0.005998,0,46453800
"2843","Ripple","2013-10-30",0.006014,0.006209,0.005797,0.005854,0,47018500
"2844","Ripple","2013-10-31",0.005853,0.006093,0.005823,0.006073,0,45756500
"2845","Ripple","2013-11-01",0.006075,0.006356,0.006024,0.006353,0,47494500
"2846","Ripple","2013-11-02",0.006346,0.006849,0.006219,0.006814,0,49616200
"2847","Ripple","2013-11-03",0.006807,0.007383,0.006763,0.00716,0,53215000
"2848","Ripple","2013-11-04",0.007147,0.00745,0.006908,0.007011,0,55876500
"2849","Ripple","2013-11-05",0.007014,0.007305,0.006472,0.00715,0,54838300
"2850","Ripple","2013-11-06",0.007137,0.007832,0.007137,0.007776,0,55794300
"2851","Ripple","2013-11-07",0.007751,0.009046,0.007749,0.008939,0,60599400
"2852","Ripple","2013-11-08",0.008983,0.010776,0.008965,0.010722,0,70229100
"2853","Ripple","2013-11-09",0.010679,0.011129,0.008403,0.008653,0,83484100
"2854","Ripple","2013-11-10",0.008859,0.008907,0.007052,0.008609,0,69261400
"2855","Ripple","2013-11-11",0.008595,0.009302,0.008238,0.008681,0,67191600
"2856","Ripple","2013-11-12",0.008697,0.009568,0.008675,0.009557,0,67988900
"2857","Ripple","2013-11-13",0.009578,0.011666,0.009564,0.010846,0,74879700
"2858","Ripple","2013-11-14",0.01082,0.011191,0.009305,0.009646,0,84591900
"2859","Ripple","2013-11-15",0.009628,0.010115,0.009221,0.009685,0,75271300
"2860","Ripple","2013-11-16",0.009669,0.010429,0.00963,0.01014,0,75592700
"2861","Ripple","2013-11-17",0.010157,0.01067,0.00998,0.010209,0,79404000
"2862","Ripple","2013-11-18",0.010301,0.011719,0.009035,0.010918,0,80536000
"2863","Ripple","2013-11-19",0.010602,0.011881,0.005561,0.007225,0,82888400
"2864","Ripple","2013-11-20",0.007134,0.007547,0.005686,0.007467,0,55771700
"2865","Ripple","2013-11-21",0.007511,0.01008,0.007296,0.009935,0,58718600
"2866","Ripple","2013-11-22",0.009958,0.00998,0.008596,0.009717,0,77849100
"2867","Ripple","2013-11-23",0.009555,0.010547,0.009555,0.009798,0,74696500
"2868","Ripple","2013-11-24",0.009773,0.011812,0.009064,0.011668,0,76403900
"2869","Ripple","2013-11-25",0.011742,0.018444,0.011742,0.018208,0,91799200
"2870","Ripple","2013-11-26",0.018858,0.030395,0.018759,0.029913,0,147429000
"2871","Ripple","2013-11-27",0.029991,0.029991,0.02235,0.024096,0,234464000
"2872","Ripple","2013-11-28",0.027879,0.030111,0.027838,0.028981,0,217958000
"2873","Ripple","2013-11-29",0.029264,0.031561,0.028366,0.030986,0,228781000
"2874","Ripple","2013-11-30",0.0309,0.038386,0.030338,0.038386,0,241572000
"2875","Ripple","2013-12-01",0.03916,0.055029,0.03916,0.051497,0,306152000
"2876","Ripple","2013-12-02",0.052384,0.061268,0.052139,0.055252,0,409530000
"2877","Ripple","2013-12-03",0.055415,0.055415,0.048076,0.048672,0,433226000
"2878","Ripple","2013-12-04",0.048551,0.058846,0.048264,0.058692,0,379569000
"2879","Ripple","2013-12-05",0.058772,0.061445,0.048922,0.055153,0,459470000
"2880","Ripple","2013-12-06",0.055009,0.055009,0.042211,0.042211,0,430054000
"2881","Ripple","2013-12-07",0.042208,0.04359,0.031253,0.033066,0,329974000
"2882","Ripple","2013-12-08",0.032756,0.036869,0.031594,0.036456,0,256084000
"2883","Ripple","2013-12-09",0.036361,0.041491,0.035702,0.03893,0,284264000
"2884","Ripple","2013-12-10",0.03889,0.044174,0.03889,0.043784,0,304037000
"2885","Ripple","2013-12-11",0.043818,0.044342,0.036322,0.037937,0,342565000
"2886","Ripple","2013-12-12",0.038122,0.038832,0.034241,0.03465,0,298030000
"2887","Ripple","2013-12-13",0.034649,0.036897,0.033922,0.035145,0,270879000
"2888","Ripple","2013-12-14",0.035431,0.035431,0.03194,0.03194,0,276998000
"2889","Ripple","2013-12-15",0.032039,0.032039,0.028414,0.029137,0,250477000
"2890","Ripple","2013-12-16",0.029212,0.029276,0.020862,0.021565,0,228375000
"2891","Ripple","2013-12-17",0.021399,0.021612,0.018043,0.018313,0,167292000
"2892","Ripple","2013-12-18",0.017971,0.018571,0.012325,0.015852,0,140495000
"2893","Ripple","2013-12-19",0.015783,0.021546,0.015313,0.021073,0,123390000
"2894","Ripple","2013-12-20",0.021141,0.023279,0.019852,0.020851,0,165276000
"2895","Ripple","2013-12-21",0.020979,0.022572,0.020305,0.021684,0,164010000
"2896","Ripple","2013-12-22",0.021571,0.023839,0.020959,0.021716,0,168637000
"2897","Ripple","2013-12-23",0.021571,0.023965,0.021485,0.023702,0,168640000
"2898","Ripple","2013-12-24",0.023698,0.024124,0.022305,0.022575,0,185269000
"2899","Ripple","2013-12-25",0.0226,0.0226,0.021434,0.022042,0,176680000
"2900","Ripple","2013-12-26",0.022097,0.024891,0.022097,0.024385,0,172756000
"2901","Ripple","2013-12-27",0.024427,0.027123,0.023527,0.027076,148422,190964000
"2902","Ripple","2013-12-28",0.027554,0.028106,0.026629,0.027303,143404,215413000
"2903","Ripple","2013-12-29",0.027311,0.027535,0.026627,0.027218,56772,213518000
"2904","Ripple","2013-12-30",0.027055,0.02775,0.026985,0.02746,72634,211515000
"2905","Ripple","2013-12-31",0.027675,0.027738,0.027022,0.02733,63621,216359000
"2906","Ripple","2014-01-01",0.027365,0.02781,0.026815,0.026944,58533,213937000
"2907","Ripple","2014-01-02",0.027014,0.02943,0.026439,0.028726,128914,211195000
"2908","Ripple","2014-01-03",0.028789,0.029018,0.02732,0.027627,89780,225065000
"2909","Ripple","2014-01-04",0.027781,0.028371,0.026794,0.028129,60973,217189000
"2910","Ripple","2014-01-05",0.028098,0.029667,0.02489,0.025229,200438,219665000
"2911","Ripple","2014-01-06",0.025298,0.027385,0.024276,0.0257,184478,197774000
"2912","Ripple","2014-01-07",0.025799,0.026409,0.022986,0.022986,73761,201691000
"2913","Ripple","2014-01-08",0.022825,0.024723,0.022257,0.023227,82941,178440000
"2914","Ripple","2014-01-09",0.022996,0.023376,0.021195,0.022368,100357,179784000
"2915","Ripple","2014-01-10",0.022367,0.022903,0.021744,0.022837,64111,174864000
"2916","Ripple","2014-01-11",0.022721,0.024233,0.022575,0.024019,70390,177631000
"2917","Ripple","2014-01-12",0.024162,0.024396,0.022044,0.022044,42581,188894000
"2918","Ripple","2014-01-13",0.021961,0.021992,0.020657,0.021664,15328,171688000
"2919","Ripple","2014-01-14",0.021724,0.022,0.021032,0.021186,41916,169835000
"2920","Ripple","2014-01-15",0.021182,0.022394,0.021122,0.022221,25189,165599000
"2921","Ripple","2014-01-16",0.022205,0.022343,0.021024,0.021024,58851,173599000
"2922","Ripple","2014-01-17",0.02099,0.021148,0.020098,0.02053,72572,164096000
"2923","Ripple","2014-01-18",0.020559,0.021374,0.020559,0.021278,21242,160724000
"2924","Ripple","2014-01-19",0.021314,0.02142,0.020333,0.020875,69842,166631000
"2925","Ripple","2014-01-20",0.020886,0.021041,0.019618,0.019856,67712,163282000
"2926","Ripple","2014-01-21",0.019849,0.02018,0.019642,0.019927,82453,155179000
"2927","Ripple","2014-01-22",0.019986,0.02002,0.019227,0.019389,60703,156246000
"2928","Ripple","2014-01-23",0.019385,0.019461,0.018473,0.018534,106755,151554000
"2929","Ripple","2014-01-24",0.018525,0.018525,0.017709,0.018126,136622,144826000
"2930","Ripple","2014-01-25",0.018107,0.019348,0.018037,0.019141,75029,141560000
"2931","Ripple","2014-01-26",0.019132,0.020252,0.018969,0.020129,77411,149573000
"2932","Ripple","2014-01-27",0.020113,0.02053,0.018589,0.018967,124685,157241000
"2933","Ripple","2014-01-28",0.019362,0.0211,0.019356,0.020605,100169,151368000
"2934","Ripple","2014-01-29",0.020541,0.02065,0.020024,0.020337,73134,160584000
"2935","Ripple","2014-01-30",0.020326,0.020619,0.019898,0.020337,90862,158906000
"2936","Ripple","2014-01-31",0.020322,0.020578,0.020121,0.020504,98529,158873000
"2937","Ripple","2014-02-01",0.020519,0.021142,0.020432,0.020698,123949,160418000
"2938","Ripple","2014-02-02",0.020745,0.021884,0.020733,0.02156,112301,162182000
"2939","Ripple","2014-02-03",0.021531,0.021653,0.021184,0.021402,74739,168326000
"2940","Ripple","2014-02-04",0.0214,0.021586,0.020974,0.020997,75453,167302000
"2941","Ripple","2014-02-05",0.021048,0.02107,0.020357,0.020357,54085,164552000
"2942","Ripple","2014-02-06",0.020449,0.020653,0.01942,0.019752,97667,159872000
